distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.6666174204596352,-0.8903759957588482,0.24671357219662945,-0.3670055444946169,-0.32798775611728,0.003783842775142742
-0.6822523976304745,-0.9133347470275684,-0.09232884824599738,-0.5485477948966264,-0.4060505699819309,0.029634506343457462
-0.6893320490724121,-0.922807632117691,-0.1876680774426354,-0.5646476944822816,-0.35258309683490846,0.3898014037427979
-0.6869876755948002,-0.9183092151433048,-0.13472126490781833,-0.5644167079073624,-0.19281946451274118,0.03793930126865
-0.6871618121293989,-0.922807632117691,-0.19931327081539574,-0.5794999690291854,-0.7667155181314339,-0.22132751108072213
-0.640179380144523,-0.8513339904002595,-0.13999934477362783,-0.5655369835534747,-0.27505024642842957,0.17278119162741223
-0.6710255819491444,-0.897691732873821,0.018327735442333327,-0.4938207895262932,-0.40086081561469417,0.10470537974676444
-0.6840396780558878,-0.9200786825808056,0.19633671409686013,-0.47844507685012,-0.8933025145641439,0.2268821972633512
-0.542425955395972,-0.7315343697318145,-0.17547280674710347,-0.5641117496206164,-0.5772066098844948,0.11590608996740925
-0.6901728539644018,-0.9250006823145279,-0.14410642746926114,-0.501221016318006,-0.5184766783797049,0.5425836095313448
-0.6960068076967569,-0.934290592026398,0.23229277959001315,-0.6021767593816523,-0.940568700641203,0.28660619190746905
-0.6969843039029154,-0.9352713538900373,-0.18551156028940058,-0.5375236391964089,-0.8933026329672882,0.08423694633103787
-0.686115738171583,-0.922807632117691,-0.19931327081539574,-0.5974347704163006,-0.9305601063442054,-0.22132751108072213
-0.6687816982240413,-0.9026626939326052,-0.1876680774426354,-0.4528743294818075,-0.9251854107084237,0.6342529696722059
-0.6875447686469986,-0.921207436453483,-0.19931327081539574,-0.5809128320507103,-0.47996991248234383,0.3898014037427979
-0.6751882565249043,-0.9024523182127087,-0.1940187814747008,-0.3378733097878936,-0.31996898181404293,0.34740251025662605
-0.5821380566187756,-0.7700306661385474,-0.1577247078778644,-0.5490250643149147,-0.3220596638193267,0.3890729911303554
