distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
1.0828837264507434,-0.02459288176877298,-0.1987811032410622,0.5223619388610757,-2.4015674415823285,-0.2074376996492866
1.4498090813253899,0.6418399642558856,-0.12212551321735078,0.7499773869143156,-1.8942265467133519,-0.31853191247412754
1.2305041345387788,0.2673976247507049,-0.19337694189138285,-0.18839087822365366,-2.146090336685851,0.4768814478521375
1.5170188083358984,0.08276744510898397,-0.09357863524184122,0.11167262141294731,-2.5209322978427346,1.1438916295208266
1.593272412482072,-0.14200609148352658,-0.06244001545082972,0.05576623791609142,-2.779814081902499,0.2313703527868933
1.7118679723733474,0.10219268487077936,-0.18043103383150544,1.3794303878865855,-2.587787945092106,0.2976016951695223
1.561141320017486,0.8954462330197559,0.1833195244109249,0.30438005920302913,-1.7208899930694257,0.09368611848678852
1.8525473249958402,1.1122620347596013,-0.19786623827949645,0.5936978879087736,-1.738573245923365,0.9162302572954076
1.9740357956581585,-0.07874030005595864,1.8682951600570639,1.290237768400956,-2.8392494328740665,0.046062375013377795
1.8520113953816855,0.19477275346935952,-0.17780207087259925,0.5458702118485541,-2.5592263456267825,0.08423694633103787
1.0758804172501883,0.2718081287907184,0.38516227627143973,0.4810148962549344,-2.016040280333622,0.37402374202343786
1.3714618826548068,0.531152798334296,-0.11810153062162548,0.9161523034404161,-1.9526553480366842,0.8420470385768581
1.6413177590276369,0.535657863058099,-0.1857173175031422,0.708713346860423,-2.135261021295619,0.05888112020508834
0.8398173455295574,0.14896975589541997,-0.16938397237068092,-0.33735566923818117,-1.95922034640594,0.6445379409292028
1.2646588981703666,0.25838447794132247,-0.18482594906377156,-0.056777887233696915,-2.1814025128894423,0.7304013847034102
0.974736386953994,0.5807122320548176,-0.09592130034533188,0.5583000224290511,-1.50105844421029,0.23362080542532984
1.9084029430121505,0.40345640648290404,0.5191987625304013,-0.08125178948923074,-2.3985003256168835,0.14917369542832268
