distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized
-0.6686713992433331,-0.7478592475504036,-0.17230585179791155,-0.44680979695642414,0.8063275030707928
-0.7389220850235684,-0.8412145381575895,-0.11156605290783722,-0.5295406594223812,2.4869060095763236
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7647216432161336,-0.9091855187330479,-0.1967765648130182,-0.5678211557083784,1.1208028721297245
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.44369081638554286,-0.3466346336919505,-0.19517390583565325,-0.0893485863878744,0.9549244231726889
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.5738041189099954,-0.5251557572400459,-0.19232236797449034,-0.28105455951448866,1.5780156789230468
-0.6405636382510458,-0.697806817092208,0.8100184561857979,-0.5190414023045783,0.8500599375542272
-0.7141640318177187,-0.7940416185921564,-0.13559978542148599,-0.50160120012256,2.043460325023606
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.6636279801971401,-0.7006941752525419,-0.18250026867672178,-0.5376186481708625,1.6673012873610724
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.42681789620054245,-0.32605223502315145,-0.18622254340559513,-0.4782569631600354,0.8892399297873824
-0.6392381555532002,-0.6656052017113921,-0.1963902304177502,-0.28741039421623804,1.400415347087166
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.770596000987212,-0.9185802714907305,-0.1967765648130182,-0.5978798997874749,1.5538781642952912
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.770596000987212,-0.9185802714907305,-0.1967765648130182,-0.5978798997874749,1.5538781642952912
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7277744220030233,-0.8424742829933674,-0.18891097871146495,-0.48101466863866504,1.09390878457406
-0.7674267596322423,-0.912693465813502,-0.1967765648130182,-0.6122718563273152,1.455128158098531
-0.770596000987212,-0.9185802714907305,-0.1967765648130182,-0.5978798997874749,1.5538781642952912
-0.5226900894108347,-0.4775559922585983,-0.19561472625332124,-0.20390082260308856,1.032213211622687
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.770596000987212,-0.9185802714907305,-0.1967765648130182,-0.5978798997874749,1.5538781642952912
-0.5047975026439464,-0.45790141558029046,-0.17864617050026776,-0.407723624718067,0.9173387196510847
-0.4528917559028174,-0.2315930468069806,-0.18891441471409753,-0.006086449436946418,1.9856097634051189
-0.7342096613169341,-0.8373492105293437,-0.19394495381645904,-0.34233826919728344,2.0672687771524125
-0.7678908845711033,-0.9091855187330479,-0.18279330077231173,-0.6109913080128384,2.5444219064046742
-0.4449907330281397,-0.34079053104956575,0.3586209017259576,-0.21648349688157897,1.017248739568205
-0.7701318760483509,-0.9169150664888422,-0.1967765648130182,-0.5750982777075162,1.7875534829561068
-0.6815137635962419,-0.7556919415775034,-0.05519601498505968,-0.45755915950719334,1.1752105315900438
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.6636621458174755,-0.680787025244362,-0.19275966221844665,-0.27073787318921,2.1129353811076546
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.5690493195547027,-0.5719977301760331,-0.17878290081508205,-0.12633715730911146,0.8895381850649405
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7112705392097415,-0.8167328972782528,-0.19260756443613058,-0.5051363978754686,0.936621311378149
-0.6301540500139373,-0.6456173073403981,0.0584179904010668,-0.37835307825109804,1.4429022195836378
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7510215946523333,-0.8815831527093831,-0.18457688031155264,-0.5863126612325336,1.3713777934864015
-0.770596000987212,-0.9185802714907305,-0.1967765648130182,-0.5978798997874749,1.5538781642952912
-0.7554857995817419,-0.8948802340829661,-0.19056178086484277,-0.6056933639189853,0.8396526984050147
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7483096505223904,-0.853702228155522,-0.18614928459513905,-0.38386420469883203,3.307800865693612
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.6237140551053671,-0.6703992967692165,-0.10163836812168085,-0.37215057843777005,0.8256904556600402
-0.7298270102372383,-0.8500050884136979,-0.14628144452618996,-0.42476151801599477,0.8924181119714502
-0.7495303234846938,-0.8620342577094191,-0.19163985571483452,-0.5831843040014829,2.85686211085508
-0.6984973960808044,-0.7476197854786883,-0.19529433702002325,-0.5605531284193858,2.4362334629451086
-0.7516601860744513,-0.8883334384169682,-0.18279330077231173,-0.5955823691296418,0.840146053174618
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.770596000987212,-0.9185802714907305,-0.1967765648130182,-0.5978798997874749,1.5538781642952912
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7484909447194816,-0.8831422610861203,-0.1967765648130182,-0.548718710460642,0.8204979924613393
-0.7448142208197335,-0.8723340355399275,-0.19407276959060926,-0.43888257568920086,1.1682718519902635
-0.7298270102372383,-0.8500050884136979,-0.14628144452618996,-0.42476151801599477,0.8924181119714502
-0.7298270102372383,-0.8500050884136979,-0.14628144452618996,-0.42476151801599477,0.8924181119714502
-0.7607393439557891,-0.90165071630325,-0.1513309576245925,-0.5688080304797548,1.1627334216876477
-0.7481597924831709,-0.8787585306372367,-0.1862891164678649,-0.37242435838061083,1.1450296597493284
-0.6478729953580757,-0.7139132067319809,0.23670463177532639,-0.4089261540786388,0.7799113359720226
-0.7298270102372383,-0.8500050884136979,-0.14628144452618996,-0.42476151801599477,0.8924181119714502
-0.47609963944129974,-0.22980604442177402,-0.19558521671370763,-0.04404185762386007,2.4244764236949226
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.652375209878247,-0.7079951562100809,-0.11599824775137367,-0.3666028255768109,1.0542942457622186
-0.4908399675740788,-0.444295993875538,-0.15184573821129807,-0.28672754102308495,0.8223027314796346
-0.589307016655359,-0.6044895560827787,-0.1961401479083025,-0.1951991558766984,0.9239483223862808
-0.733899979589618,-0.8054064971609968,-0.19132643727856313,-0.488276663452279,3.8693242704801194
-0.5098151419306939,-0.45908252017572604,-0.1958548946256683,-0.2817726505931067,0.9892465055004432
-0.762016526800025,-0.9039502445402553,-0.2597012536254442,-0.5810277845216284,1.1699523141335502
-0.40641688203216075,-0.2641752208152196,-0.19481400983988187,-0.1488341216071949,1.0720749917928902
-0.6818277139972627,-0.7388750293657024,-0.014994136059315393,-0.4635756311014576,1.636361284687416
-0.547162466092445,-0.3635727526029064,-0.16573602661955597,-0.1879154064128225,2.7763162442003964
-0.679207565287784,-0.7541972899674466,-0.15980509720110717,-0.34846988465736173,1.1041935196099801
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.509561429062027,-0.45973996091913655,-0.1931577990578019,-0.49195391607967004,0.9787233690411871
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.4425874399761584,-0.3553959566102424,-0.18568937811255926,-0.468979364209724,0.8734577555440872
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.6881460057182722,-0.7166863892600478,-0.19365874162449198,-0.2794230837875378,2.628220160448792
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7717164961848124,-0.9185802714907305,-0.1810453926099117,-0.6136368558111663,2.426347916303662
-0.6379052446056761,-0.6621389235990242,-0.09636994821110943,-0.23575089185050924,1.416709896501288
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.12246408502409753,0.3813135354649074,-0.19301215822950363,0.3311624879238702,1.5948549987580654
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.48121226889099894,-0.4248052623741047,-0.15664655846683545,-0.31310832961347945,0.8489200465666684
-0.17741241145424466,0.24894759937158253,-0.19645356672212202,-0.15695376646465226,1.5005287311121671
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.5114087638830532,-0.47444165250781956,-0.1901776992615288,-0.3007346802407769,0.8691135838034805
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.5153434963763369,-0.4873285263920519,-0.16458806572242846,-0.26513805691762043,0.8096760201095976
-0.6712667772017895,-0.7430804086677487,-0.1744907379447819,-0.35713228554467646,1.025741663817966
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.770596000987212,-0.9185802714907305,-0.1967765648130182,-0.5978798997874749,1.5538781642952912
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7298270102372383,-0.8500050884136979,-0.14628144452618996,-0.42476151801599477,0.8924181119714502
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.727963201257238,-0.8412145381575895,-0.18444410229644265,-0.42938203676463216,1.1753106818679813
-0.24633469301090521,0.08618478081930048,-0.11099726406072395,0.18255154219659678,1.3703526231547354
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.6569523534180283,-0.6519957896171685,-0.1864649922315894,-0.5332143779515229,2.4074492676697727
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.3466239355612404,0.016293187184613693,-0.19027726971598835,-0.06205776748649447,2.095349843622131
-0.7304833769793265,-0.8269190770015771,-0.1856470279092478,-0.39938598148463694,2.1886822116433327
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7179810187087584,-0.7904534143093495,-0.06699439413738956,-0.5631301944479343,2.548727652670126
-0.6818467850679962,-0.7689426926582861,-0.014994136059315393,-0.4101047104311131,0.8401147122591622
-0.7438167145515263,-0.871042863326869,-0.1967765648130182,-0.5174549959013172,1.127976460280978
-0.6557286074434763,-0.6574558630322398,-0.19506432840500718,-0.37068151069412963,2.2342171626300282
-0.5515968281775511,-0.5358946100687464,-0.18907851317844046,-0.42116668388916906,0.9562961972586986
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.762016526800025,-0.8989892582029899,-0.1967765648130182,-0.5926380076541558,1.9512471933070912
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.23906480084726978,0.17277340297153937,-0.1912346251236107,-0.3367247397370269,1.71475973468055
-0.7482670611695352,-0.8745484801042461,-0.18726794524016793,-0.5472984364023796,1.5207142358876358
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.6499630305188389,-0.7146032131331773,-0.18799041065003957,-0.4157601266783967,0.8364010021898763
-0.6515512233025512,-0.7113347293128314,-0.17420481445128713,-0.3313148213738943,0.9570943729203348
-0.6373659958788234,-0.6961137289286465,-0.14526183111683316,-0.05430901663165695,0.7813346558166135
-0.5387970288314498,-0.46994378978893814,-0.12802949859206056,0.034727330110379956,1.4204412784021767
-0.6719965716238765,-0.7309888130250304,-0.19425957726052115,-0.37770095315005636,1.3479368159487972
-0.7347731154254782,-0.8518328110165664,-0.14628144452618996,-0.5682265740574618,1.2882405137205117
-0.5001629078417198,-0.42902440987560975,-0.19281478896519802,-0.33103650875352053,1.1086338429437586
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041
-0.6794095211640614,-0.7522235584059853,-0.1967765648130182,-0.5059606614519946,1.1647097374057342
