distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.14097243247385202,-0.5658568397813967,-0.19081622535533385,-0.06541981524698472,-2.0435358844129885,-0.18469726944583242
-0.026559294666091852,-0.5156392201950264,-0.1931605760617479,0.43613849217562906,-2.1331093055207266,0.07066926597940726
-0.06672911895345482,-0.6402681506268939,-0.19415786886949865,0.4455083445812669,-2.489334895054901,0.44036235463452955
0.05413499724819891,-0.31640494333055336,-0.1949252116519105,-0.3004304506376685,-1.6858188556138742,-0.4227260979650617
0.22315900875574818,-0.4946942177561976,-0.17307483349640052,-0.2776059325473617,-2.470551809295126,0.3735759758996788
-0.5353824809729028,-0.8321015851958262,-0.1963854929398369,-0.3062979379880419,-2.06622463557484,0.458761483129976
0.15802534233291154,-0.31097925851909686,0.2435682147828016,0.008302052665703852,-1.8994388921200402,0.26665430224396297
-0.07970831473847337,-0.4306798835612038,-0.18841623670983118,-0.4729901193379191,-1.6988645297073055,0.3550656964567288
-0.1815051124964524,-0.6181153064855376,-0.19113673958372496,-0.4240031148051614,-2.1532691487291187,0.2717859012658591
0.18849366066216788,-0.3469107831249252,-0.1861189785443396,0.3652413059120791,-2.0488173596359083,-0.12659051354202477
-0.231142814244338,-0.631295796102833,0.0783644522409768,-0.3517923523202944,-2.0674889017183213,-0.3557079559104623
-0.13170214808507388,-0.715419108806259,-0.1817191512142396,-0.017816802711824637,-2.666093586388661,-0.4163864852880321
0.2642709458593278,-0.13783947438660013,-0.17099973642984315,-0.38026890722657314,-1.6746154588773992,0.33068344884284906
-0.3814307641991809,-0.7353538534887202,-0.13844459034835324,-0.21344484119704354,-2.101648423366321,0.28032109012468065
-0.295460999216416,-0.6924778338006229,-0.08022893957318729,-0.11455950833523645,-2.1722319560318044,0.0034187515090896223
0.5189595185759801,0.024256898261760883,0.15376857612512165,-0.11759478990973282,-1.7678052553152452,0.05448579682466615
0.1080843955149296,-0.5321937610262399,-0.18230843153705817,-0.5226985218350916,-2.4192636328254338,-0.45199041736546824
0.352832712828015,-0.36627408826656754,-0.07003746382261454,-0.15489911486532268,-2.328485958783174,-0.39296903598193167
-0.09771753207647407,-0.5121444523053358,0.2463354481097386,-0.2467899417340116,-1.9503699441297093,0.49290747176843824
-0.03853376991730877,-0.533454397516397,-0.18760037508321256,-0.3878705573833459,-2.1683430958321988,-0.08752769486841412
0.1337773945512466,-0.5630795898996712,-0.12615904176625686,-0.46337865010457857,-2.5391149896446246,-0.5205055159416747
