distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.6746311634727059,-0.9173046691227715,-0.15758466122967113,-0.5666312213589199,-1.5358845521787976,-1.3824724492454104
-0.25479765242703556,-0.5201399357884723,1.2323587892174734,-0.3941544169340947,-1.4220291822295401,-0.2954024185514168
-0.6589115290098658,-0.9052772227437761,-0.1948065896752152,-0.5983710344495837,-1.6375113039548084,-1.2908030432698827
-0.06321095696589842,-0.35824246509178764,0.43602456813868373,-0.449997545669288,-1.4886886615935748,-0.2634836360129679
-0.6589115290098658,-0.9052772227437761,-0.1948065896752152,-0.5983710344495837,-1.6375113039548084,-1.2908030432698827
-0.6887749555482368,-0.9304425854305199,-0.19931327081539574,-0.5772812194437436,-1.612362554052673,-0.8324564259042422
-0.6960068076967569,-0.9352713538900373,-0.19931327081539574,-0.5960903364452665,-1.2190003221569634,-0.22132751108072213
-0.6866047195491772,-0.9286009724271643,0.12756840025347194,-0.5935801897718859,-1.6154127719927196,-0.23417328357735714
-0.6950293124345521,-0.934290592026398,0.31704006881022123,-0.5504902349636688,-1.225913622923174,0.013039357867935981
-0.1812791300224258,-0.36045826371992984,-0.14568165569717748,-0.4308205539725306,-1.0265438402365046,-0.29316102511613723
-0.6848943689762157,-0.9269622060418065,-0.19931327081539574,-0.575874107064434,-1.5949687030372197,-0.22132751108072213
-0.6001888173514376,-0.8683379678028119,0.18885984160994934,-0.32676992256009346,-1.921042120535044,-0.5268919684924821
-0.6839737145835194,-0.922807632117691,-0.18551156028940058,-0.587401814606704,-1.2128209242783854,-0.25952305106919227
-0.6786245022255099,-0.9169782487485582,-0.059570950342271514,-0.5923785185412038,-1.1859891837083192,-0.06854528237484213
-0.6897524517543951,-0.9304425854305199,-0.08614452390499518,-0.5760141585246971,-1.4781127868329378,-0.38244331929187025
-0.4447159430700629,-0.6792176796474614,-0.1453596055454151,-0.17140926495149225,-1.2463123902247812,-0.4882836759946447
-0.5301430669291062,-0.7610627352947956,-0.16534812347817804,-0.5147783974196958,-1.177477208975982,-0.8141747917001196
-0.6578657134593277,-0.9093210075011386,-0.12685429396984452,-0.5976906982474479,-1.8816532698575974,-0.7306016067669888
-0.4940755938674502,-0.7061874060869441,-0.17979757630310794,-0.3650598795501917,-0.992026108139152,-0.18007862139219483
-0.6879496602846494,-0.9286009724271643,-0.16825942182136813,-0.5565532075170102,-1.4516176056165881,-0.1194726919434688
-0.6827783579154569,-0.9223962482285398,-0.18551156028940058,-0.5962767725938668,-1.3014319733492665,-0.09910172444924474
-0.41641724528216745,-0.6582426224727149,-0.13634984675369133,-0.4482571556194169,-1.3089013094972048,-0.21353307483266212
-0.6917074432227586,-0.9304425854305199,-0.19931327081539574,-0.5807201207056325,-1.1458922293841598,-0.3741097397866021
-0.636459046910623,-0.8778909201995267,-0.1893053792093059,-0.564722480646459,-1.3553453414386576,-0.6846464142503571
-0.41333474144550963,-0.6773958124052635,-0.19919545672942507,-0.3962534168814406,-1.4836503508592083,-0.7139674416776544
-0.6486536497641241,-0.8903759957588482,-0.09450653046055257,-0.5070401794254692,-1.3815981459608517,-0.22132751108072213
-0.6854530863364434,-0.922807632117691,-0.1736489322135229,-0.6000164202202205,-1.0248207152134896,-1.0361660445716965
-0.6875447686469986,-0.9304425854305199,-0.18378634631838195,-0.6032832053986892,-1.7587373024553636,-0.1194726919434688
-0.36849701977641963,-0.6485179934924715,0.24745721250771968,-0.5313800749911743,-1.5666371648080641,-0.19646530990591463
-0.5045634367112128,-0.7344852908520532,-0.11308983067248676,-0.13716432387570182,-1.1805337028846092,-0.16527454454130963
