distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.546878834636216,-0.6001881569911884,0.8290775264061271,-0.2673995873704539,0.1544781650310708,-2.73939315835352
0.3972637102351034,0.3939573797580249,-0.1375584988423703,-0.4310089956621654,-0.6440529181725024,-4.461264944057988
-0.7365499846689813,-0.8740990198903074,-0.1810453926099117,-0.536108613949515,0.12864635118116352,-3.2645266168396887
-0.5581511899979616,-0.6858745134315515,-0.19617058816698835,-0.46353206894092414,-0.6518935817877644,-5.030956941766603
-0.7656676727420122,-0.9243616831062834,-0.19168817306638603,-0.5397994578533937,-1.613108119005964,-2.693074615959336
-0.4345896145105302,-0.4139271579824523,-0.02357111723023754,-0.44935284426219524,0.3355913684083898,-3.3026911730961683
-0.6498117874600142,-0.746855568069459,-0.1657042496517057,-0.5459128604486752,0.18936758121823527,-2.639970189297634
-0.7040885876756773,-0.8239586970046995,-0.1967765648130182,-0.5572422428486231,0.25486414209509645,-6.134110570856094
-0.7142918458632633,-0.920451595684423,-0.19559575578106278,-0.5983138249568348,-2.997690530320033,-3.952031055380881
-0.7403755954711556,-0.8787585306372367,-0.1967765648130182,-0.5768105417073134,0.18385910356937143,-3.0253946206716553
