distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.4085563071059358,-0.4377280701159781,-0.17065189978295314,-0.29313012093752344,0.337626962459412,-0.2384686917118712
-0.5104264264540153,-0.6140832370333669,-0.19360310645252937,-0.4053373309761261,0.314319976112616,-0.13192408700878222
-0.41465200499163474,-0.43163988358960914,-0.19484287025964112,-0.22679658151669263,0.46821544465856796,-0.14192137354798126
-0.41220433349977553,-0.36573616934654873,-0.1977314201678583,-0.10451870014782222,0.9507849449196417,-0.25877031528928923
-0.5182294058837755,-0.5941020499592056,-0.19867940343829923,-0.20613402663580047,0.7236913957349569,-0.25190692217099414
-0.4903681455991745,-0.5901485758162713,-0.18348945164753566,-0.42427727577541935,0.20517395362666094,-0.10007899291848735
-0.4969516881064345,-0.5880062494418813,-0.19192964496301326,-0.33822017420516265,0.34908813109382486,-0.4385611690182047
-0.48559419503884715,-0.5653088844711363,-0.1976958186690022,-0.48632018036399915,0.3825774081235748,-0.22552483651734434
-0.5263311371648504,-0.6371542697823324,-0.194895098734541,-0.3448076903629233,0.3657051464832196,-0.21735912505325128
-0.4152909435342696,-0.4469394609698568,-0.19397285842173148,-0.433192824484506,0.3559800282859661,-0.14588672255580004
-0.48559419503884715,-0.5653088844711363,-0.1976958186690022,-0.48632018036399915,0.3825774081235748,-0.22552483651734434
-0.40066407687033084,-0.4167353147062482,0.19936306073980334,-0.4891345013454098,0.3940405000055824,-0.25823304192431035
-0.5281666406360604,-0.6436156610464472,-0.19830757452556871,-0.3274316788633027,0.32283315701848353,-0.20918299606554927
-0.5076167015874153,-0.6116043075998163,-0.1975381652958294,-0.2475129951311352,0.2875144578304482,-0.4399252897069531
-0.4520516796639582,-0.5092337560546233,-0.11866711437335371,-0.39069972252736473,0.36440287385552206,-0.2315192455923073
-0.39023232846482653,-0.40507014906872024,-0.19373068063281268,-0.47214225849625874,0.34703486667789263,-0.2744836310986004
-0.47529167387099636,-0.566336953578993,-0.1850727805825006,-0.2463271674046921,0.19394184480567866,-0.502149247221398
-0.5624346031744372,-0.6876101926639386,-0.1707307908441685,-0.3727432628527447,0.5561096920486465,-0.18239870027673222
-0.4840808015489424,-0.5625809288135675,-0.19031186116151247,-0.3720118439333277,0.3836959716744627,-0.2623653736806284
-0.4704818058790203,-0.5384722612150021,-0.17540306166549385,-0.2834833319157503,0.38913968568749085,-0.22836213055295917
-0.4157278406241707,-0.4408083909665842,-0.1992002838266635,-0.4705421568712423,0.41057855637043184,-0.22449760891718942
-0.48559419503884715,-0.5653088844711363,-0.1976958186690022,-0.48632018036399915,0.3825774081235748,-0.22552483651734434
-0.4474192631353743,-0.505750693757612,-0.19690212203764157,-0.51101691132775,0.3242875333475459,-0.09900918332315889
-0.5072521467358319,-0.6070856603802384,-0.19624738802671354,-0.44006402800392747,0.3328707600023411,-0.22629243579611094
-0.48559419503884715,-0.5653088844711363,-0.1976958186690022,-0.48632018036399915,0.3825774081235748,-0.22552483651734434
-0.3882072413675366,-0.4034858916032623,-0.18751502047386756,-0.3697114553654214,0.3333432947634596,-0.3566023366693802
-0.5811622824198363,-0.7096665520980652,-0.1484673853176523,-0.07129281808512833,0.7755499052270212,-0.23044051547340458
-0.6107365752853534,-0.7558875374428309,-0.1773167948586775,-0.35844161268350055,1.022273386689033,-0.28335937793469285
-0.46563170186801583,-0.5338754716563929,-0.19573235484831636,-0.3276517259743952,0.35254206985730396,-0.06529786212769088
-0.42803372615880375,-0.46392958932410655,-0.16553099959490386,-0.18489311765535107,0.3967944594224157,-0.18903106702358202
