distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.1313778528513569,-0.06855187819610485,-0.005727743613162635,-0.32609767445303145,-0.08295317042066296,-0.2251571077234023
-0.4770608787663366,-0.6109809751264077,-0.15115709830026852,-0.36578203736780024,-0.22651143859830503,-0.31045812744941687
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.24175752444194012,-0.2644506127756306,-0.17059250370705922,-0.44504873115843485,-0.2177565931289197,-0.33380999024393043
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.28664671517701307,-0.274075071031976,-0.053116749421201814,-0.25201023847509046,0.09085527675623854,-0.2696937262434957
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.44832716943570744,-0.5732403746051039,-0.1914427069470933,-0.4161814450433602,-0.26550247414738354,0.022683277892727387
-0.4800212114179446,-0.6109550282896391,-0.17770679766388556,-0.46140768449165476,-0.18196365721343435,0.2646314166212477
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.20499855822511193,-0.1892306805695309,0.3012994317244305,-0.29884464105165554,-0.12049484252006318,-0.060074586506020385
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.32789009780903144,-0.34241494694383456,-0.17067700992524967,-0.3746096589146193,0.07754702754225942,-0.4364852643515287
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.36773331417653965,-0.3991886220142612,-0.08403265721799795,-0.37781834179726886,0.12447356517682882,-0.20519440229627844
-0.3530166067358027,-0.4626358555854231,-0.04136510345408992,-0.45299410047485184,-0.4441510678595533,-0.04508661739701905
-0.11766567715371642,-0.05557980693640699,-0.029324917543665147,-0.45943671337465974,-0.11407801473218084,-0.34999342029914426
-0.47312367220993184,-0.5951655373283276,0.2613878449510445,-0.41358984287719003,-0.12700261117044073,-0.3196141934871253
-0.28173877041372797,-0.26527712227558753,-0.1826458191848387,-0.4690982597048947,0.09587050508487849,-0.2817098994694872
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.44832716943570744,-0.5732403746051039,-0.1914427069470933,-0.4161814450433602,-0.26550247414738354,0.022683277892727387
-0.28519668456751357,-0.307292890496712,-0.13319989958098213,-0.3984319914637847,-0.10324259855761549,-0.2775649720023925
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.11186937772749699,-0.12918863257185478,0.33563722524957657,-0.32978609450605956,-0.4322977275272607,-0.17936243524491086
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.3768068786505845,-0.4916285424928385,-0.07307322599257271,-0.5106991953287604,-0.4189842697442162,-0.4313150797675322
-0.37540626400814975,-0.40415743257245607,-0.1901980314147939,-0.3936448620211111,0.1763290526239089,-0.07324795655834453
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
-0.4856788440712546,-0.6235704167647688,-0.15938143693246556,-0.4765861789310081,-0.2261197435121929,-0.1148573874141881
-0.36286893286846067,-0.38815576398654683,-0.09659162251894716,-0.4398519763290863,0.1456532771028917,-0.20116617917866145
-0.4063690723917873,-0.48407260542127606,-0.18556099925915304,-0.30337634596152074,-0.047234448249090066,-0.35301474719520304
-0.3675110603189391,-0.4341748442934473,-0.05279989457837615,-0.243964239903508,-0.11575400379799493,-0.16965253440573538
