distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized
0.6792340626776213,0.5060119410237602,0.3257667261279026,-0.019509349880061748,-1.006100538598756
1.7502375323756076,1.0802383368712527,-0.11891053449145925,-0.26396431930378444,-1.4951856429820938
1.8855892495579918,0.6778163599901307,0.13238292283760394,0.4553827669359611,-1.9847918287025603
0.8761926691949118,0.6738525788413737,-0.12116765566409875,-0.07218838742847193,-1.0473994474741535
0.6178443130374361,0.19861094459831435,0.04233213689700019,-0.11318985528479095,-1.457890911919925
0.31115709549162024,0.18364753753867458,-0.059857777970790504,-0.3248570706757246,-0.9093115432865146
0.21956404478647779,0.09051754391200423,-0.19137931604080666,-0.1369735033150594,-0.9072084803602537
0.9787745790613919,1.0269718534371501,1.4115802431238773,-0.08164490440280539,-0.6786942923195393
1.7501417712544773,1.243091797000606,0.04738284996921837,-0.05663689422825624,-1.3304678085461266
1.000150030265184,0.8289986515928173,-0.1682427083665193,0.8185296203891692,-0.9975327081358712
1.3737012874401362,1.1565858211709383,0.031009090843959367,0.021415747338183074,-1.0482384643887617
0.685547263369536,0.5035900183793831,-0.18757465716310567,1.2067098148745834,-1.0212205249354396
0.8552432738266568,0.4763711415599582,0.4101773016340867,0.9115943585530766,-1.3245693734961121
1.2619861200691127,1.0222761901251658,0.07718733647669701,-0.3025512287625637,-1.0805502588723879
0.786392650803859,0.3712126823652088,-0.08255819925319277,0.27678980300524286,-1.3992625952412303
0.8542457891993809,0.8072032326385482,-0.10341648139320463,-0.044156162222488415,-0.8052082906780632
1.7289877608805075,1.1331193991501949,0.031515754145808136,0.21246368963607823,-1.4240167301715494
0.7720847490557768,0.0798135563465887,-0.1637431922861631,0.5490066167910447,-1.860036068852852
1.1275454319933456,1.1367290518252706,-0.18991644199434973,0.7203376989054532,-0.7541605004453134
1.9102455471047333,0.569301807794606,-0.1830017646031253,0.7682750271965344,-2.10214682390862
0.6236950470268529,0.04965028689561487,0.16094986949020865,-0.10313845533662007,-1.7381410802966715
0.9072215447389015,0.27035416096688764,-0.1353533912175032,1.2053161172204816,-1.7050612624813313
0.23375900792418725,-0.038016004026783345,-0.014479273670514374,-0.2132925610652218,-1.2686663109567513
1.4784844316878962,0.28755510374189525,-0.18209867072778313,-0.03900176516077853,-2.147855095526465
0.5481354647804638,0.5430167853322807,0.2831356584679613,-0.20247738157267264,-0.6852027764404538
0.9914918723568018,0.17637516738307998,-0.16645356376779982,-0.3348953322913722,-1.9277589854208996
1.8551715409658938,-0.11929506408697416,-0.0581028209847497,0.079685760317025,-2.7406482105927945
1.388216509310349,0.2543372728242339,0.5009907788503792,-0.039264932616827695,-2.1294070571899133
0.9355771160358358,0.5503838890112464,-0.13598216617046135,0.32213997414584045,-1.317616814719648
1.5986106175315262,0.053231880704340484,0.27532311787907693,-0.0668690214236469,-2.4697693673368843
1.690720643034951,0.6771969706472114,-0.1185734469334911,0.8117915306008233,-1.863375409008249
1.8329378104255984,1.2817024485387627,0.48069423169986486,0.17817641136441853,-1.3624540781763883
1.7252245922805662,0.4696061657520023,-0.18214974921467972,0.4311877422650445,-2.0983206916627575
1.2598396913464232,0.8941516232321219,0.3008757705785622,-0.12860687000586055,-1.2386611374332532
1.0903456178297648,0.9397713547958586,-0.18254945690596647,0.15289114704135992,-0.9683021827476191
1.360445405466279,1.3573456555533319,-0.0647298856062835,0.027684707057507394,-0.792902938641797
1.4900916263596278,0.28659896006984664,1.8989717263794463,-0.01629377587146023,-2.1560114555177106
1.60091186006671,0.5647240617662915,-0.11449653117545848,0.987037369623639,-1.9212556254672561
1.4290117207537436,1.3223271532866496,0.10525715921027688,0.1481160297688429,-0.9185205430652086
0.5110819433126663,0.17233041378097538,-0.19194938823694827,-0.17731981930401364,-1.3383091367954965
0.2864544051983424,0.015336045093819825,-0.19159998059123284,1.1399513015048228,-1.252561029328816
1.0714129138008828,0.3873369790030523,-0.18104355646749215,-0.089417271854513,-1.7055049007654124
1.270116969634503,1.2401486936701568e-05,-0.19623739688221772,0.571751330776929,-2.365952907578231
0.5159674647136511,0.07913640291734861,-0.1552499852704445,-0.35240839356663967,-1.530649979346019
1.4481108164933807,1.2633500595291334,-0.16193232356787804,0.6143092622648066,-1.0086472617163018
