distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.6535289006970503,-0.8636656766953029,-0.18551156028940058,-0.554809441932382,0.03927579803277249,5.889961521039987
-0.578081166194861,-0.7232313631581188,-0.19931327081539574,-0.5274277809574962,0.422793367613939,3.3232201948956943
-0.6156185542470333,-0.791214653726602,-0.18896198761036087,-0.5231023443312336,0.36256511928789864,3.2271856511377126
-0.21544474911955777,-0.27406218068222055,-0.1317327418529499,-0.308871149150795,-0.44369980132062614,4.549909462825399
-0.5749589549531493,-0.7224104019342403,-0.13720557282734053,-0.507555162365082,0.34058739468012456,3.3232201948956943
-0.6352443698737754,-0.8188740603395304,-0.19931327081539574,-0.5504074283313268,0.5669803982663196,3.1398815204486383
0.15820695899123532,0.29566002641290295,-0.0306442775827952,-0.32858571502373407,-0.29054395997785865,4.223499060416096
-0.6960068076967569,-0.9304425854305199,-0.19575577330113514,-0.5851103107225126,0.15185419610362555,4.094533040331623
-0.374985284334574,-0.3657212343022229,-0.15661422844860778,-0.44264180434115014,0.43868979803379576,3.8596555756852284
-0.6286342692340731,-0.8294998052722635,-0.0982115900271092,-0.5062730539835492,-0.11846793146174102,3.2475529474154756
0.0017745087534203733,0.22006366544934006,0.22418586798240211,-0.1389742532959635,0.19304268912027508,4.161969455487953
-0.578607158338275,-0.706733347236563,-0.19931327081539574,-0.413452543119967,0.7403640124790971,5.889961637154478
-0.5397587203140602,-0.6866342949597967,-0.18126025855042316,-0.2979893773794052,-0.0008435147181461068,3.347266488649514
