distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7690113797687038,-0.9163953636965966,-0.2597012536254442,-0.5817568506848548,1.2861083480266833,-0.8732066551593514
-0.753262586129581,-0.8871723656606687,-0.19459167967294286,-0.5362199648956192,1.2392948740746628,-0.17754993068628186
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7647216432161336,-0.9091855187330479,-0.1967765648130182,-0.5678211557083784,1.1208028721297245,-0.7137853243806621
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.6815137635962419,-0.7556919415775034,-0.05519601498505968,-0.45755915950719334,1.1752105315900438,-0.6340746589913175
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7505574697134724,-0.8897266641814273,-0.15482677017391125,-0.5551727402642587,0.5374460893181631,-0.7137853243806621
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7516601860744513,-0.8883334384169682,-0.18279330077231173,-0.5955823691296418,0.840146053174618,-0.8134236112800959
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7448142208197335,-0.8723340355399275,-0.19407276959060926,-0.43888257568920086,1.1682718519902635,-0.28107028369564857
-0.7328882985113904,-0.8586380060777007,-0.19196981768104154,-0.5673061476471677,0.7044773065234499,-1.1340779237062972
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7473704503334159,-0.8824434803785206,-0.1967765648130182,-0.5279112685029665,0.7204249837493684,-1.3514706474954188
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
-0.7021709495841127,-0.7984466547011349,-0.19651571630461767,-0.5050636356152971,1.0166243533247041,-0.7536406035097707
