distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
0.6337744030042322,-0.25387117704394224,0.24073678693922418,-0.103155537824518,-2.398680213695156,0.01648528064437942
0.33363991936195103,-0.7699809455142357,-0.19783636286196404,0.3250588623206758,-3.195252271475854,0.21562615562519713
1.3212151420922094,-0.8858633161974658,-0.04172034085427221,-0.2460558626679527,-3.5127245373931446,-0.06608268180403558
0.3305213800994538,-0.5756250148285981,-0.19540870169686891,0.6615168898594023,-2.7643964194529547,-0.1608025906777409
0.15858715987250555,-0.7660970258990643,-0.18134758818456417,-0.0018320420204922328,-3.1073031552485952,-0.022275090305751755
0.6340373648576237,-0.40346991270915566,-0.19471463425972804,0.4309283729251962,-2.6546381588089694,0.07794269027166612
0.6375342406931781,-0.4233953276276785,-0.07826425570888214,-0.33544790655916057,-2.691016677159767,-0.10308376077443603
1.635377837072499,-0.6115003376022348,-0.18267725685940628,1.600141596914523,-3.2532223043998703,-0.49315813850513673
1.6294014313135965,-0.7113327589415144,0.4803862335806119,0.00976096501288332,-3.3502510228292453,-0.26353679235654737
0.31407374507883945,-0.7131233239836536,-0.14261257585263362,-0.45595231150369836,-3.0601609680035016,-0.8300688994224122
-0.06950431871985624,-0.6951036355633827,-0.19841558943906315,0.5850726293469074,-2.6822371660269964,-0.19892443219515762
0.6676893080449668,-0.5651264090059803,1.4761867796717998,0.3452567704790401,-2.9468467185062326,0.2694373938746535
0.25197925502583585,-0.4779715615253413,2.057615260987643,0.1857276058482874,-2.4639239379990747,0.08742617522735892
0.5725194416180517,-0.42960412569182493,-0.18463300094166302,0.012658490256549,-2.6569731251751705,0.47196702041117183
1.0688115032796044,-0.4698861927348578,-0.198825247156915,1.3656458830959568,-2.9667490088378075,-0.4042266100092952
1.1330170981949172,-0.8301066217912022,-0.18325473361422226,0.6103712342383953,-3.4366233235312778,-0.11737158283662771
0.33889443666215713,-0.613376806227047,-0.18509064027213404,-0.06744391100655264,-2.853722988984908,0.2965202062416686
0.4295902465638256,-0.2946951045593922,-0.19193905986895124,1.1922422116722973,-2.268657483324798,0.37865332747093566
0.6831720337717214,-0.2981089108511813,-0.19877507537843397,0.6121225962681499,-2.513613246737309,-0.2945535624230778
0.8163943187339069,-0.058392977000878525,-0.16956173453955442,-0.056679817116533304,-2.246239429827447,-0.4569295960353301
0.9260496947843038,-0.2938046087313943,-0.18896382413499038,0.2152918101311641,-2.6661477582228845,0.5250577392561673
0.26811118478981627,-0.6650071033828873,-0.1764134731717521,0.4690887472883032,-2.9224731411753146,0.5009157637299952
-0.02190602856401133,-0.8629132676646721,-0.18378634631838195,0.43546524243152024,-3.3074225363018304,0.6648094154133819
