distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.04470946311302137,0.37274813416163655,-0.18708884458614178,0.071898850298179,1.0216427501372634,0.23266558289159237
0.0338295343540696,0.5339198336329863,-0.19632320721742655,0.10943705939023739,1.0886280513622564,0.4219517845330268
-0.04032906810041673,0.5440843976348423,-0.1955323291420077,0.730334534529002,1.588122261285165,-0.19060750751656924
-0.29561745067031847,-0.06267746876467627,-0.19455032600792813,0.13860289110814158,1.0824554413445606,0.019704858238894684
-0.059317308169321466,0.47745128602649917,-0.1903984636105114,0.5899995182668274,1.4864218449744506,0.05060327431961976
-0.28538009990054025,-0.03379818457985865,-0.19674535635085394,0.7664846068311986,1.136399541345498,-0.5352038292491753
-0.059317308169321466,0.47745128602649917,-0.1903984636105114,0.5899995182668274,1.4864218449744506,0.05060327431961976
-0.00322698979294993,0.45466880961338607,-0.16816367999134602,0.04461856719920966,1.0481390403437376,0.2663259302438968
-0.12246408502409753,0.3813135354649074,-0.19301215822950363,0.3311624879238702,1.5948549987580654,0.29327554214059137
-0.17741241145424466,0.24894759937158253,-0.19645356672212202,-0.15695376646465226,1.5005287311121671,-0.28999080735602395
0.01647783561458217,0.45274855275439607,-0.19341269275120135,0.13706782118075334,0.9284189762204941,-0.15441252286067833
-0.24633469301090521,0.08618478081930048,-0.11099726406072395,0.18255154219659678,1.3703526231547354,0.3117341628643644
0.14515589534260565,0.7320840946187348,-0.19311256400920718,0.6504753554226043,1.08020338032428,-0.20632233235442177
0.12772802052484056,0.9020512737088245,-0.19177177701030632,0.36738668604704583,1.648460946046207,-0.24105743689844047
-0.23906480084726978,0.17277340297153937,-0.1912346251236107,-0.3367247397370269,1.71475973468055,0.05028748290753183
0.013984935581317161,0.586830579778172,-0.19522181216313747,0.6563216594461327,1.375067805931494,-0.10416134267608801
