distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.6237137169658151,-0.695215661219708,-0.190757720794842,-0.5620356791681572,0.4151936918357544,0.3112330560658951
-0.6386879781560264,-0.7283695139434729,0.2965529954764017,-0.46417099713734633,0.23139582959337157,0.48187465645950656
-0.5617575051276312,-0.6171532757859162,-0.18225584212775817,-0.5026156405930196,0.2074764759750614,0.41101413414430915
-0.5979250306361265,-0.667305089544621,-0.19310232899394839,-0.4190178116738507,0.24643802190007844,0.25539513538962305
-0.7055845873868123,-0.8282614523066971,-0.19194659123453056,-0.5056779564887423,0.1814508347265706,0.5567852526092232
-0.5979250306361265,-0.667305089544621,-0.19310232899394839,-0.4190178116738507,0.24643802190007844,0.25539513538962305
-0.5694279925710953,-0.6467326232670667,-0.19638255586471143,-0.10135837093597967,-0.01726815875458944,0.08332132951278375
-0.7674267596322423,-0.9169150664888422,-0.1967765648130182,-0.6034407528620525,0.4578521835258018,0.32245332568081747
-0.6926117471538051,-0.8060326481420992,-0.18803702400101804,-0.5233411533941716,0.28252548215938794,0.27462692262109895
-0.7083368269308895,-0.8272530852938946,-0.1692237426491652,-0.5253937956857451,0.36448184989240273,0.3941929390385694
-0.7123620536836412,-0.8237155920842703,-0.15508895847478596,-0.5371373939002546,0.7397336444022817,0.3839444104097405
-0.5521481579543183,-0.5932880903388166,-0.19362815147919737,-0.425231219433159,0.31838339357825113,0.3913557697351587
-0.5979250306361265,-0.667305089544621,-0.19310232899394839,-0.4190178116738507,0.24643802190007844,0.25539513538962305
-0.5979250306361265,-0.667305089544621,-0.19310232899394839,-0.4190178116738507,0.24643802190007844,0.25539513538962305
-0.5214690810140957,-0.5479462437013869,-0.17223176238156312,-0.4531661161321849,0.30980294474151954,0.3121137121188062
-0.6898367359397372,-0.803409351721471,-0.16899042167853007,-0.40802029963277936,0.23866452170652822,0.21879211842264812
-0.5418288962594602,-0.584427347248315,-0.18971088553585808,-0.4309138930040348,0.2461549951470559,0.3125586467699489
-0.6849605201392238,-0.7944246979346737,-0.1920590870493191,-0.4686178232954597,0.2877935209311141,0.05377666689950844
-0.5617575051276312,-0.6171532757859162,-0.18225584212775817,-0.5026156405930196,0.2074764759750614,0.41101413414430915
-0.5063153164138607,-0.5153303114185616,-0.19619663143719404,-0.18109174893833846,0.40234213629925564,0.30416473145728823
-0.5077355836858103,-0.5158630023315192,-0.1967765648130182,-0.4723821189150897,0.41796114454289257,0.32245332568081747
-0.5143945794091959,-0.5333052640167975,-0.17558216415524588,-0.2852985716748771,0.3486534369170266,0.22955748230552894
-0.5979250306361265,-0.667305089544621,-0.19310232899394839,-0.4190178116738507,0.24643802190007844,0.25539513538962305
-0.4739262921051533,-0.4570782526741127,-0.1223180133626231,-0.3171480752806235,0.4729747609357605,0.3584868946016497
-0.3072511554829279,-0.20620274479350936,0.3017442823034269,-0.5240036021655503,0.41749068452350374,0.9235808461808491
-0.4265996203569267,-0.4116183043820031,-0.18471784797491156,-0.41182816817229767,0.26451365666646565,0.28949704477008503
