distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.6311893796389079,-0.8025014199828585,-0.2039242306220786,-0.474506518659636,1.0229389030604328,-0.7937469129179692
-0.6570896267210791,-0.8707888497112186,-0.15855455559704051,-0.3591271177021244,0.11843366555608348,-0.26799669629035333
-0.6499474160529578,-0.8599867955109439,-0.19906572961488234,-0.5531620469699968,0.07890053572934705,-0.2377115128608511
-0.6431339890334014,-0.8446588148555875,-0.1901902741226518,-0.4980957768950049,0.26312363581932696,-0.2143717762369622
-0.4800750288522768,-0.5570364896771819,-0.2025616235622915,-0.4627165617314128,0.3891448191153907,-0.17932442177916721
-0.5408383538254151,-0.6732318302880597,-0.20054867927835235,-0.39690162467587986,0.24138117428262287,0.24902377442561688
-0.4561069018000703,-0.438352479441141,-0.20026432651024145,-0.31755111848128265,1.1163068645505558,0.3469421377056519
-0.6877472711864966,-0.9147053653582058,-0.2041821877341497,-0.5641992793614762,1.5681247572646264,0.3183239116618241
-0.6390760889264685,-0.8205266362610263,-0.20005939897817962,-0.4745721430819261,0.941754658147376,0.4722718144060657
-0.4198429326134007,-0.467334366474576,-0.19301060786135937,-0.2940556794560332,0.2621462744930864,-0.1824242884637621
-0.6311893796389079,-0.8025014199828585,-0.2039242306220786,-0.474506518659636,1.0229389030604328,-0.7937469129179692
-0.4800750288522768,-0.5570364896771819,-0.2025616235622915,-0.4627165617314128,0.3891448191153907,-0.17932442177916721
-0.42419098517526055,-0.4786120181634387,-0.1988249875318603,-0.3424760033993427,0.22930872410415862,-0.14599627439687451
-0.5789667862868874,-0.7316366707810465,-0.1981761526588777,-0.4080443912146262,0.35106696008774196,0.30172545333860723
-0.37847653698976647,-0.38925015298452503,-0.19986401056397907,-0.05670914265419757,0.32067696903645077,-0.7862166414180992
-0.4975406095296304,-0.5959908089298364,-0.13548809369419174,-0.39343671695504456,0.29240156491961256,-0.10089235824890565
-0.4800750288522768,-0.5570364896771819,-0.2025616235622915,-0.4627165617314128,0.3891448191153907,-0.17932442177916721
-0.645645161982117,-0.8481405622903355,-0.17306859022202115,-0.4741132388036837,0.2969285068472858,-0.33319236143211517
-0.5630396260177928,-0.7025549462369622,-0.20392260923028502,-0.37949525167489395,0.37734398464160107,0.3480350602437896
-0.48866024132583696,-0.5804521712987697,-0.1541761711265961,-0.49247509970141673,0.2969262879965161,-0.17634000999825894
-0.4086559091311115,-0.43569717168114597,0.20397666883933827,-0.39232117431884866,0.36280667262036925,-0.3831169809778093
-0.5009889306426066,-0.5970367208035083,-0.12852765212659492,-0.25676708690195155,0.34853361642710345,0.3081996935628049
-0.3927522365902359,-0.4110671705604692,-0.19726456656626495,-0.36703789289896793,0.34071622885637676,-0.21373807352397733
-0.584128776083345,-0.7191746416161572,0.22449405156930974,-0.38779993929566053,0.7827309421218146,0.5852209434074694
-0.4829757796991795,-0.5887327041949821,-0.18453143443747372,-0.44298084646783953,0.10550734193960155,-0.09170218234408176
-0.600500200940655,-0.7774650264165587,-0.20249022519881016,-0.4868873691541462,0.14810717574570326,-0.243675015862814
-0.6914652306222778,-0.9266190789334464,-0.18862538897808542,-0.5759356689955147,0.15721326854949294,-0.17592981275426775
-0.6594460169944547,-0.8551255175681042,-0.15424678468069378,-0.5314732942331063,1.2985653336485117,0.36529844453627147
-0.5461372537725359,-0.6853437401576543,-0.1925766428705236,-0.3459023983692073,0.1929639098678956,-0.27079068928593153
-0.5670617224615563,-0.714081390128322,-0.1953860706710312,-0.3681431575046105,0.2979760388233868,0.3328607889877531
-0.42831192561323256,-0.4737156034354803,0.2823027423836745,-0.4087582518006811,0.32943375925605817,-1.6941695879418504
-0.4457303573372539,-0.4898254074786593,-0.20208093864234028,-0.2121451547783919,0.4549935697685643,-0.16359942706938493
-0.5790966158886164,-0.7266538286228914,-0.20139164464278805,-0.40445053133474196,0.45168884279659033,0.343217959663884
-0.48325951745811857,-0.5610107445060867,-0.20042467528874142,-0.27336800769661335,0.40604377104068073,0.23956265896303097
-0.6459475881700472,-0.8522822265166602,-0.19553952106714517,-0.4725860272973814,0.13534041035855107,-0.07707906490552711
-0.5143144299543402,-0.6090536073172141,-0.17824218597403174,-0.48726895733358283,0.48585481503093075,-0.19556062637724167
-0.5755857163214686,-0.7256220193475582,-0.20230616667668924,-0.45235740598419377,0.3542389469612357,-0.18944114968012635
-0.6132855809745642,-0.76035700744352,-0.06417099892957123,-0.4316621403591625,1.183866523096678,-0.6701835371703597
-0.6311893796389079,-0.8025014199828585,-0.2039242306220786,-0.474506518659636,1.0229389030604328,-0.7937469129179692
-0.6134762282714418,-0.7764302250011448,-0.1984247654864352,-0.45912583151072756,0.7565153881171669,-0.21247727814053424
-0.623176050442165,-0.8058531287922955,-0.06806019861858731,-0.4712782582621846,0.41947342972713175,0.5218401511272736
-0.4095937208037655,-0.4231498106425746,-0.19970318599634593,-0.2158749274568666,0.47523133406112994,-0.11170968134649896
-0.5408383538254151,-0.6732318302880597,-0.20054867927835235,-0.39690162467587986,0.24138117428262287,0.24902377442561688
-0.674453547596519,-0.8987039643223326,-0.19342686983748267,-0.43821646971962436,0.15209835218179604,-0.2709786164396905
-0.5410602422860495,-0.6607717616424736,-0.07972779768563551,-0.4589739070054487,0.42891961964619874,-0.9482012571544114
-0.6727088112461749,-0.8901493816323757,-0.2041821877341497,-0.547332535049012,0.6836119557703376,-0.17592981275426775
-0.4644725938111494,-0.46798152634827284,-0.2032707338743264,-0.2731199501264846,0.9951568356680204,-0.16186118228920282
-0.6551591760125849,-0.8533238847244916,-0.15424678468069378,-0.4020818844646552,0.8968988216784147,0.24643246402376376
-0.4591967642618799,-0.4855564230371506,-0.20056978344486323,-0.3518166109776711,0.7249729686464866,0.45465783075388133
