distance,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify
681.50916,667,0.30610687,0.054610245,1021.7528635682158,623.1356192675877,0.9143466527545832,0.0208667736757624,0.0681682631812949
1075.2804,296,0.4731647,0.14215702,3632.704054054055,1072.4201601984178,0.9973400056379876,-0.4389002036659877,-0.9275844196872416
777.7928,709,0.40659243,0.5651391,1097.0279266572638,726.4833102005854,0.9340319300983312,-0.1631799163179916,-0.4013353527462172
998.4458,195,0.07707884,0.0068333833,5120.234871794872,999.5248871338822,1.0010807668617387,-0.0712136409227683,-0.923906495255615
1268.6746,424,2.3156695,13.899533,2992.1570754716986,803.2714360662901,0.6331579713712957,-0.6483679525222552,-0.2799915758800015
1241.3395,1106,1.095765,2.5960424,1122.368444846293,1180.0970299089818,0.9506642058107244,-0.3105590062111801,-0.2834175267609205
783.5411,214,0.3375616,0.04003944,3661.4070093457935,758.8155243535809,0.968443805122132,-0.3089655172413793,-0.915286327714347
787.2178,683,0.7210693,0.05933924,1152.5882869692534,779.7140501491557,0.9904680129808494,-0.6458015267175573,-0.8956164500659747
956.76385,1000,0.37903252,0.11077478,956.76385,896.9392398596462,0.9374719162514829,0.1053811659192825,0.2780267136953909
751.40936,399,2.619938,8.1668825,1883.231478696742,661.2866246946176,0.8800617345179431,-1.553072625698324,-0.5927898391863945
876.8243,821,0.14929934,0.025393697,1067.9954933008526,872.2946749808805,0.9948340562423744,-0.1471610660486674,-0.9856779410322072
834.6476,478,0.2555693,0.096040644,1746.1246861924687,820.1030423062701,0.9825740136391335,-0.1416256157635468,-0.5541573880882672
1071.4877,194,0.11928355,0.06986361,5523.132474226804,1068.0299621265312,0.99677295607456,0.0074906367041198,0.0627968961698394
1316.0436,626,0.5828602,0.50616217,2102.30607028754,879.0472114738775,0.6679468761322782,0.2116279069767442,0.3630851908858147
1097.6134,507,1.5889856,2.2621076,2164.9179487179485,936.9615787213476,0.8536353316398538,-2.2467191601049867,-1.413932989767174
1315.5527,453,0.24874456,0.10836053,2904.089845474614,1283.3121210368115,0.975492749957346,-0.0601092896174863,-0.2416506701392237
770.31445,1024,1.4407164,1.0594294,752.260205078125,705.8533842094971,0.9163185037090984,-0.6270903010033445,-0.4352628324376293
772.46027,532,2.1452172,4.0934544,1451.9929887218043,690.0260864634032,0.8932835943308814,-0.5445544554455446,-0.2538458368903366
1377.1626,385,0.6970813,0.114082344,3577.0457142857144,1362.8738019347206,0.9896244655022728,0.5223509933774835,0.7493401320297697
900.2995,517,0.79097277,0.801322,1741.3916827852995,869.505606652424,0.9657959452964532,-0.5620052770448549,-0.7105241777727126
919.7469,204,1.1514494,0.8898212,4508.5632352941175,916.1801132965068,0.9961219910570036,0.6874172185430464,0.597001673319771
883.0894,504,0.31428787,0.1920668,1752.161507936508,806.5953136486722,0.9133790006410136,0.4483695652173913,1.4266206494618812
940.60724,318,1.3117015,0.79107726,2957.884402515723,934.5378537009616,0.9935473744609512,-0.9397944199706314,-0.7164697303240344
793.87787,975,0.3345693,0.15854645,814.2337128205128,756.2288013557802,0.9525757423566678,-0.203778677462888,-0.6090776334316627
769.2216,536,2.2421143,9.700396,1435.1149253731344,705.7797106746552,0.9175245607698164,-1.2264573991031391,-0.5470093113018989
798.33716,488,0.49973357,0.2900056,1635.9368032786886,605.1941837129633,0.7580684127405058,-0.6561264822134387,-1.3129525843409693
1412.072,533,1.4181703,3.2615135,2649.290806754221,814.2954009448905,0.5766670544737736,1.2407045009784736,0.874862843325991
657.6117,506,1.0221888,0.16512467,1299.6278656126483,651.9907974810687,0.9914525509218718,-1.0219298245614037,-0.999746646178674
714.2617,616,0.41704524,0.29464948,1159.515746753247,709.2545382301054,0.9929897378371336,0.0267983074753173,0.0642575550684078
1345.9788,450,0.22659636,0.034144305,2991.0640000000003,1326.530059968488,0.9855504856157375,-0.1990776325903151,-0.8785561806478936
1056.7555,199,0.4669941,0.073805474,5310.329145728643,1035.0227050649662,0.9794344151177508,-0.4775160599571734,-1.0225312481617508
1083.3436,300,1.3198787,2.5817761,3611.145333333333,1069.162288897247,0.9869096830380012,-0.6118421052631579,-0.463559344705811
1570.6309,249,0.14746627,0.009427198,6307.754618473896,1524.8449101466024,0.9708486635189734,0.1081794195250659,0.7335875486988717
754.40314,350,0.6816839,1.6413419,2155.437542857143,729.5484905062857,0.967053889126556,1.0786290322580645,1.5823008761950583
1020.1479,292,0.3261026,0.081859946,3493.657191780822,1013.442647612582,0.9934271762090398,-0.4359526372443487,-1.3368572873824027
1083.8619,796,0.47862402,0.14987586,1361.6355527638193,872.1106581162737,0.8046326364237673,-0.0505166475315729,-0.105545575275501
1199.476,684,1.2541003,10.654906,1753.6198830409355,736.2173592085425,0.6137824843586219,-0.3448275862068966,-0.2749601337364297
875.25696,268,0.5491338,0.071622536,3265.884179104478,844.3630735649209,0.964703066816996,0.3656998738965952,0.6659576844415609
674.9548,631,1.3961456,2.3863468,1069.6589540412044,586.9727421269237,0.8696474817675549,-0.1010273972602739,-0.072361648570374
959.8359,500,0.3740778,0.024115441,1919.6718,937.4006614036498,0.9766259642962404,-0.3944954128440367,-1.0545811936555356
908.57733,599,0.39310902,0.13082431,1516.823589315526,895.4378817092786,0.9855384370081944,-0.0312849162011173,-0.0795833079615352
1106.1327,914,1.3620539,4.3652353,1210.210831509847,1004.1040782707736,0.9077609569545984,-0.4253246753246753,-0.312267139593136
1173.7094,728,0.37231368,0.40706417,1612.2381868131868,1133.645888273759,0.965865901963262,0.100177304964539,0.2690669463570047
1094.136,507,0.8594368,0.3656523,2158.059171597633,1060.0471687618433,0.968844063957171,-0.7353629976580797,-0.8556335936023215
716.21185,426,2.1854084,4.3052597,1681.2484741784035,687.5027272673178,0.9599153201211594,-0.7046263345195729,-0.3224231839319245
924.06885,648,0.06275658,0.005108681,1426.032175925926,838.6137370685028,0.9075230022833286,0.062126642771804,0.989962212278044
880.7535,798,0.32520908,0.5628725,1103.701127819549,653.5518342105697,0.7420371695492208,-0.1186440677966101,-0.3648239704642016
838.6394,541,0.33502206,0.1396598,1550.1652495378928,743.0329736963225,0.8859981700076607,0.0094212651413189,0.0281213277159091
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
809.7743,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013
811.0538,126,0.22853388,0.040756695,6436.934920634921,853.8202386919626,1.052729472067035,0.1821428571428571,0.7970059281488466
849.1638,1022,1.1258328,1.0482883,830.8843444227007,723.6497771712502,0.8521910344873983,0.4374057315233786,0.3885174881415594
857.2704,298,0.26172918,0.03919842,2876.746308724832,850.0899952357986,0.9916241074412444,-0.3671679197994987,-1.4028543542584695
1376.6495,617,0.47831288,0.50555,2231.1985413290117,1053.3992595402751,0.7651906019217493,0.793939393939394,1.6598745865664206
696.00104,363,0.3452128,0.04417752,1917.3582369146004,692.953822415318,0.9956218203572196,-0.3146747352496218,-0.9115384344080574
1016.28906,556,1.2789426,3.0116806,1827.8580215827335,905.1325869727594,0.8906251406196968,-0.3874407582938388,-0.3029383478928912
815.9571,542,1.3542092,4.799924,1505.4559040590404,534.4249245684562,0.6549669395222569,1.148148148148148,0.8478366179672596
1521.1655,833,0.48377225,0.25621936,1826.1290516206484,1018.5995287648624,0.6696178218378358,-0.5619369369369369,-1.1615733166524886
1004.25244,529,0.8735118,2.4195392,1898.3978071833649,647.8556938084283,0.6451123920679032,0.7069943289224953,0.8093700954268681
1275.0896,759,2.1509018,35.823296,1679.9599472990778,1100.440366398834,0.8630298344515036,0.4049019607843137,0.1882475344919576
622.7542,627,2.634762,10.421964,993.2283891547048,587.8307579567439,0.943920985128232,-0.9461358313817332,-0.3590972662357105
804.173,348,0.16629499,0.06699417,2310.8419540229884,772.0058289935381,0.9599996878700704,0.0038860103626943,0.0233681746076312
723.1519,284,0.84911627,0.3936218,2546.309507042253,670.9515630803762,0.9278155296008712,-0.8153846153846154,-0.9602743984455926
1343.9048,248,0.7814177,0.78609526,5418.970967741935,1139.633713085042,0.8480018176027364,0.4810126582278481,0.6155640680110626
945.01965,386,0.22672999,0.091145426,2448.2374352331603,953.472076151158,1.0089441803153598,-0.0314795383001049,-0.1388415281988277
1248.709,351,0.21846282,0.020675324,3557.5754985754984,1113.1149985513623,0.8914126498258301,-0.0143755615453728,-0.065803240777414
790.6102,623,1.4115628,2.0984876,1269.037239165329,542.7200014740566,0.6864571206822991,0.3759842519685039,0.2663602724359865
894.7061,746,0.75079733,0.34506977,1199.3379356568366,845.7150820459572,0.9452434515043064,0.8480620155038759,1.1295485234395757
781.43353,766,1.7430959,6.095336,1020.1482114882508,573.2756753953546,0.7336205235464551,0.877030162412993,0.5031451008593348
816.71716,376,0.55332756,0.09492648,2172.120106382979,773.2742075098587,0.9468078367667194,0.5130813953488372,0.9272652086023642
860.72845,368,0.8836727,1.1301106,2338.936005434782,701.9066889551631,0.8154798286906435,0.8417132216014898,0.9525169461515444
941.5994,410,0.35359615,0.11117667,2296.5839024390243,892.4712880535709,0.9478248266232656,0.469059405940594,1.3265399126675843
1236.0996,415,0.26341382,0.061161328,2978.553253012049,1205.0066389858605,0.9748459096547402,-0.0033195020746887,-0.0126018523807475
980.8771,459,0.38954142,0.1950615,2136.987145969499,966.3870860064304,0.9852274928290512,0.3911111111111111,1.0040295871774332
1337.742,1324,0.5237657,0.46336865,1010.3791540785498,988.4331034521254,0.7388817151977926,0.1958762886597938,0.3739769302567804
757.2297,671,0.3278935,0.08440052,1128.5092399403875,700.6925145882465,0.9253368094096764,0.4157650695517774,1.267988141124412
1197.1925,373,0.27733797,0.07872981,3209.6313672922256,1153.6949336804769,0.9636670240420624,0.4191729323308271,1.5114155927903672
977.35205,693,0.3814986,0.0930019,1410.3204184704184,999.7224614861868,1.0228887957887711,-0.038038038038038,-0.0997068876217056
1066.6868,1089,0.27583727,0.09760358,979.5103764921946,925.6808305242148,0.8678093987140507,0.31859410430839,1.155007458957196
868.3843,298,0.857953,0.03821777,2914.041275167785,858.9580897808694,0.9891451167194862,0.7961309523809523,0.927942384234279
664.98975,529,1.442362,1.2896713,1257.0694706994327,622.4034061603455,0.9359593981115432,1.2177215189873418,0.8442551308113649
722.1704,305,0.8809775,0.36247647,2367.7718032786884,715.8561307972434,0.9912565383422576,0.6104746317512275,0.6929514451291067
1075.4596,601,0.52352166,0.17869972,1789.4502495840266,1016.6818578100034,0.9453463968428042,0.5227524972253053,0.9985307909233504
933.4637,334,0.89395607,0.23987924,2794.801497005988,698.5363269007561,0.748327253540503,-0.7195767195767195,-0.8049352129537188
733.0506,317,0.8254953,0.07675388,2312.462460567824,725.4598541614829,0.9896449906206788,0.8381294964028777,1.0153049888992434
1287.0193,583,0.38514474,0.049424708,2207.5802744425387,1048.2981446134493,0.8145162583136472,0.3889457523029683,1.009869048978751
684.7521,508,0.34581435,0.055015985,1347.9372047244096,651.2488003827723,0.9510723667481592,-0.0276497695852534,-0.0799555298536728
903.36804,683,0.85186726,0.69312596,1322.6472035139093,812.4684609263304,0.8993770256985519,0.1455223880597015,0.1708275395625622
1151.2562,1299,0.4533616,0.65351695,886.2634334103157,983.0020345858904,0.8538516748799184,0.0020345879959308,0.0044877819293271
1166.2115,931,0.7066298,0.27806017,1252.6439312567131,844.3772853410968,0.7240344357272218,-0.5431266846361186,-0.7686155956571865
1426.9552,471,0.3583675,0.31343296,3029.6288747346075,1380.9967414878283,0.9677926409237152,-0.158357771260997,-0.441886530617305
919.2887,237,0.068663254,0.005388542,3878.8552742616034,914.3680878070932,0.9946473700885188,0.0547645125958378,0.7975810845760075
817.0938,355,0.104916796,0.019127212,2301.672676056338,811.9334948134607,0.993684562058188,0.0691358024691358,0.6589583851677646
796.79626,706,0.118326336,0.016266625,1128.6066005665723,795.0352193456589,0.9977898482425844,0.1011378002528445,0.8547361785363192
985.76495,768,0.19558373,0.048060443,1283.5481119791668,977.2307813408254,0.9913425927152568,0.1384297520661157,0.7077774417438286
716.0692,458,0.20361203,0.037406247,1563.4698689956333,594.7579339529655,0.8305872308890893,0.234887737478411,1.1536044185523373
818.7057,681,0.4958736,0.39501414,1202.2110132158589,623.4236120007006,0.7614746202459572,0.4937388193202147,0.9956949095902962
868.1053,473,0.31736344,0.10451877,1835.317758985201,849.1324984947873,0.9781445851036588,0.2436363636363636,0.7676888164445269
830.73254,299,0.6416314,0.5698762,2778.369698996655,685.4815825388746,0.8251531624593333,0.6030664395229983,0.9398954594849914
