distance,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify
938.62286,1088,0.6102966,2.435798,862.7048345588236,613.4313327504555,0.6535439939641524,-0.2647554806070826,-0.433814444660322
297.03226,1431,0.54011613,0.1462252,207.569713487072,292.8378390850472,0.9858789044834632,-0.3429602888086642,-0.6349750910210074
554.2983,1072,0.49529913,0.4187679,517.0693097014926,448.5186729669123,0.8091647998323507,0.1977272727272727,0.3992077933334402
758.3617,1362,0.4225615,0.090879835,556.8000734214392,718.2819780559721,0.9471495963680286,-0.3545051698670605,-0.8389433724252223
654.2192,1174,1.0634475,0.48189354,557.2565587734242,262.9752840097335,0.4019681538079798,1.95,1.8336589253348188
562.1282,1137,2.8662386,6.0149765,494.3959542656112,496.9195105849639,0.8839967654797676,2.083720930232558,0.726987952165796
353.7134,1722,0.26063913,0.07438967,205.40847851335656,340.1470270338989,0.9616458608407228,-0.0294117647058823,-0.1128447777809968
694.5217,1181,1.5944178,3.9680974,588.0793395427604,598.511486940727,0.8617606720434033,1.1641025641025642,0.7301113698696566
466.991,1056,0.5029432,0.29588917,442.22632575757575,345.00144927231827,0.7387753709864179,-0.0028985507246376,-0.0057631770836899
369.96378,1776,0.32990968,0.16513608,208.3129391891892,352.8809997718778,0.9538258036283384,0.2890855457227139,0.8762566340057494
1079.6593,1618,0.38022572,0.23946628,667.2801606922126,1022.8626496260384,0.947393913641126,0.0410958904109589,0.1080828787988327
344.1476,1983,0.44564506,0.273796,173.5489662128089,99.02019995940222,0.287725963974185,-0.782051282051282,-1.7548747921749253
4.236068,1384,0.25,0.0625,3.0607427745664744,3.1622776601683795,0.7465124875635564,-0.3333333333333333,-1.3333333333333333
529.0077,1099,0.17804337,0.11960353,481.3536851683349,516.1211098182287,0.9756400706799327,0.0660194174757281,0.3708052564705339
434.55096,1179,0.9179108,0.9410943,368.5758778625954,314.5155004129367,0.7237712704925028,-17.444444444444443,-19.00450941904643
754.21277,1215,1.0142906,4.353838,620.7512510288066,463.3497599006608,0.6143488659051223,2.0643564356435644,2.0352711891873634
934.7046,1342,0.5392562,1.237448,696.5011922503726,477.0796579188847,0.5104068792631219,0.2575757575757575,0.4776500623928989
568.5018,1013,1.1951637,1.9490179,561.2061204343534,125.2078272313676,0.2202417428253835,-0.7326732673267327,-0.6130317272242561
431.43552,1384,0.62984556,0.9129415,311.73086705202314,55.47071299343465,0.1285724295334669,-1.8846153846153848,-2.992186504601834
355.035,1198,0.8210805,1.1778609,296.3564273789649,91.58602513484249,0.2579633701884109,-1.625,-1.9790994914627735
426.0369,1269,0.08980554,0.03086222,335.72647754137114,432.722774995724,1.0156931829044011,-0.0578703703703703,-0.6443964411368204
19.133326,1133,0.1904762,0.07256236,16.88731332744925,9.219544457292889,0.4818579089329731,-0.8571428571428571,-4.499999775000011
19.133326,1133,0.1904762,0.07256236,16.88731332744925,9.219544457292889,0.4818579089329731,-0.8571428571428571,-4.499999775000011
290.87842,1510,2.6649911,1.7319689,192.63471523178808,260.2786967848118,0.8948023603291431,3.1392405063291138,1.1779553433889944
