distance,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify
973.49554,710,1.2586576,2.203805,1371.120478873239,192.93781381574735,0.1981907526928653,0.6060606060606061,0.4815134839376539
1883.6998,1499,0.82176423,4.510562,1256.6376250833891,331.5448687583628,0.1760072750224652,0.4617940199335548,0.5619543940645297
1083.3632,436,0.17013748,0.023298763,2484.777981651376,494.83835744614623,0.4567612758548068,0.4632516703786191,2.722807875011544
959.88,509,1.755893,6.160795,1885.8153241650296,442.6511041441103,0.4611525442181421,0.0542986425339366,0.030923662509012
1962.101,1009,0.6986676,0.6068118,1944.5996035678893,686.2725406134213,0.3497641256048599,-2.247311827956989,-3.216567975897249
941.1831,633,0.6360933,1.7024401,1486.8611374407585,247.04048251248216,0.2624786638354239,2.2058823529411766,3.467859750984921
1452.1571,1044,0.6532285,0.7459485,1390.9550766283526,796.3322171053987,0.5483788338778214,0.7961476725521669,1.2187889422340987
988.8052,775,1.7572601,10.943885,1275.8776774193548,55.90169943749474,0.05653459289807,-2.0,-1.1381354416457756
1367.9026,1337,0.1794374,0.038304575,1023.113388182498,252.8734861546382,0.1848622015592617,-0.8888888888888888,-4.953754840902113
1876.7972,1417,0.7136062,2.3726137,1324.4863796753705,1066.325466262529,0.5681623279609161,0.1469194312796208,0.2058830644683592
1025.603,330,0.822929,0.44348922,3107.88787878788,412.8074611728814,0.4025021974125284,-1.9417989417989416,-2.3596190458702293
1300.7394,692,0.6690375,1.5294666,1879.6812138728324,386.746687122204,0.2973283404209975,-0.332425068119891,-0.4968706060869399
1767.4825,1488,1.0974923,1.5609492,1187.8242607526884,338.6399267658792,0.1915945005203045,-0.7262773722627737,-0.6617607907251591
1731.4099,1279,0.78683525,2.036074,1353.721579358874,514.1176908062978,0.2969358618119821,-0.1798418972332015,-0.228563599855499
858.21136,1150,1.1857795,2.5374138,746.2707478260869,13.892443989449804,0.0161876719849639,-0.5833333333333334,-0.491940814741133
819.7726,947,0.22512841,0.09558121,865.6521647307286,291.48070262025925,0.3555628751439841,0.2892857142857143,1.2849809328183606
1059.7782,1062,3.453721,7.3980527,997.9079096045195,527.2456732871309,0.4975056792894314,1.6115107913669064,0.4666013240116693
