distance,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify
163.81976,120,2.2142856,10.033883,1365.1646666666666,165.07574019219177,1.0076668418522392,1.4210526315789471,0.6417657377074336
14.309535,45,3.2669613,11.625362,317.98966666666666,12.649110640673518,0.8839637794431138,3.0,0.9182845232969242
200.31104,159,1.9909148,0.37442225,1259.81786163522,199.48934808655824,0.9958979199876264,-2.0930232558139537,-1.05128720516516
107.055824,230,1.4366666,1.9962667,465.4601043478261,85.23496934944014,0.7961731194506535,2.46875,1.7183875507372417
119.64161,102,3.45,2.6858332,1172.956960784314,118.1397477566293,0.9874469906968764,3.6774193548387095,1.0659186535764376
293.95898,227,1.9771465,10.648165,1294.9734801762113,243.73140954747709,0.8291340837673239,2.0,1.0115588298590923
39.843765,187,1.6428572,0.60459185,213.06826203208556,35.4682957019364,0.8901843413125341,2.5384615384615383,1.5451504479278777
331.91727,320,1.958153,5.9029717,1037.24146875,264.69794105734934,0.7974816768568546,-0.7083333333333334,-0.3617354381058749
516.997,391,3.2445033,16.097973,1322.242966751918,337.3499666518436,0.6525182286393222,6.166666666666667,1.900650452926544
189.46257,263,1.7860119,4.1761484,720.39,178.44046626256053,0.9418243733448804,-2.0253164556962027,-1.1339882201771458
86.85249,201,1.7893518,3.6316497,432.1019402985075,70.26378868236469,0.8090014308440056,2.206896551724138,1.2333497257074533
13.714777,74,2.9380894,10.747835,185.33482432432436,11.6619037896906,0.850316690507662,-1.6666666666666667,-0.5672620672014496
236.17212,262,1.9010198,4.056888,901.4203053435116,169.61426826773743,0.7181807415190982,-1.37,-0.7206658236805319
207.80438,430,2.2334616,7.0148063,483.266,204.1984329028996,0.9826473960890508,-5.583333333333333,-2.4998564261563008
213.08202,161,2.8150184,14.909073,1323.4908074534162,177.22866585290316,0.8317391859383685,1.4848484848484849,0.5274738114850279
158.2754,66,3.5334597,0.12772731,2398.112121212121,103.16006979447036,0.651775764234179,-3.413793103448276,-0.966133306529087
106.2458,163,2.3416667,0.7140413,651.8147239263805,115.95257651298655,1.091361508059486,-2.25531914893617,-0.9631256014940852
109.34953,149,2.260529,7.783434,733.8894630872484,105.75916035975324,0.967166117309816,0.233009708737864,0.1030775135987479
297.04257,524,3.2167249,2.719104,566.8751335877863,280.94483444263574,0.94580663789246,8.454545454545455,2.628308517941791
157.20844,246,2.7432342,1.2019452,639.0586991869919,154.95160534825058,0.985644316222784,-3.0,-1.0935996642211592
114.14369,113,1.963836,3.2062206,1010.121150442478,112.64102272262978,0.986835301387486,3.375,1.7185752781800518
199.1339,338,2.0400112,9.327589,589.153550295858,193.65949499056327,0.9725089248518874,1.2666666666666666,0.6209116237531768
22.006529,36,3.484992,10.590498,611.2924722222223,22.13594362117865,1.0058807375383303,3.0,0.8608341138229298
234.88495,177,2.9259427,7.931877,1327.033615819209,157.0,0.6684123440007544,-1.5529411764705885,-0.5307490049174881
91.62915,168,4.642857,4.0510206,545.4116071428571,90.6697303403953,0.9895293183489676,8.181818181818182,1.7622378164604642
96.842255,136,1.6548611,0.26845148,712.0754044117647,121.3136430909566,1.2526932906607409,1.7966101694915255,1.0856561734948786
174.72043,66,1.4350188,1.4829781,2647.279242424242,153.1012736720371,0.876264290741713,0.65625,0.4573110819175331
29.073856,167,2.8,1.76,174.0949461077844,27.459060435491963,0.9444588442445324,5.4,1.9285714285714288
13.236068,487,2.3598979,13.675689,27.178784394250517,12.041594578792296,0.9097561737211004,-0.0833333333333333,-0.0353122621675002
160.39252,416,2.534127,1.0383724,385.5589423076923,156.21779668142807,0.9739718328599618,-2.96,-1.1680551132599115
111.35035,184,2.160034,1.853824,605.164945652174,105.09519494249012,0.9438245586339882,-2.0,-0.9259113513953948
59.38061,112,2.1033332,0.88387775,530.1840178571429,59.93329625508679,1.0093075206719295,2.076923076923077,0.9874436807839468
32.396915,72,1.9666667,0.16,449.95715277777776,31.304951684997057,0.9662942192180044,2.0,1.0169491353059468
44.166973,138,1.7395834,1.4278429,320.05052898550724,44.41846462902562,1.0056941105976545,1.6521739130434785,0.949752632178186
21.0,67,2.25,2.7410715,313.43283582089555,20.0,0.9523809523809524,0.0,0.0
98.82573,150,2.3316326,0.45750034,658.8381999999999,97.30878685915263,0.9846503219268166,-2.4324324324324325,-1.0432314389635968
5.4142137,33,2.4754045,0.0,164.06708181818183,4.0,0.7387961062563895,-1.0,1.0
161.81342,104,1.7608441,1.2503066,1555.8982692307693,154.0194792875239,0.9518337804585298,-1.617283950617284,-0.9184708348781612
14.537319,83,2.0833333,1.3541666,175.148421686747,21.93171219946131,1.508649029402279,2.2222222222222223,1.0666666837333336
68.317276,211,5.5,2.25,323.77855924170615,70.11419257183242,1.0263025207830654,17.5,3.1818181818181817
112.498276,190,2.0541127,1.1832963,592.0961894736843,112.92475370794484,1.003790971054035,2.363636363636364,1.150684849782762
216.15236,217,1.3687662,1.1703349,996.0938248847926,198.90952717253137,0.9202283388094,0.91156462585034,0.6659754060630224
244.01764,137,4.4011903,8.954772,1781.1506569343064,241.20530674095875,0.988474877230018,3.515151515151515,0.7986820099897783
116.96772,134,2.4460318,0.5439305,872.8934328358209,115.45128842936316,0.9870354695240972,-2.1875,-0.8943056259530231
111.17676,130,3.3117042,7.596155,855.2058461538462,111.42710621747295,1.0022517855123043,-2.6,-0.7850942726104584
123.59316,359,1.8083317,3.828017,344.2706406685237,116.3486140871476,0.9413839251876688,12.88888888888889,7.127502597498506
324.6836,300,2.7715816,5.1262727,1082.2786666666666,309.2264542370203,0.9523932044520274,2.6272727272727274,0.947932663167026
73.810814,325,2.6666667,1.8888888,227.1101969230769,56.92099788303083,0.7711742331283711,3.0,1.1249999859375002
164.03146,239,2.1153648,7.480637,686.3241004184101,161.44348856488452,0.9842227129166838,-0.9,-0.425458530840638
64.71167,300,1.640625,2.2376032,215.70556666666664,58.7962583843564,0.908588178675599,1.1282051282051282,0.6876678876678877
120.16807,423,3.1510417,3.081787,284.0852718676123,117.881296226331,0.9809702047002252,-3.8,-1.2059504004659791
150.52542,216,2.5220113,8.427648,696.8769444444445,141.8344104933637,0.9422621806560229,1.635135135135135,0.6483456815340737
91.37404,533,2.4855072,1.9176644,171.43347091932458,87.92041856133307,0.9622034722480596,2.862068965517241,1.1515029872040772
96.414215,149,2.2382104,3.928973,647.0752684563759,95.00526301210895,0.9853864703675592,-0.0105263157894736,-0.0047030054857549
16.951532,87,2.5,2.25,194.84519540229888,15.297058540778355,0.90239976780732,5.0,2.0
121.64336,432,2.7380953,1.2290249,281.58185185185187,116.09048195265622,0.9543511618937212,-3.264705882352941,-1.1923273387719344
518.9027,448,3.3197722,6.7512684,1158.264955357143,495.9697571425097,0.9558049267088216,15.96774193548387,4.809890851993962
236.30296,163,2.1557016,0.36674747,1449.7114110429447,234.8829495727606,0.9939907209489064,2.1515151515151514,0.9980579647550252
58.620472,170,2.1052632,0.9362881,344.8263058823529,57.14017850864661,0.974747840799484,14.25,6.768749864625002
354.34845,334,2.3063927,5.498539,1060.923502994012,334.5205524328812,0.9440440685796176,-2.027027027027027,-0.8788733276111337
66.42806,154,3.4444444,3.3580246,431.35103896103897,65.62011886609167,0.9878373516566896,7.222222222222222,2.0967742206035385
42.246212,139,4.0,0.0,303.92958273381294,42.04759208325728,0.9952985153617387,21.0,5.25
138.16655,285,1.3742424,0.81039715,484.79491228070174,129.6919426949878,0.9386638277860148,2.772727272727273,2.01764060891097
125.34258,285,1.8367347,1.7692628,439.7985263157895,121.49074038789952,0.9692695043288524,-2.7142857142857144,-1.477777772851852
51.250576,185,2.9404762,1.8942744,277.0301405405405,53.85164807134504,1.050752055378754,3.7142857142857135,1.2631578906456424
35.643387,117,3.6666667,2.8888888,304.6443333333333,46.17358552246078,1.2954320396785184,11.5,3.13636360785124
43.356453,200,4.6666665,2.8888888,216.782265,45.09988913511872,1.0402116874071483,15.0,3.214285829081637
83.65628,120,2.2694445,1.2157793,697.1356666666666,81.43709228600933,0.97347255084746,2.176470588235294,0.959032304264455
47.72995,236,3.0625,4.4648438,202.2455508474576,44.14748010928823,0.9249429364432232,-4.3,-1.4040816326530612
168.71106,248,1.667758,0.5766911,680.2865322580645,164.47796204963143,0.9749091852640333,1.710843373493976,1.0258343077916434
304.9758,133,2.5513146,5.3682814,2293.051127819549,302.44668951734286,0.991707176495128,-0.2559726962457337,-0.1003297265832029
90.74906,147,2.8265307,14.638917,617.340544217687,86.76404785393545,0.9560875655784804,2.0526315789473686,0.7262017635072453
68.05495,149,3.961111,1.7742285,456.7446308724832,79.62411694957753,1.1699974351546438,4.875,1.2307153220397005
208.34343,198,2.3869464,0.9887902,1052.2395454545454,202.68448386593383,0.9728383749174804,-2.164705882352941,-0.906893377393368
91.417465,128,1.8555555,0.39765432,714.1989453125001,78.39005038906404,0.8574953417168595,1.7435897435897436,0.9396591713854658
228.22978,157,1.7975461,0.3451943,1453.6928662420382,226.33824246026123,0.9917121352886604,-1.5447154471544715,-0.8593467767833446
15.67662,53,4.25,7.5625,295.7852830188679,14.317821063276352,0.9133232203929388,4.666666666666667,1.0980392156862746
3.4142137,379,3.0198705,6.9493165,9.008479419525065,2.23606797749979,0.6549291210154156,2.0,0.6622800547242009
301.8794,183,2.4854546,3.111215,1649.614207650273,294.15642097360376,0.974417005511485,-2.4285714285714284,-0.977113574543437
153.22604,397,1.4274356,1.1671098,385.959798488665,147.898613921835,0.9652315880631972,1.2365591397849462,0.866280159878979
35.83131,176,3.0,1.0,203.58698863636369,37.21558813185679,1.03863319906129,9.25,3.083333333333333
30.766617,96,2.1666667,1.0648148,320.48559375,27.85677655436824,0.9054221513651708,2.6,1.199999981538462
37.346153,239,2.2142856,1.5612245,156.26005439330547,35.90264614203248,0.9613479102394424,4.375,1.975806553590016
205.2328,168,1.7396375,4.9413195,1221.6238095238095,189.62331080328704,0.9239425218741208,-1.206611570247934,-0.69359942531012
299.0949,192,2.1036508,4.998247,1557.7859375,291.74303762043746,0.9754196331011912,0.8986175115207373,0.4271704750240569
323.84647,255,4.270617,7.950322,1269.986156862745,319.4761336938958,0.9865049129419128,4.890625,1.145179958774107
363.39026,368,2.4090738,9.667498,987.4735326086956,316.6275414426231,0.8713154321819828,2.7850467289719627,1.1560653430260055
12.832324,48,1.875,0.546875,267.3400833333333,13.0,1.013066690024348,2.4,1.28
109.80487,183,1.6154761,0.6377466,600.0266120218579,120.56948204251356,1.0980340129041049,1.7049180327868851,1.055365679991728
445.06146,381,3.0380085,5.0774126,1168.14031496063,423.7322267659141,0.9520757577299864,3.83177570093458,1.2612787952813758
173.29001,367,2.798889,6.366406,472.179863760218,170.26156348395253,0.9825238251411754,-3.928571428571429,-1.4036181601240452
149.96002,216,1.8216667,1.7234541,694.2593518518519,141.50971698084905,0.9436496272863198,-1.6,-0.878316543855141
37.954414,64,3.0,1.0,593.03771875,42.190046219457976,1.111597882118743,10.5,3.5
192.04172,384,2.969733,7.720867,500.10864583333336,186.72439583514523,0.9723116197623372,2.28,0.7677457872475403
15.585946,101,2.125,0.859375,154.31629702970298,13.92838827718412,0.8936504898184633,2.6,1.223529411764706
51.590847,170,3.6,7.84,303.47557058823526,48.66210024238576,0.943231272058506,6.0,1.6666666666666663
111.41132,328,1.5534921,1.9441602,339.6686585365854,100.16985574512924,0.8990994429033713,1.6037735849056605,1.0323667464454185
231.78172,551,3.2973876,12.4899235,420.65647912885663,148.05404418657398,0.638764973297178,1.2608695652173914,0.3823843958221324
80.643814,204,2.115,0.6179139,395.31281372549023,80.62257748298549,0.9997366627896032,2.3125,1.0933806146572105
236.08623,317,1.9816529,1.9039156,744.7515141955836,230.3410514867031,0.9756649148351562,1.6198347107438016,0.8174159615661257
86.53028,191,2.1133332,0.5633778,453.0381151832461,83.6719785830358,0.9669676162267796,-2.1714285714285717,-1.027489925123294
3.828427,34,2.0390198,8.681138,112.60079411764708,2.8284271247461903,0.7387961491093314,1.0,0.4904317260675938
242.88913,106,3.4550927,5.247738,2291.4068867924525,239.17566765873156,0.9847112864158702,4.314814814814815,1.2488275104210127
94.98216,290,4.0,16.5,327.5246896551724,87.46427842267951,0.920849540826188,9.666666666666666,2.4166666666666665
266.55942,133,2.2194467,0.10073543,2004.2061654135337,264.9169681239765,0.9938383273942316,2.190909090909091,0.9871420164805448
188.28253,166,3.5121694,1.0718778,1134.232108433735,186.6815470259447,0.9914969117206184,3.3773584905660377,0.9616160571770934
195.70978,198,1.6528784,2.2105212,988.4332323232323,193.66982212001952,0.9895766175815002,1.4107142857142858,0.853489455554798
115.39135,321,2.8529413,2.198962,359.4746105919004,107.298648640139,0.9298673482903094,13.375,4.6881441269051
191.2407,96,1.6523249,2.1306832,1992.090625,175.36248173426378,0.9169725991081594,1.0,0.6052078498605208
19.018427,91,2.3333333,4.888889,208.99370329670327,13.41640786499874,0.7054425618374611,-2.0,-0.8571428693877553
310.13568,458,3.0420635,4.2703075,677.1521397379913,304.16442921551493,0.9807463275928616,4.228571428571429,1.3900339123662044
4.0,133,2.2419355,0.0,30.07518796992481,4.0,1.0,-1.0,1.0
134.4908,142,2.0871913,0.30798945,947.118309859155,134.23859355639868,0.9981247308841844,-2.1785714285714284,-1.043781386292396
96.22922,132,2.232143,7.449759,729.0092424242424,72.3394774656273,0.7517412846703663,10.285714285714286,4.607999705088019
215.72318,224,1.4911275,1.5595616,963.0499107142858,202.2992832414391,0.937772580774301,-0.8387096774193549,-0.5624667759258379
214.44289,289,1.657873,1.740408,742.016920415225,210.62288574606512,0.9821863795347336,-1.6126126126126126,-0.9726997258611562
56.78749,183,2.687037,5.968752,310.31415300546445,52.20153254455275,0.9192435260750697,3.333333333333333,1.240523793804601
211.4788,332,1.8105258,8.060397,636.9843373493976,181.57092278225608,0.85857742138813,-0.855072463768116,-0.472278530230343
187.57564,182,3.021004,2.245758,1030.6353846153845,184.808008484481,0.9852452508464372,-2.6615384615384614,-0.8810112338608163
125.22127,193,2.7222884,0.46147856,648.8148704663213,121.7579566188592,0.9723424512373912,-2.875,-1.0560967750514605
132.35303,216,4.6066666,8.751288,612.7455092592592,132.67252918370102,1.0024139922123507,4.161290322580645,0.9033191858470168
29.035345,92,2.3666666,3.171111,315.60157608695647,26.248809496813376,0.90402953699408,3.125,1.3204225724062697
277.2183,412,3.5863757,3.5415757,672.8599514563107,263.38754716197195,0.9501088029252468,4.867924528301887,1.3573381417629746
79.746574,219,3.42,0.5776,364.139607305936,80.2807573457052,1.006698511533614,-4.105263157894737,-1.2003693444136658
27.233553,147,2.5,0.64285713,185.26226530612243,27.85677655436824,1.0228844012519496,-2.6,-1.04
169.10332,200,1.969451,4.1176305,845.5165999999999,166.6433316997713,0.9854527498322996,-3.744186046511628,-1.9011318618801012
261.14404,360,2.4589097,1.9068608,725.4001111111112,256.8910274805253,0.9837139207945363,3.701492537313433,1.5053389464905658
279.76553,336,1.5562434,0.25139412,832.635505952381,275.4813968310746,0.9846867011496184,1.7445255474452557,1.1209850255077425
153.84169,96,1.9557272,6.076163,1602.5176041666666,144.183910336764,0.9372226107030156,-5.68,-2.9042905370442256
261.14404,360,2.4589097,1.9068608,725.4001111111112,256.8910274805253,0.9837139207945363,3.701492537313433,1.5053389464905658
279.76553,336,1.5562434,0.25139412,832.635505952381,275.4813968310746,0.9846867011496184,1.7445255474452557,1.1209850255077425
153.84169,96,1.9557272,6.076163,1602.5176041666666,144.183910336764,0.9372226107030156,-5.68,-2.9042905370442256
261.14404,360,2.4589097,1.9068608,725.4001111111112,256.8910274805253,0.9837139207945363,3.701492537313433,1.5053389464905658
261.14404,360,2.4589097,1.9068608,725.4001111111112,256.8910274805253,0.9837139207945363,3.701492537313433,1.5053389464905658
279.76553,336,1.5562434,0.25139412,832.635505952381,275.4813968310746,0.9846867011496184,1.7445255474452557,1.1209850255077425
261.14404,360,2.4589097,1.9068608,725.4001111111112,256.8910274805253,0.9837139207945363,3.701492537313433,1.5053389464905658
279.76553,336,1.5562434,0.25139412,832.635505952381,275.4813968310746,0.9846867011496184,1.7445255474452557,1.1209850255077425
153.84169,96,1.9557272,6.076163,1602.5176041666666,144.183910336764,0.9372226107030156,-5.68,-2.9042905370442256
261.14404,360,2.4589097,1.9068608,725.4001111111112,256.8910274805253,0.9837139207945363,3.701492537313433,1.5053389464905658
279.76553,336,1.5562434,0.25139412,832.635505952381,275.4813968310746,0.9846867011496184,1.7445255474452557,1.1209850255077425
153.84169,96,1.9557272,6.076163,1602.5176041666666,144.183910336764,0.9372226107030156,-5.68,-2.9042905370442256
261.14404,360,2.4589097,1.9068608,725.4001111111112,256.8910274805253,0.9837139207945363,3.701492537313433,1.5053389464905658
279.76553,336,1.5562434,0.25139412,832.635505952381,275.4813968310746,0.9846867011496184,1.7445255474452557,1.1209850255077425
153.84169,96,1.9557272,6.076163,1602.5176041666666,144.183910336764,0.9372226107030156,-5.68,-2.9042905370442256
261.14404,360,2.4589097,1.9068608,725.4001111111112,256.8910274805253,0.9837139207945363,3.701492537313433,1.5053389464905658
279.76553,336,1.5562434,0.25139412,832.635505952381,275.4813968310746,0.9846867011496184,1.7445255474452557,1.1209850255077425
153.84169,96,1.9557272,6.076163,1602.5176041666666,144.183910336764,0.9372226107030156,-5.68,-2.9042905370442256
261.14404,360,2.4589097,1.9068608,725.4001111111112,256.8910274805253,0.9837139207945363,3.701492537313433,1.5053389464905658
279.76553,336,1.5562434,0.25139412,832.635505952381,275.4813968310746,0.9846867011496184,1.7445255474452557,1.1209850255077425
153.84169,96,1.9557272,6.076163,1602.5176041666666,144.183910336764,0.9372226107030156,-5.68,-2.9042905370442256
4.0,314,3.0,0.0,12.738853503184714,5.0,1.25,-1.0,1.0
81.480835,150,2.0887241,4.3690815,543.2055666666666,89.37561188601732,1.096891212344809,1.1724137931034482,0.5613062027212921
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
216.90588,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904
232.79955,220,3.381313,1.7556931,1058.1797727272728,230.08042072284204,0.9883198688435696,3.453125,1.0212379037373944
166.68358,326,2.6304762,1.2024862,511.2993251533743,166.68833192518306,1.0000285086580398,-2.8035714285714284,-1.0658037615285887
347.9571,259,2.2349825,1.4059992,1343.4637065637066,332.8242779606079,0.9565095178704728,-1.4838709677419355,-0.663929568908005
