distance,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify
396.3199,206,0.21736357,0.25079083,1923.883009708738,393.0814165029937,0.9918286124491696,-0.0203562340966921,-0.0936506246041694
437.84103,213,2.5721905,7.2358656,2055.591690140845,410.5898196497327,0.93776003507422,-2.0786516853932584,-0.8081250923651488
458.17502,269,0.35832793,0.03175794,1703.2528624535316,456.2126697056977,0.9957170290639102,0.2997711670480549,0.8365833136369104
524.8795,236,0.07322117,0.011996665,2224.0656779661017,522.0086206184722,0.9945304029181404,-0.0057471264367816,-0.0784899563443415
395.10602,168,0.06613645,0.009999942,2351.821547619048,393.15391388106514,0.9950592853054104,-0.0279898218829516,-0.4232132490170194
289.4748,234,0.052986242,0.029148161,1237.071794871795,287.1114766079545,0.991835823387578,0.0278745644599303,0.5260717387719309
642.5395,237,0.513123,0.4692072,2711.137130801688,580.706466297733,0.9037677314744588,-0.0968858131487889,-0.1888159625446314
608.19934,388,0.9490698,1.6651907,1567.5240721649484,457.0700165182573,0.7515135029877824,-0.5110565110565111,-0.538481480557606
394.14084,152,0.31743738,0.14910167,2593.031842105263,390.7377637239585,0.991365836953,0.0615384615384615,0.1938601608243539
446.75357,352,0.9244177,1.243795,1269.186278409091,427.39794103388,0.9566749316270264,-1.4915966386554622,-1.6135526598587004
637.403,139,0.7840632,0.04277614,4585.63309352518,634.0670311568012,0.9947663113552984,-0.7963709677419355,-1.0156974179402063
404.33444,237,0.8068259,0.8973412,1706.0524894514765,397.8341362930034,0.983923447859162,-0.2708333333333333,-0.3356775400161711
604.7049,594,0.15326491,0.104854375,1018.0217171717172,584.8119355827137,0.967103020965621,0.078902229845626,0.5148094880010439
358.4478,164,1.823732,1.7243584,2185.6573170731704,346.9437994834322,0.9679060646583192,2.24822695035461,1.2327616943468722
456.4653,249,0.5684243,0.13555104,1833.1939759036145,447.2605504624793,0.979834722294289,0.4425427872860635,0.7785430483638077
322.79147,175,0.43668607,0.18446699,1844.522685714286,315.9050490258109,0.9786660379402556,0.6074074074074074,1.3909475230281731
618.43805,259,0.053083748,0.0055673164,2387.7916988416987,616.000811687777,0.996059042110648,-0.0016233766233766,-0.0305814243443515
468.64554,171,0.2467826,0.06775407,2740.617192982456,464.0366364846638,0.9901654808977032,0.1149674620390455,0.4658653488497388
512.7911,410,2.242625,7.8223343,1250.71,426.7798027086099,0.8322683500330054,6.014285714285714,2.6818062379067897
651.87354,185,0.11208943,0.024556141,3523.640756756757,648.8913622479498,0.9954252204314809,-0.0524691358024691,-0.4681006567922517
528.9291,379,0.5558126,0.044068165,1395.5912928759892,524.79805639884,0.9921897970802516,-0.5645514223194749,-1.0157226056398774
318.66772,200,0.10429102,0.013733826,1593.3385999999998,317.7184288013524,0.997021062570606,-0.1044303797468354,-1.001336258355086
381.03827,370,0.18079886,0.034270383,1029.833162162162,375.82043584669526,0.9863062727182108,-0.1617250673854447,-0.8945026942395805
431.1202,136,0.08437823,0.04135994,3170.0014705882354,429.1969244996986,0.9955388879938788,0.0303030303030303,0.3591332776597744
517.0616,76,0.22119986,0.00934607,6803.442105263158,482.0663854698852,0.9323190611522596,0.2076271186440678,0.9386403709481
504.8513,463,0.6577571,0.15276363,1090.3915766738662,408.8275920238261,0.8097980376079573,0.6549707602339181,0.9957638773248028
348.4779,282,1.5105239,0.45388767,1235.7372340425532,345.2028389222777,0.9906018112548248,1.3446601941747574,0.8901945835976229
706.97314,197,0.33294305,0.035236996,3588.69614213198,698.4339625190058,0.9879214965918024,-0.3886328725038402,-1.1672653100998511
353.9033,229,1.766047,0.4808602,1545.4292576419214,351.17659375305755,0.9922953353445916,1.878787878787879,1.063837983240468
515.61035,105,0.7004585,0.9071062,4910.5747619047615,534.2181202467771,1.036088822202225,-0.2757281553398058,-0.3936395308784258
669.77106,165,1.0157267,0.25952062,4059.218545454546,648.8397336785101,0.9687485357735672,-0.8597560975609756,-0.8464443216477183
477.26688,372,2.406334,10.018071,1282.9754838709678,462.0584378625717,0.9681343022641162,1.617283950617284,0.6720945432418293
542.4117,367,0.21701042,0.04046335,1477.9610354223437,538.0148696829856,0.9918939242700436,-0.232824427480916,-1.0728721113065265
541.1207,151,0.6877458,0.14623684,3583.5807947019875,340.4849482723135,0.6292218136772691,-0.4627831715210356,-0.6728985789822862
674.0824,416,1.0595411,1.4650204,1620.3903846153846,627.353170072488,0.930677273390446,-0.3822525597269625,-0.3607718093493141
663.0354,221,0.31299,0.13621436,3000.160180995475,660.3642934017556,0.9959713967033368,0.1282442748091603,0.4097392083106819
359.70956,166,0.22611234,0.012539651,2166.925060240964,357.8449384859314,0.9948163137113492,-0.2973760932944606,-1.3151696775791213
316.4113,95,1.2513796,0.35096616,3330.6452631578945,307.4345458792814,0.9716294768210916,-1.1274509803921569,-0.9009664057110705
346.00604,184,0.73881435,0.1650599,1880.467608695652,338.28981657744293,0.9776991655331884,0.816793893129771,1.105546871321288
316.8631,145,0.38360083,0.36231637,2185.262758620689,311.85252925060587,0.9841869540839748,0.3537414965986394,0.92216040460246
357.69766,375,0.55938566,0.09323944,953.8604266666666,326.6573127912492,0.91322183318518,0.5435540069686411,0.9716981428673754
299.86176,247,0.25838324,0.05051486,1214.015222672065,306.54363474063524,1.0222831838932556,0.3645833333333333,1.411017732161472
508.52652,464,0.79679555,0.3423505,1095.962327586207,477.7876097179583,0.9395529848039356,-0.5649038461538461,-0.7089696298552949
338.39346,80,1.7762777,2.5725818,4229.91825,324.5073188696982,0.958964510926713,2.225563909774436,1.2529369195900144
512.6832,522,2.7868457,2.1744742,982.1517241379312,509.8862618270863,0.9945445098007624,-2.7906976744186047,-1.0013821986694866
575.843,440,0.16598596,0.06374403,1308.7340909090908,572.3399339553374,0.9939166299761176,0.1375661375661375,0.8287817690492472
349.7518,254,0.05245536,0.024532396,1376.975590551181,349.09167850293994,0.9981126001437016,-0.0229226361031518,-0.4369932091430096
639.5604,436,1.0515904,2.5979443,1466.8816513761467,619.0129239361647,0.9678725010744328,-1.1608910891089108,-1.103938462265261
296.16714,191,1.05214,2.4912314,1550.6132984293197,293.0068258590574,0.9893292883844488,-0.0068259385665529,-0.00648767138076
563.92255,416,1.3152685,0.74390477,1355.5830528846154,381.1469532870491,0.6758852847559458,-0.2231182795698924,-0.1696370585700885
459.43442,99,3.6094155,4.160976,4640.751717171717,435.2470562795342,0.9473540451747916,3.25,0.9004227969874901
372.445,365,0.92034227,0.1337131,1020.3972602739726,366.67424234598207,0.9845057454012864,1.097165991902834,1.1921282197576712
414.1669,128,1.4386398,0.06511894,3235.67890625,402.91438296491725,0.9728309600910098,-1.4017094017094016,-0.974329642283914
485.7167,264,1.6033214,0.77096915,1839.835984848485,480.1010310340939,0.9884383860676274,-1.518939393939394,-0.947370498478592
584.14246,320,1.8752728,1.5496231,1825.4451875,546.4695782932478,0.9355073731384768,2.2133333333333334,1.1802727226317864
445.85376,150,1.7836385,1.5609864,2972.3584,454.3566880766696,1.0190711144314888,-1.449612403100775,-0.8127276929157872
500.2076,536,0.93854886,0.39992562,933.2231343283582,474.6472374300729,0.9489004913761264,-0.8201634877384196,-0.873863389209614
587.6897,287,1.1441255,0.4123727,2047.6993031358888,578.4548383409028,0.984286160436201,-1.1530343007915569,-1.007786559072022
302.75735,285,0.6927717,0.8687853,1062.3064912280702,283.21370023358685,0.935447810709094,-0.6909871244635193,-0.9974240062974848
527.01154,484,0.44431475,0.3294563,1088.8668181818182,501.5854862334037,0.9517542751215728,0.3179916317991632,0.7156900188417404
321.71567,183,0.6085484,0.07437065,1758.00912568306,317.90721916936707,0.9881620599001816,0.5631768953068592,0.9254430630445488
238.73444,100,0.229375,0.061449688,2387.3444,237.17082451262849,0.9934503983280688,-0.0379746835443038,-0.1655572034629048
