distance,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify
1743.4672,69,0.8764066,0.35320365,25267.640579710147,1268.298072221195,0.7274573747192922,-0.1810897435897435,-0.2066275443267355
651.8391,28,3.4546783,16.479883,23279.967857142856,561.6992077615919,0.8617145055606389,-10.163636363636364,-2.941992128076401
1087.7987,97,0.66748965,0.05595947,11214.419587628869,896.774776630119,0.8243940506916574,0.5940337224383917,0.8899519602115054
490.67166,29,4.921888,42.27914,16919.712413793102,346.5775526487542,0.7063329327981857,17.3,3.5149113510912886
595.01715,65,0.21238229,0.033110037,9154.11,590.5666770145434,0.992520429057454,-0.0935374149659864,-0.4404200320374472
553.2897,55,1.0837532,0.028304718,10059.812727272729,459.6977267727131,0.8308445408846633,-1.037617554858934,-0.9574297495582336
380.4379,29,1.1696942,2.8709466,13118.54827586207,170.42593699317015,0.4479730778483693,-2.1095890410958904,-1.8035389429954347
1028.9022,104,1.2347975,1.8958875,9893.290384615386,846.1512867094158,0.8223826197566841,0.0189125295508274,0.0153163004871871
583.44995,26,0.66964287,0.94108737,22440.38269230769,32.28002478313795,0.0553261248597895,-3.4444444444444446,-5.143703604944594
770.8829,63,0.55348927,0.0004428181,12236.236507936506,691.6538151416502,0.897222931189225,0.5579470198675497,1.0080539047623265
520.1612,31,0.71080333,0.13820097,16779.3935483871,225.30423875284723,0.4331431078535793,-0.8816568047337278,-1.2403667336979525
813.64685,44,2.8111112,1.3828396,18491.973863636365,56.302753041036986,0.0691980225094425,2.789473684210526,0.9923028602392272
377.88095,32,3.3347619,0.27587506,11808.7796875,261.8110005328271,0.6928399024423622,-3.5492957746478875,-1.0643325913756805
909.1339,75,3.2966955,19.006428,12121.785333333331,689.5600046406404,0.7584801365790456,-1.0397489539748954,-0.3153912619393861
523.177,40,5.417035,6.5580554,13079.425,568.1733890283846,1.08600605345492,-6.233333333333333,-1.1506909837823336
1390.9678,102,0.6691974,0.3028721,13636.939215686274,946.0708218732888,0.6801529279637449,-0.4736842105263157,-0.7078392870718202
2148.0884,175,0.6267493,0.5081538,12274.790857142858,635.0385815050925,0.2956296312130788,-0.011023622047244,-0.0175885669872213
1463.0804,164,0.5627444,0.6938248,8921.221951219513,742.6472917879657,0.5075915799213534,-0.5343511450381679,-0.9495450244163566
1417.9131,66,0.28533083,0.07878339,21483.53181818182,435.7636974324502,0.307327506482908,0.1131639722863741,0.3966061861817531
970.49005,85,0.4219136,0.0002233844,11417.53,467.32108876018,0.4815310458465596,-0.4255813953488372,-1.0086932380203844
1060.2603,68,0.04320031,0.00084658805,15592.063235294116,1035.1135203445078,0.9762824471919848,-0.04642166344294,-1.0745678316414868
502.88342,32,0.5323661,0.5542179,15715.106875,87.45856161634491,0.1739141879371264,-0.8088235294117647,-1.519299462177935
719.8735,51,0.47448736,0.00067685114,14115.166666666668,493.8218302181466,0.6859841766895803,0.4753363228699551,1.0017892212554516
733.452,45,1.3758626,1.5232185,16298.933333333334,135.35139452550905,0.1845402214807636,0.34375,0.2498432619652572
922.4086,66,0.047842834,0.002552481,13975.887878787878,620.0032257980598,0.6721568140171935,0.0032258064516129,0.0674250704214742
