distance,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify
93.87105,105,3.4857142,3.254694,894.01,102.18121158021177,1.0885274169215295,-4.761904761904762,-1.366120252172356
262.4011,234,4.547458,25.153378,1121.3722222222225,258.2401982651036,0.984142971447542,3.4444444444444446,0.7574439267926047
71.20539,71,5.133333,0.43555555,1002.8928169014084,70.03570517957252,0.9835730859640334,-5.75,-1.1201299428655809
74.11303,232,4.0285716,29.104898,319.45271551724136,69.6419413859206,0.939672030490733,3.526315789473684,0.8753265771604218
151.69795,127,3.7442002,10.44434,1194.4720472440945,146.24978632463024,0.9640854495702166,-4.057142857142857,-1.0835806421736895
267.33585,80,4.664551,10.653679,3341.698125,283.8538356267183,1.0617873944954197,-4.467741935483871,-0.9578075007613532
49.430492,117,3.4702382,12.776961,422.4828376068376,48.25971404805462,0.9763146611620742,-1.4814814814814814,-0.4269106027019936
321.08908,418,3.4832084,11.451627,768.1556937799044,306.95439400666675,0.9559789264918842,-2.5,-0.7177290913744925
230.18689,367,3.4474127,14.152629,627.2122343324252,206.196508214858,0.8957786788589828,-3.685185185185185,-1.0689712853889484
74.31075,225,3.754386,3.4477146,330.27,71.78439941937245,0.9660028921706812,-2.9565217391304346,-0.7874847549320807
156.85588,293,5.03,30.2336,535.344300341297,153.18289721767243,0.9765837099487276,-8.0,-1.5904572564612325
23.58371,110,4.25,5.1875,214.39736363636365,22.360679774997894,0.9481408894104404,-5.5,-1.2941176470588236
261.52713,647,5.1130953,19.852785,404.2150386398764,257.381040482783,0.984146617916019,-18.357142857142858,-3.5902211439600697
125.29529,608,3.1,2.49,206.0777796052632,120.14990636700472,0.958933942105922,-20.0,-6.451612903225806
48.386185,73,5.125,12.726875,662.8244520547945,41.97618372363071,0.8675241440016549,4.555555555555555,0.8888888888888888
141.99638,474,3.6304348,1.9829868,299.57042194092827,139.97856978837868,0.9857897066698368,-3.6486486486486487,-1.0050169882264923
65.71562,366,3.3333333,4.5555553,179.55087431693988,65.19202405202648,0.9920323973512916,-13.0,-3.900000039000001
66.56504,259,4.0,2.0,257.0078764478764,66.12110101926616,0.9933307486822838,-16.5,-4.125
53.97484,127,2.6666667,0.22222222,424.9987401574803,52.08646657242167,0.9650138207435476,-17.333333333333332,-6.49999991875
365.1847,1057,5.6555557,10.274877,345.49167455061496,290.9931270666027,0.7968382220465499,-8.5,-1.502946916427682
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
191.32791,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422
44.017056,76,4.5,6.25,579.1717894736842,18.110770276274835,0.4114489228056242,-9.0,-2.0
52.491287,181,4.851852,5.58299,290.00711049723753,54.3415126767741,1.0352482437089816,-4.416666666666667,-0.9103053157158684
50.897472,260,2.9166667,16.0,195.7595076923077,55.90169943749474,1.0983197640443665,-5.5,-1.8857142641632656
185.86513,101,4.949035,32.041645,1840.248811881188,176.72577627499618,0.950828034688358,-11.0,-2.2226555277948123
64.83307,296,3.0805554,4.3713813,219.03064189189192,61.814237842102365,0.9534368469995692,-6.1,-1.9801624083761
158.15341,153,3.7691023,19.02569,1033.6824183006536,151.82226450688975,0.9599683276313152,-3.2222222222222223,-0.8549044217298698
25.591032,93,4.1666665,2.0555556,275.1723870967742,25.179356624028344,0.9839132952523504,-8.333333333333334,-2.0000000800000035
244.335,264,4.5277777,23.866127,925.5113636363636,238.6629422428208,0.9767857336968536,4.142857142857143,0.9149868693547264
270.3788,146,5.3612638,7.153507,1851.909589041096,276.21187519728403,1.0215737150889197,6.5,1.2124007029835018
255.36736,628,4.65477,19.323662,406.6359235668789,252.8813951242756,0.99026514243745,3.4714285714285715,0.7457787541443662
113.98573,299,2.8811111,33.532993,381.2231772575251,95.7078889120432,0.8396479884985882,-5.222222222222222,-1.812572317055813
283.1617,250,4.347661,11.872815,1132.6468,277.58422145359776,0.9803028497625128,-15.38888888888889,-3.5395788422530847
51.815434,116,5.4375,5.5117188,446.684775862069,50.635955604688654,0.9772369291491152,-6.25,-1.1494252873563218
362.50806,540,3.3645346,17.60498,671.3112222222221,330.8065900190019,0.9125496134320484,-7.627906976744186,-2.2671507009451437
54.03569,223,3.5,4.75,242.31251121076232,52.15361924162119,0.9651698579516832,-13.0,-3.7142857142857135
106.79012,239,3.62,1.2984889,446.8205857740586,104.546640309481,0.9789916923914028,-3.740740740740741,-1.033353795784735
198.46402,376,3.5,2.6875,527.829840425532,193.3726971420733,0.9743463683849258,-8.347826086956522,-2.3850931677018634
79.45935,308,4.7916665,5.3802085,257.9849025974026,79.51100552753688,1.000650087466571,-8.777777777777779,-1.8318841216887236
37.26524,135,6.0,2.0,276.0388148148148,37.12142238654117,0.996140703415332,-12.333333333333334,-2.055555555555556
122.41017,184,6.4814816,13.637003,665.2726630434782,120.83873551142447,0.987162549577576,5.666666666666667,0.8742856982987758
34.496975,148,2.7777777,5.2098765,233.0876689189189,38.2099463490856,1.107631795225106,-9.5,-3.4200000957600025
