distance,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify
518.13153,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146
518.13153,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146
518.13153,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146
518.13153,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146
518.13153,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146
518.13153,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146
518.13153,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146
518.13153,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146
85.52992,124,3.3463228,16.302887,689.7574193548387,79.02531240052139,0.923949331421348,-39.5,-11.804001694038604
62.198307,680,1.2,0.6748148,91.46809852941176,49.01020301937138,0.7879668335566011,-49.0,-40.833333333333336
257.2652,550,0.12802252,0.039975025,467.75490909090905,44.91102314577124,0.1745709219349187,-4.888888888888889,-38.18772579143802
573.111,250,0.99620897,0.5249668,2292.444,240.10206163213172,0.4189451286611699,-34.285714285714285,-34.41618708343319
253.12016,904,0.8076232,2.212229,280.00017699115045,133.06013678032951,0.5256797276847862,-33.25,-41.17018926647972
