distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized
-0.26021112429390153,-0.010375361934211501,-0.0755887586674875,0.009675013418467025,0.36240363250267166
-0.1730492827275659,0.13341487259170642,-0.075597402156592,0.11578910538575385,0.36262809161353077
-0.2407063659313822,0.02172025366872441,-0.07554231036468256,-0.05925725592036807,0.3623273763845966
-0.23270473934368566,0.006167137003617175,-0.0755994909863587,0.03628916364219107,0.3167755083543645
-0.5489940845937561,-0.48621051900304596,-0.07542080823961898,0.3287699555075835,0.36256712971736427
-0.255854952124451,-0.0031411224475835597,-0.07559294383826941,0.042332668503802746,0.362493386086158
-0.3614991456647814,-0.17732932227031326,-0.07557246750838367,-0.09185612951697272,0.36234253780118764
-0.26025945151936514,-0.010375361934211501,-0.0755941345997668,-0.046039374836079144,0.362533274923665
-0.3626464998980501,-0.17911326917362674,-0.07559347695402842,0.46995427469089385,0.36253582110543175
-0.377488186242504,-0.20366121791641298,-0.07558779583525128,-0.1275041889435232,0.36237391222997956
-0.17537797402037245,0.12949322319546705,-0.07559304736178424,0.016509309053015103,0.36250229463825756
-0.22160254780484565,0.053293257521423346,-0.07559230482286584,0.038931817531581536,0.36247050983172174
-0.4237803522418644,-0.27984487048645146,-0.07559584733512237,-0.1647790042646009,0.3625752510024119
-0.3210220848708568,-0.36257278600024967,-0.07558964629487197,0.9972320903180091,-0.07375229496741875
-0.3752898246900046,-0.20004113879785787,-0.07558890320221603,-0.16330638111388907,0.36236890913993247
-0.2933441163033243,-0.06493639583648494,-0.0749612918260643,0.013139289790592052,0.36247314297058025
-0.25584201360817904,-0.0031411224475835597,-0.0755913500759363,0.025895709262831346,0.3624588257714707
-0.3107741209759278,0.09023604345354644,-0.05707698028551401,-0.07172734724739165,0.6774169965300393
-0.31824533429724033,-0.10600111847386265,-0.075590127142243,-0.14587895883426472,0.36242638933228627
-0.3774902071992053,-0.20366121791641298,-0.0755891952569603,-0.13727664611289925,0.36238003737251157
-0.6391774980645228,-0.6348223732582072,-0.0755965384151533,0.46464974739636233,0.3626113011332129
-0.2253285768880919,0.04708180896816637,-0.07556342239031776,0.1270400198999218,0.3623589266292072
-0.1752140568583681,0.12984223606850803,-0.07559651883094906,0.009346446151556451,0.36262080454215034
-0.23907053328327948,0.024513858668213973,-0.07559270203416568,0.054807595302155024,0.36248344657288833
-0.2077242647000092,-0.12234784834531272,-0.07558803873389873,0.094632298696668,0.055153111294620104
-0.3961731171588742,-0.23454536618254035,-0.07501294408293002,-0.16708181263415298,0.36220080154391343
-0.22600526787918607,0.046052580060912875,-0.07559309536422275,-0.018371190927471925,0.3624942497408317
-0.31839798242894346,-0.10614163912908678,-0.07559726997796887,-0.035363287835086264,0.36261806710901406
-0.16901308072452584,0.14001339487731176,-0.07559347037706764,0.10655305895398041,0.3625480269708516
-0.2602173628993704,-0.010375361934211501,-0.07558988686911498,0.01759840157752764,0.362420367470295
-0.23906987427565957,0.024513858668213973,-0.07559269338449932,0.06760600816750079,0.362481714640048
-0.3081577728570094,-0.08939985876126266,-0.07558300202149934,-0.07964388485775463,0.3623872246870664
-0.590741382575151,-0.5550047694639808,-0.07556198765133153,0.28200505658237196,0.3625872903325518
-0.2209791046294442,0.05431821857587089,-0.07558584356505357,0.14612324363525175,0.3624666178518193
-0.2633030342783028,-0.015414900004619713,-0.07556388719269395,-0.020020457031520382,0.36249482290820845
-0.31659838638728105,-0.10320156654138046,-0.07558154375305605,-0.033601002784246735,0.36257352957858674
-0.47850700300063076,-0.37004373749284963,-0.07559513433105754,0.5561337040270452,0.3625648026021787
-0.3632928106378642,-0.18015343191839878,-0.07559572098940122,-0.06832873631530043,0.36258107473281126
-0.7247637622461407,-0.7758530681383258,-0.0755994909863587,1.1994175077040141,0.3626831777143359
-0.25581499429576077,-0.0031411224475835597,-0.07558831836164623,0.017894436151708357,0.36238665679107473
