distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized
3.3908910551558087,1.25383471392807,-0.03920465903262559,-0.5857998020986416,-1.3273046579281405
2.9658107110462635,0.3634868680884829,-0.05092755659230173,-0.5873597274441792,-1.5706969059774731
2.6032950126911465,0.10793345389454155,-0.02508827054321527,-0.4488346812025156,-1.6049442973197867
1.8993744857478727,2.1183633974401994,-0.0623945683046115,-0.5974925981233309,-0.38456644889055913
3.0813938378416035,1.1493296266452664,-0.04367621833226486,-0.6079252754909044,-1.2927876251577743
1.7426033827051173,0.8255898352883675,0.07129870843311706,-0.6439723341582013,-0.9915766265466722
2.791769873984079,1.864499128769349,-0.023491913171654614,-0.5518057736657204,-0.9241836842915109
3.05740002940653,0.3703789419655716,0.04173050129685238,-0.6173730087048649,-1.585030718479319
2.5927328778968626,0.8288055972928098,0.23439910133482877,-0.49688367242126424,-1.293744736018774
2.4000456398971544,1.5389645322910483,-0.05663874345514955,-0.4770643566720734,-0.9167123587089948
2.4365203936466258,0.27145270571027885,-0.05496701266287832,-0.5881071385296514,-1.4973518541667428
2.7282668013788305,0.4879323931996214,-0.06757639457086845,-0.3582259800016805,-1.4715067441180025
2.4163907862257816,0.48759261031321144,0.19271038354451525,-0.4820549344593932,-1.3954766924397866
1.9542017230363655,0.9431236973738436,0.14878263110686885,-0.5787725704218952,-1.0216986352809063
2.0068718087155273,0.6226203193632354,0.6127368375184854,-0.5679128624247183,-1.20529333259377
1.7386741596057171,0.5182841223640506,-0.06865632358766131,-0.6706218884150997,-1.1588197975754018
2.2957166058970544,0.4321757430911112,-0.06471299293244136,-0.564160199046875,-1.3881747092493204
2.4658060332699674,0.6402233186837027,-0.057602028749332145,-0.6722330387793827,-1.340727662183459
1.567179508317846,1.7393036694614712,-0.06663209429907223,-0.4389237217452048,-0.3734971282222503
2.337420365441691,0.7013208557502931,0.19277479536392342,-0.510178283853827,-1.2759946710393812
2.275513848630396,0.4521720983301017,-0.013427897754161849,-0.6802590877383357,-1.37323174807215
3.3071577666330696,2.1064106591501424,-0.05907555106788185,-0.5989657252096925,-0.9995461852550803
2.5184556897129102,0.8414700197693994,0.09078251485247926,-0.5940804616126543,-1.2670762344298165
2.3588831452777104,0.5217213166031891,1.6179921564629358,-0.6763993395769113,-1.3644315550259543
2.1798514238403723,0.7828301403377297,0.4781909518676876,-0.6567881348668525,-1.1868509367148221
2.9912451101385678,1.256507858995917,0.006935847919195478,-0.6199314897577374,-1.2282891746379934
2.1987877881306774,0.17305994521216775,-0.002809364322435569,-0.6323727253161002,-1.4843808542993369
