distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
0.6855125444653599,1.548484763811338,-0.0755994909863587,0.8448557551280407,0.3626831777143359,-0.18146009926444592
0.6745290841327158,1.530382444247867,-0.0755994909863587,0.9763708932656812,0.3626831777143359,-0.18146009926444592
0.516367255342641,1.2697090425338862,-0.0755994909863587,0.7337909584975126,0.3626831777143359,-0.18146009926444592
0.6591522396670141,1.5050391968590078,-0.0755994909863587,1.0017288058005778,0.3626831777143359,-0.18146009926444592
0.6679390079331294,1.5195210525097846,-0.0755994909863587,1.0106949356601336,0.3626831777143359,-0.18146009926444592
0.6767257761992447,1.5340029081605613,-0.0755994909863587,0.923795205061317,0.3626831777143359,-0.18146009926444592
0.6833158523988311,1.544864299898644,-0.0755994909863587,0.8290289181648114,0.3626831777143359,-0.18146009926444592
0.6773606202064715,1.5350003116431254,-0.0755958028621948,0.9711813299815888,0.36264168863924834,-0.18152130565828595
0.6745290841327158,1.530382444247867,-0.0755994909863587,1.0007948339402073,0.3626831777143359,-0.18146009926444592
0.6773652332598112,1.5350003116431254,-0.07559467253706016,0.9397547878655163,0.3626352394253804,-0.18162233972812405
0.6833382586579099,1.5448663247659704,-0.07559802164455057,0.8290495300747048,0.36265366015428896,-0.11133940974717536
0.6767257761992447,1.5340029081605613,-0.0755994909863587,0.93143110693183,0.3626831777143359,-0.18146009926444592
0.6745290841327158,1.530382444247867,-0.0755994909863587,0.984444923240731,0.3626831777143359,-0.18146009926444592
0.6679390079331294,1.5195210525097846,-0.0755994909863587,0.9859450689005086,0.3626831777143359,-0.18146009926444592
0.6833158523988311,1.544864299898644,-0.0755994909863587,0.8782351942427439,0.3626831777143359,-0.18146009926444592
0.6767257761992447,1.5340029081605613,-0.0755994909863587,0.8938528496950535,0.3626831777143359,-0.18146009926444592
0.48687820203393817,1.4812020520146918,-0.07559086530483387,0.6861333423212985,0.6070908557918432,-0.1813192099047745
0.7086349251576421,1.5865271231166564,-0.07559367059220484,0.9095036493764665,0.3626275349752326,-0.18128873988211291
0.7176070942341727,1.6013392382300136,-0.07559821061844671,0.9791623150945555,0.3626483085278338,-0.18169616234352695
0.6745290841327158,1.530382444247867,-0.0755994909863587,0.9292885979894863,0.3626831777143359,-0.18146009926444592
0.6767257761992447,1.5340029081605613,-0.0755994909863587,0.8938528496950535,0.3626831777143359,-0.18146009926444592
0.6855125444653599,1.548484763811338,-0.0755994909863587,0.7338134541638269,0.3626831777143359,-0.18146009926444592
0.6745290841327158,1.530382444247867,-0.0755994909863587,1.0090724037922432,0.3626831777143359,-0.18146009926444592
0.709012316854672,1.5871228112391143,-0.07559182170189198,0.7923308893207838,0.36260558479031546,-0.18154837174832722
0.6767257761992447,1.5340029081605613,-0.0755994909863587,0.9087052085076842,0.3626831777143359,-0.18146009926444592
0.6833158523988311,1.544864299898644,-0.0755994909863587,0.9533679697463531,0.3626831777143359,-0.18146009926444592
0.7262038486365332,1.615526262800373,-0.07559876193739139,0.9955368055945987,0.3626636356173522,-0.18137601610301915
