distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.24847988877466307,0.008252657212391377,-0.05296139447498511,0.09643704647257152,0.3802816525966043,0.17667280387989942
-0.2538775167127309,-0.00011924712950756134,-0.053009096338742505,-0.04831513646527732,0.3808094677898484,0.23477036206755741
-0.28519143917272516,-0.04994540041212036,-0.05300736134064334,-0.06478605704861859,0.38069623432428984,0.22732231141990297
-0.38830994670220786,-0.21381438817574488,-0.05295366736917432,-0.08141277911436018,0.38088160392512344,0.23397289590239295
-0.30863475403372825,-0.08721583710279256,-0.05294691306339082,-0.06751399017297045,0.3806927836624263,0.23271199368089537
-0.285146463744975,-0.04994540041212036,-0.05299832595413411,-0.027779458029458352,0.3805097116241187,0.21244148798192505
-0.2851764473634752,-0.04994540041212036,-0.053006896477566436,-0.012192082036671178,0.38063405835820796,0.22832114535242853
-0.28521747879217646,-0.04994540041212036,-0.05300891625154151,-0.04297369621972207,0.3808042333133363,0.23384925930355396
-0.19659319083157853,0.09103009415779278,-0.053001864863425695,0.13310613148911188,0.380999759121305,0.2337743167892268
-0.24387230611975105,0.015582138319873423,-0.052961373511218206,0.09627210390480469,0.3802947946363296,0.17662894197785844
-0.2492548499912812,0.007214518914124617,-0.05300873228592668,0.00876259416295187,0.3807707644735662,0.23359173614327006
-0.31073561392474325,-0.09046594697009128,-0.052839875821282335,-0.14253356788663293,0.3809325968013696,0.23345016048828404
-0.2852288033742407,-0.04994540041212036,-0.05300936261580089,-0.03924554579851411,0.3808512035040018,0.2352954995298096
-0.24397148270402066,0.015582138319873423,-0.05300227545465555,0.09149406463069837,0.38069090530840266,0.20949716213525424
-0.2880004198754251,-0.054298560985719335,-0.05301087207941325,0.30438158476917276,0.3809903181545483,0.23422559182454641
-0.24864007049041933,0.008252657212391377,-0.053010156247187704,0.16127842744977672,0.38092410040676977,0.2341893172594227
-0.28981334477155135,-0.057272645713113884,-0.0530083053375566,-0.012500461561543314,0.3807498288933257,0.232369128434274
-0.26759871246803896,-0.02193487756388586,-0.053008952265749,0.012133925651697693,0.3808050320765842,0.24657803363276098
-0.24395079400725564,0.015582138319873423,-0.05299545410437629,0.08227188523194576,0.3806082689743297,0.20050575123952066
-0.34899764029976804,-0.15129225520685238,-0.05300392936038705,-0.07841053706419461,0.38094420959718256,0.23408812371132529
-0.24864728962318128,0.008252657212391377,-0.05301041364426071,0.1773766967574767,0.38095305885520575,0.23533756745693254
-0.2852061542101122,-0.04994540041212036,-0.053008490700685,-0.004223507442405338,0.3807572641114818,0.23271554079547901
-0.22556352447663847,0.04490043140101802,-0.05300918910846213,0.09090925804498722,0.3808248090742808,0.23302304491302075
-0.2760333349953393,-0.03558307788673047,-0.0529679011628877,-0.011702143177673706,0.3801870857641674,0.24845592751387227
-0.18525995964658498,0.1090568235667862,-0.052351008529440586,0.03025762521754883,0.38101989493081595,0.23260203184566555
-0.26759548346296974,-0.02193487756388586,-0.053008915206011656,0.024575958791964763,0.38079185532032184,0.2469880077821525
-0.28979874505577397,-0.057272645713113884,-0.05300761879216216,-0.012486952797144487,0.38068901708083425,0.2303544682501784
-0.36126772117695843,-0.1708538773475791,-0.05288705923749422,-0.11775440091053356,0.3807923124190505,0.2345436789497792
-0.28984293629657876,-0.057272645713113884,-0.053009574917912076,-0.07587454722878463,0.38087309077960657,0.23162179486906673
-0.27212723062739835,-0.02926784842531154,-0.0529943779921324,-0.008130945622221216,0.3804607836641771,0.17954537768069648
-0.2699628054651631,-0.025709889265221834,-0.053008646620961,-0.002177732822760042,0.3807623563035126,0.2351069862062758
-0.28982183244201914,-0.057272645713113884,-0.05300873192841332,-0.008511503902556219,0.38078518312602233,0.23355387053038104
-0.19827600988773628,0.08836620439770707,-0.053011079663049895,0.08531772958994059,0.38102767099807766,0.23390593687207864
-0.2852130504423672,-0.04994540041212036,-0.05300870602985609,-0.008243920324349917,0.3807858664201361,0.233399580558123
-0.2324903630868558,0.033906003361763457,-0.05300963007407832,0.05758819588424167,0.3808692523508037,0.23040134149563313
-0.2699541794087639,-0.025709889265221834,-0.05300829612536666,0.0018363756683797226,0.38072707978393405,0.2419448871050498
-0.28982183244201914,-0.057272645713113884,-0.05300873192841332,-0.00042039851414976014,0.38078518312602233,0.23355387053038104
-0.24860026147078004,0.008252657212391377,-0.053005756807060586,0.11553261391109276,0.38076441935537597,0.2166879435461308
-0.3648934095189576,-0.176617067900021,-0.0527878107419448,-0.08931483162844703,0.38079482615047994,0.23355186811526257
-0.2852195084525057,-0.04994540041212036,-0.05300895983860937,-0.05401851971510725,0.38081265152325117,0.23391842016518744
-0.2897862903219355,-0.057272645713113884,-0.05300642918782239,-0.01644039688450381,0.38063714101535884,0.22796287734478426
-0.2930385672919986,-0.062376973778812,-0.05299564566092921,-0.04995791873714378,0.3808104022280621,0.23406153335597546
-0.22056940685061627,0.023232106678685978,-0.053007354803954944,0.07762574475379831,0.307959483745869,0.2339829754421132
-0.2264245617426739,0.04360386994226616,-0.052986061580520896,0.02548493355486019,0.38100369947207413,0.23401775255948604
-0.253881091682629,-0.00011924712950756134,-0.0530092630741699,0.029042041485057478,0.38082387565366865,0.24161143441175603
-0.24402499193088245,0.015582138319873423,-0.05301001301257473,0.06862579027837275,0.3809046500457302,0.23494451501902205
-0.39734493352916805,-0.22817990420308626,-0.053009272064961026,0.4380905538290867,0.3808772418350203,0.23415960116869017
-0.3112109465352577,-0.09122709636469664,-0.053009756936578466,0.4275438465048945,0.3809180353073753,0.23405704101638564
-0.2852053700231668,-0.04994540041212036,-0.053008301280917776,0.01634295538842509,0.3807540116982644,0.23197177685634143
-0.2852048164794406,-0.04994540041212036,-0.053008292614674754,-0.004222264681515947,0.3807517158800244,0.2322229094640787
-0.26022532552106736,-0.010197649566881035,-0.05300939761191409,0.15441005430895655,0.3808434259364836,0.23191521801827703
-0.2486440375537902,0.008252657212391377,-0.0530102876042327,0.17738014955127746,0.3809400136290383,0.23481780722913498
-0.34899639482638417,-0.15129225520685238,-0.05300377669728962,-0.06348507469462457,0.38093871818508857,0.23391167209095537
-0.24855754634657828,0.008252657212391377,-0.0529954221219242,0.10110197189884279,0.3805930941116245,0.20036623232922338
-0.24858056453985758,0.008252657212391377,-0.05300226916956638,0.10107911307815737,0.3806854156915355,0.20955994936100164
-0.2851971360602402,-0.04994540041212036,-0.053007863747514934,-0.01616137259344432,0.3807198616457351,0.23115439563669285
-0.285202002632166,-0.04994540041212036,-0.05300796644913019,-0.0001731007356006909,0.3807400455071652,0.231149747466658
-0.3109730149902984,-0.09096931379262692,-0.04891775049785008,-0.04744086646560931,0.3805959831443029,0.2291777412340231
-0.2852106286885653,-0.04994540041212036,-0.0530086485299675,-0.004227664263310778,0.38077582208937016,0.23324539961327642
-0.2675947915333121,-0.02193487756388586,-0.05300891122274707,0.03732405669539437,0.3807890317398192,0.24744634136917318
-0.2693130373879438,-0.02476439808821719,-0.05298570929906118,-0.08904046427734776,0.3805374131557926,0.21235029805092967
-0.28518255940878473,-0.04994540041212036,-0.05300652811949006,-0.008215707707390803,0.38065940681209237,0.22812747076508189
-0.2209774838984027,0.05223009459801688,-0.053010153008299546,0.06841470476134977,0.38092025406025115,0.2343744187978843
-0.27220558012897134,-0.02926784842531154,-0.0530086453097951,0.020240705059010447,0.3807818371287087,0.2307255606213081
-0.2699582617937442,-0.025709889265221834,-0.05300849257821502,-0.0828840599713912,0.38074377475175264,0.2469378578902086
-0.2852184013650534,-0.04994540041212036,-0.05300902655940774,0.012150075220563343,0.38080805976845117,0.23431440077773713
