distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.4624128914513393,-0.3316129188161201,-0.052800597491284254,-0.22534457765661753,0.3809188967542203,-0.1843310682608518
-0.3245804113812375,-0.11253513460593459,-0.05271814399943956,-0.016928534282307495,0.38077505729564837,-0.18494455094280762
-0.4566284287059761,-0.32249841442962957,-0.05297333159307398,-0.18654141893601325,0.3806649307075791,-0.18498508880807157
-0.46238867391332,-0.3316129188161201,-0.052682467122090945,-0.15164846236726262,0.3807986473424672,-0.18456018033921157
-0.4707365745901891,-0.34530685110197207,-0.05291773990281947,-0.2147579880678491,0.3794667032586837,-0.19970548325834112
-0.41292806586468905,-0.25304344962580655,-0.05300665584852944,-0.15701909513897064,0.38061328082377605,-0.17872091561897618
-0.2346832496223442,-0.17068468804497963,-0.053006767705974706,0.06424409758306174,-0.1202506345340211,-0.18341192383998733
-0.3106017486003012,-0.0903451615091327,-0.05300186741217058,-0.015866375715251936,0.38068667550301083,-0.18239496671128325
-0.2655245379974891,-0.04785149047606849,-0.05301204159167219,0.030745738239340552,0.3059587986231755,-0.18493479877504226
-0.3979701150392172,-0.22923343962971784,-0.053007775225632534,-0.0829938264888756,0.38070352203378777,-0.18505850562046902
-0.34466357743854287,-0.14446231347927588,-0.052140979275956054,-0.12003487429507173,0.3807770243270489,-0.18635397498086312
-0.4525911806035801,-0.31605984504139284,-0.05249823151129578,-0.13879991028724092,0.3807278839309353,-0.1848514799987832
-0.3133985513410257,-0.09482005736586457,-0.05251315793876471,-0.07889313107296651,0.38060986058621477,-0.18829920646095466
-0.46153284918403914,-0.3302065448396389,-0.05301036365100427,-0.1941473703434695,0.3809415246326808,-0.18493479584231437
-0.4106198807839067,-0.24937682955334586,-0.05300716580295262,-0.19268053658074852,0.3806051242560493,-0.19331715340512595
-0.39802353200879126,-0.22923343962971784,-0.053010305467437846,-0.09807628156347152,0.3809510190952984,-0.18515702389447808
-0.39778147195020763,-0.22923343962971784,-0.05294292166596136,-0.14681453439129621,0.3798297008765093,-0.19980249886510745
-0.4630663498200663,-0.33275220252033183,-0.05300228679001974,-0.23171509429983686,0.38060511280001763,-0.18439297343824557
-0.6368347502062762,-0.6089039919633779,-0.052994770901657356,0.25088022872634574,0.38096115242485434,-0.18493807354706845
-0.5630542908062744,-0.49155967792681643,-0.05301204159167219,0.3683724251037991,0.38111747819878494,-0.18493479877504226
-0.31651318043785137,-0.09980495760760028,-0.052982342848175615,0.007465561532702223,0.38051985309400554,-0.1798968581546484
-0.43254643970659884,-0.28432465488262215,-0.052741930420467154,-0.19644112558146273,0.38033105743346723,-0.18775421006450616
-0.45037133187576356,-0.312549412269113,-0.05231566574949904,-0.21193826751655281,0.3806705299382101,-0.18542417338490638
-0.33925441733951334,-0.1357935059569938,-0.05300830736949156,0.02883570575985729,0.3809676799590807,-0.1849059234066665
-0.4615008128408879,-0.330192441071648,-0.0530092563796737,-0.18774374371411176,0.3808266135608141,-0.18639970582240675
-0.4500391133827823,-0.3265442363129019,-0.05301204159167219,-0.14699081842913012,0.33592713288433573,-0.18493479877504226
-0.3401341136419847,-0.13731310803257318,-0.0530044482456259,-0.10934694636610742,0.38063498420245107,-0.18543821768748686
-0.2728077895743851,-0.030130308265317034,-0.05291381143071933,-0.0007934393916508509,0.3810266599030251,-0.18478441508555937
-0.3932515929958548,-0.22204866143567348,-0.05294328393482591,-0.15264298204994678,0.37978554950088317,-0.20019236236100843
-0.39800404265676614,-0.22923343962971784,-0.05300912433473981,-0.12321516280211053,0.3808607158204849,-0.18558426640962028
-0.3508858932712954,-0.1542701263559443,-0.05301101879336923,-0.06524043159693886,0.3810113279882083,-0.18516009812287745
-0.34811561450078243,-0.14997655519002404,-0.05216305288683158,-0.14884362258330178,0.3807042975526252,-0.18324237690845177
-0.48527251751743283,-0.36805431608525546,-0.05295672946793471,-0.20616618222990002,0.3806036598000669,-0.18616897702548252
-0.41288055336152735,-0.25304344962580655,-0.053000102066908,-0.14701501005914192,0.38038969617324636,-0.14085236728028255
-0.47540986749826014,-0.3522133050083997,-0.05301204159167219,-0.177592902876855,0.38111747819878494,-0.18493479877504226
-0.3831522338407846,-0.20567129634984732,-0.05300088483954422,-0.12015533508413191,0.3807187168746774,-0.18877656469802154
-0.4654471875149066,-0.336520195414965,-0.05299088780036366,-0.15454830690608065,0.3806580127332997,-0.18860558650793785
-0.46849057092131163,-0.3412122755674721,-0.05301204159167219,-0.17782618353304827,0.38111747819878494,-0.18493479877504226
-0.3972889794841824,-0.22817990420308626,-0.05299647493667477,-0.13632947208065443,0.3806181772350241,-0.1994867567563989
-0.456883912199919,-0.32285851738726884,-0.05300915107656919,-0.22348888843719955,0.38080788047318215,-0.1905889690798218
-0.3507046538296232,-0.1539896700387904,-0.053006203587745396,-0.10493730790128575,0.38098996406454383,-0.18490890790039435
-0.46150715552941673,-0.330192441071648,-0.05300975673227904,-0.22747827447779062,0.38085807594188464,-0.20731520789617358
-0.32103304947648953,0.05848070433833655,-0.051399084007263604,-0.07134310315556695,0.8270800879898671,-0.18634930132164695
-0.33190822322808905,-0.12416408548170708,1.0040552251441357,-0.08466847421026533,0.38083147130163086,-0.18349302093103653
-0.35072561929825125,-0.15412779911994573,-0.05300772944052744,-0.17532162749080807,0.380698834558575,-0.18609447623348102
-0.39794771958262987,-0.22923343962971784,-0.053006683372379425,-0.08677714825908459,0.38059976524186434,-0.18523359961591696
-0.412930187782306,-0.25304344962580655,-0.05300730029731031,-0.16675313341879547,0.38062326668040214,-0.18080620847556308
-0.2609116736128568,-0.0405174708487834,-0.05301204159167219,0.006130329454720132,0.3062739293551493,-0.18493479877504226
-0.3312743234043529,0.022900345697386585,-0.052942550906952004,-0.08765303975235153,0.7789180384800595,-0.18372157277107024
-0.35267722996210166,-0.18647573932154385,-0.053009014411822535,-0.08903403346261009,0.29929697740662203,-0.20643262284811834
-0.3428811666403209,0.04463225371915987,-0.04448222576651464,-0.10146153138732102,0.8942299116915697,-0.18558468608478637
-0.26927283627483173,-0.024551346205083976,-0.05298314779769962,-0.04727093533655196,0.380920830637305,-0.1846300542107029
