distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized
5.000230937928531,1.2036105360801919,0.9972289851895006,-0.44938173531990716,-1.608927511703758
4.576862475946431,2.0977767781747136,0.4418840131598055,-0.49254089982995153,-1.3000559600219388
3.9195221452662814,0.8939210085857494,0.12642075200679706,-0.5479951608202975,-1.548717763536231
4.864986758130137,0.9908917906471789,-0.06418271282676292,-0.4697224820896971,-1.6495647598426861
3.8120393204662664,0.6632667272463902,1.163991772164798,-0.5478113655428534,-1.6065093958974743
5.651700169722469,0.27134587962680606,0.22332073946607728,-0.40118410032530694,-1.9042289611453789
5.98367240257695,2.8877916663764687,0.5566085896056581,-0.3632788640641474,-1.327528317676648
4.236917349236485,0.2722804108562267,1.2469852491993612,-0.5216217060104273,-1.7833449797630427
5.72116748095755,0.4379195754951638,-0.06377099812993951,-0.33587680290566363,-1.8693840164278417
5.1897417592000386,0.518877123330025,-0.05567494090824065,-0.4315548113775745,-1.8071116324579082
4.528399494913086,1.3764993781361348,-0.062060628559013634,-0.49308504840964584,-1.4973088023277188
3.9660296310220033,1.301820374967154,0.007034222922078724,-0.5429709047365266,-1.4269172428987582
4.451924516316573,2.1322518997270548,1.7681625381939388,-0.5002824682894489,-1.2666491365228063
4.348286781309809,1.3924053488453827,-0.003654536803898657,-0.5097128534298843,-1.4645450428566344
3.8116711548759166,2.0256932179681586,-0.06249746095585964,-0.5559002597718444,-1.1621026300820307
5.124887720973875,0.2303120078321675,-0.04514008234164927,-0.4446195280096862,-1.876185836177413
7.9967987752431124,-0.4218730497409861,-0.007565082872927,0.10722925277656004,-2.1472168501854845
4.79297809384329,2.4598709437512785,0.5999632352592196,-0.4692739936587154,-1.2392755234618753
4.82021685579904,2.162860334464382,-0.03194023427861332,-0.4652290901551593,-1.325199545637274
