distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
0.009131773216370709,0.4178618425629448,-0.052970093074974266,0.14008000424908135,0.38050213631122526,0.05205331701924666
-0.063486774838108,0.3026176580375596,-0.050072869792006855,0.1505576182787168,0.3809272737834062,0.23430008686902234
0.015915082551260343,0.42886285649280675,-0.05300861722298386,0.1712859911668158,0.3809458415982286,0.12033838831875968
0.020801951080339755,0.4365641478173629,-0.05300484521008825,0.23030128243992595,0.38080758121916164,0.20254928007972295
-0.07009438016858693,0.2921389892567037,-0.052128147757691666,0.19561679322036193,0.3809845696320532,0.23397148903006756
-0.06350829385046225,0.3026176580375596,-0.051210335667566526,0.17791213474176823,0.38100127779765425,0.23436688082402538
-0.09937808875561689,0.2455327579778263,-0.05298548803848606,0.15440251295590118,0.3808749380872388,0.23404219570405785
0.0138115241345802,0.42556498220188926,-0.05301128754184242,0.24832319356049792,0.381040681570499,0.2352925237632863
-0.06841568962605336,0.29478411278903044,-0.050734266747970394,0.1506300378060131,0.3809329859485663,0.23345923561097387
-0.09623356829757872,0.25060111517049144,-0.05300196169999276,0.15268171009874168,0.3810283605181579,0.23407311568770736
0.016003787933376794,0.42886285649280675,-0.052988445550232056,0.22126852088205776,0.38065839596218315,0.06103819382385437
-0.08938584031155777,0.26137823882426153,-0.053005992172080185,0.19706231135665328,0.3807857941321022,0.2154531760716464
-0.0684154589828342,0.29478411278903044,-0.05052721961531645,0.16880894787164996,0.3809321897530615,0.23413600420451
-0.09621799988028057,0.25060111517049144,-0.05299456078652409,0.15730316843270495,0.38097343483486307,0.23423132820044942
-0.09767907854546892,0.24829281588089075,-0.05300904492785306,0.28996944938094443,0.381005877421471,0.23398162388371843
-0.06812807753167163,0.29523553862674934,-0.053006219575462234,0.2121515952300575,0.3809203269166767,0.23369171738111083
-0.18520589687599712,0.29478411278903044,-0.010258598764423265,0.04228226227038145,0.8241439297185105,0.25173188224026183
-0.0635147518606007,0.3026176580375596,-0.051798970955264124,0.16863861675118846,0.3810234874126178,0.23383828566946527
0.015915082551260343,0.42886285649280675,-0.05300861722298386,0.1712859911668158,0.3809458415982286,0.12033838831875968
-0.1889696713133502,0.10316711362538843,-0.05299975770476271,0.6632379649940974,0.38103965803884887,0.23393364867072008
-0.02266345551351623,0.36754460573986253,-0.05301074949605667,0.3311859187136291,0.3809786189403341,0.23405106146523677
0.10868901105498563,0.5448249146268578,-0.043649811517278224,-0.17981123556210044,0.3207256137158169,0.276145675732199
0.015915082551260343,0.42886285649280675,-0.05300861722298386,0.16264625985914366,0.3809458415982286,0.12033838831875968
-0.0634453282516121,0.3026176580375596,-0.047761099489691296,0.17331716338351663,0.3807847456368741,0.23433233448205518
