distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.8429540769544819,-0.970776169302525,-0.07556358088671342,-0.14078730313749482,0.3621954813703086,-0.18174568562717824
-0.9782607746090882,-1.1936777583310103,-0.07554464121630715,0.042008451420966875,0.36254461526786264,-0.1814326280720559
-0.8345192626912658,-0.9567960115653461,-0.0755930922454659,0.11656281398696068,0.36249654255889735,0.23354106642145697
-1.1338423029970564,-1.450125490625434,-0.07556106185208135,-0.1490897253808155,0.3620915378873569,0.24151017350650542
-1.2212161692816534,-1.5940779124072106,-0.0755994909863587,-0.1773172707310359,0.3626831777143359,-0.18146009926444592
-1.2212161692816534,-1.5940779124072106,-0.0755994909863587,-0.21943448599237134,0.3626831777143359,-0.18146009926444592
-0.8607787173568374,-1.0363664688810355,-0.07530960402519006,-0.328249546315958,0.21889294093117403,0.12163505927988634
-1.0125304229614158,-1.2501338407012634,-0.0755994909863587,-0.2851492899462279,0.3626831777143359,-0.18146009926444592
-0.9312528164998495,-1.1161766759315788,-0.0755994909863587,-0.1993418695374224,0.3626831777143359,-0.18146009926444592
-1.0125304229614158,-1.2501338407012634,-0.0755994909863587,-0.26232307882259565,0.3626831777143359,-0.18146009926444592
-1.0067380095850271,-1.2406648491275225,-0.07472500800969356,-0.12508446510014062,0.36221162272482926,0.2255448580588083
-0.840411713424364,-0.9664625646672027,-0.075598510976806,0.13584709964953162,0.36266404952757353,0.22831925245511786
-0.896032198185001,-1.0581561625238247,-0.07559488006070127,-0.13630392618041906,0.3625617047743406,0.23318764130673073
-0.905174435161322,-1.0732500479084748,-0.07558708182928639,-0.21789918714444986,0.36244296945114,-0.1815854974617407
-1.0125304229614158,-1.2501338407012634,-0.0755994909863587,-0.2700972231907893,0.3626831777143359,-0.18146009926444592
-1.0231560421564223,-1.2676795315386815,-0.07558447694224758,-0.2830486087045274,0.3624692951915375,0.22301284378455505
