distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-0.8072227513141399,-0.8800717487977211,-0.05299713560052629,-0.48288002246943296,0.37956051584774236,0.23318166358254339
-0.8095568606927638,-0.8837379597507553,-0.05299930693741045,-0.49544782760842565,0.3797819370063932,0.2367107366203277
-0.8898163648928449,-0.9226439899123946,-0.052855357798144535,-0.48171685733728536,0.9078372230755218,0.23550072501726102
-0.7539183817597264,-0.7952245940959671,-0.052988912544352326,-0.39286085522486375,0.38015130954386367,0.2015794170421737
-0.8072504285004476,-0.8800717487977211,-0.05299930693741045,-0.49332227794948263,0.37978345027687105,0.23582671591859702
-0.7794207178317759,-0.8357930656325634,-0.05300124770476062,-0.4406477742045658,0.3800020122473234,0.2344437488040774
-0.809570883800493,-0.8837379597507553,-0.053000390277974783,-0.5014875104253662,0.3798953713283252,0.2476603580898559
-0.8061396738209501,-0.8783091478328908,-0.05299417147446406,-0.5248608822314962,0.379768952646475,0.24819256977155635
-0.7793733898431895,-0.8357930656325634,-0.052994300759888195,-0.46976730381566323,0.37963902750546386,0.21390671986862314
-0.9176436999363587,-1.0553248854958015,-0.05301195096618202,-0.45738118622179663,0.3811082007806063,0.23370342788502943
-0.8061177165864793,-0.8783091478328908,-0.05299305713019631,-0.524841935384349,0.37959244407069126,0.24558072770986647
-0.8095477272212822,-0.8837379597507553,-0.052998805636682224,-0.5187193214048194,0.3797080585434353,0.24726009339341262
-0.7464096072430657,-0.7832606921243251,-0.05298681014034059,-0.44836006172713255,0.38028027635615785,0.23313682294706317
-0.8715324235244435,-0.9821350880596473,-0.05292921821492874,-0.5648511966667423,0.3804050848219608,0.23299900635729856
-0.7792268391416898,-0.8357930656325634,-0.05292308378116873,-0.48612960862861604,0.37851542295638574,0.16910857362976336
-0.671412251154076,-0.6639030070617296,-0.05300963829135601,-0.36301159737827615,0.3808554470930469,0.24313418627296132
-0.8095355723236287,-0.8837379597507553,-0.05299771862910696,-0.5205527728633597,0.3796097442827886,0.23842417170093783
-0.8084286924502143,-0.8819680019294743,-0.05299371755797416,-0.5286154793367184,0.3796641773720615,0.24641387265523998
-0.8638265413126274,-0.9699534534890758,-0.05290706368608233,-0.5341928027394625,0.380021047946002,0.23373518889482617
-0.7666562762784843,-0.8155010164410181,-0.05299557181878793,-0.4354542569256954,0.38001553057143084,0.23337821306087864
-0.6714104752012879,-0.6639030070617296,-0.05300944218198419,-0.37317990812781493,0.38084395635959045,0.2347269348842787
-0.8164170203483014,-0.8944181493963927,-0.05301005002084375,-0.2044380252998752,0.3809339702608093,0.23373566045051505
-0.671401710758957,-0.6639030070617296,-0.053008357620855207,-0.37566417012928827,0.3807872497105011,0.2010979503342136
-0.8095513713841461,-0.8837379597507553,-0.05299883507145283,-0.4871781395664761,0.37973753501052887,0.2327115994297176
-0.7792793104740648,-0.8357930656325634,-0.05297183976701436,-0.48417031097604746,0.37891765572342717,0.19609981696184695
-0.8754284718480259,-0.9882762080033447,-0.05300769136652406,-0.07899840504287058,0.380707008376081,0.2340829030085169
-0.8084469363288556,-0.8819680019294743,-0.05299408169416014,-0.5321503210001637,0.37981144990285415,0.2494919793737116
-0.8095657635210262,-0.8837379597507553,-0.05299955606382335,-0.4913571496942507,0.3798539522066528,0.2435282849731061
-0.671412251154076,-0.6639030070617296,-0.05300963829135601,-0.3902230435646895,0.3808554470930469,0.24313418627296132
-0.8061212915563774,-0.8783091478328908,-0.05299407079308643,-0.49634070792843554,0.3796211813847891,0.24502274569985452
-0.7937291081589256,-0.8586333998980888,-0.05298187829561002,-0.5301159303815857,0.37952199235495426,0.2199340012133461
-0.8061188006096096,-0.8783091478328908,-0.05299379282931818,-0.5023075956846568,0.3796011579268215,0.2446810478197758
-0.8448880114237247,-0.9399176979396858,-0.052957705843095636,-0.5182997698896963,0.37965497249925095,0.23269753863275178
-0.7909305064010911,-0.8541186958099324,-0.05299918801221738,-0.4945748147673391,0.3798507541835907,0.2282693802231679
-0.8061680660012376,-0.8783091478328908,-0.05300137288165226,-0.5230852611586779,0.37999721081000276,0.23407557468948273
-0.860307525459523,-0.9644603182151628,-0.052964129760593434,-0.542218358537317,0.3794583475079218,0.23371931670369894
-0.8061187314166439,-0.8783091478328908,-0.05299310512120777,-0.49834381827909857,0.37960060172222154,0.24581969560711076
-0.7790987398977285,-0.8357930656325634,-0.05286013033568638,-0.505261078232575,0.3775337492652231,0.15393447223551807
-0.8061637068443941,-0.8783091478328908,-0.053000879594029895,-0.4775891909976697,0.37996216396897614,0.23357122405992586
-0.8061398352712037,-0.8783091478328908,-0.052995254902652125,-0.5081567269489904,0.37977025055537844,0.24680869853450416
-0.8466930483217534,-0.9425936630510853,-0.0530077016472132,-0.4366769565897896,0.3807077289177107,0.21054196854940516
-0.7794158512598501,-0.8357930656325634,-0.05300102785764999,-0.4740269210805922,0.37996468506819037,0.2321359154056805
-0.8606397208881823,-0.9648490122338301,-0.05292892793577158,-0.5443619236268933,0.3802394604914381,0.23404228234208233
-0.8759335804981431,-0.9891824128842462,-0.05299623233376417,-0.5566189362211591,0.38010992696596374,0.2338208082608704
-0.7517271789197383,-0.7916920933570046,-0.053003532812988176,-0.4063089419023726,0.3803790814730656,0.2237059925673003
-0.9203623376900856,-1.0964542391802998,-0.05287854552146773,-0.35697525348201725,0.14669539230430687,0.12499293043861186
-0.8061191927030824,-0.8783091478328908,-0.0529938154277357,-0.5194014561952157,0.37960430975550696,0.24477291566062792
-0.8061277956951598,-0.8783091478328908,-0.05299457301237516,-0.4983520726369638,0.3796734657058221,0.24538572416781132
-0.8061601549388178,-0.8783091478328908,-0.05300081491197222,-0.5175958342560689,0.3799336076908056,0.23334414911485013
-0.6759809012335816,-0.671236985395603,-0.05300310581336246,-0.4255399302177925,0.3805658690263303,0.14374514330102406
-0.7816881251913981,-0.8394582216654624,-0.052996199100547016,-0.5037616971310304,0.37970605329908835,0.21798953740194205
-0.8585710126619281,-0.961635316691448,-0.05299355157372891,-0.5902358287502546,0.3798221710776874,0.23342129419959548
-0.8858150048753614,-1.0049054506386659,-0.05300115979879654,-0.5639664031152266,0.38001513129615355,0.22570627970216997
-0.8095568606927638,-0.8837379597507553,-0.05299930693741045,-0.4934065840780315,0.3797819370063932,0.2367107366203277
-0.7540276143883544,-0.7953569660569277,-0.053002436540265895,-0.3902920389814875,0.3803420816190115,0.22187243728728992
-0.8118511149231046,-0.8874041639928871,-0.052998534086035894,-0.5280075866846511,0.3796815276237208,0.24591853203630382
-0.8858422899681965,-1.0049054506386659,-0.053004498723918,-0.5743381391720277,0.3802712788235104,0.25371939021698076
-0.8072382505384722,-0.8800717487977211,-0.052998534086035894,-0.5185402693103272,0.37968535638297923,0.24407375900437586
