distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
0.47728303032816966,1.162408976832058,-0.053010992612480656,0.7392751086160185,0.38101115515580347,0.23788888383887288
0.5271444270988594,1.2417021803364197,-0.05301115485291658,0.743410833711769,0.3810411383441055,0.23410761708876257
0.4196115236748932,1.070702875604443,-0.053010778695710664,0.6178637380273871,0.3809858949602013,0.23364087266127873
0.49347017112621466,1.1880767637484466,-0.05300864985261807,0.6718770856114399,0.3809088021336916,0.19950703669955377
0.48425258406258875,1.173409454192618,-0.0530076467960286,0.6833973625776897,0.3808891806756172,0.19276188677146552
0.4842044488227352,1.173409454192618,-0.05301095553402758,0.6314434830031533,0.3810055826654474,0.23375026892580772
0.4842511310103076,1.173409454192618,-0.05300763806747066,0.6067090568007117,0.38089269439858997,0.19400370810256112
0.6389217884933792,1.419426107998954,-0.053011079477593814,0.7416906587817923,0.3810572742875818,0.23400526706731153
0.47728755093526676,1.162408976832058,-0.05301092542219345,0.6316039129196932,0.38100018186537105,0.23104677897626916
0.5370288267736057,1.2573923518147445,-0.0530108462716274,0.7112325336118209,0.38100443081964547,0.23430775638073637
0.41269268838438333,1.0597023001353278,-0.053010734132765316,0.5501456086974874,0.38098493953489704,0.23369521581495825
0.41307555612830765,1.0602744435886082,-0.05300881290635968,0.631299329860322,0.3809270965334187,0.21607128368472633
0.41269361095726026,1.0597023001353278,-0.05301073238837234,0.6052045859940713,0.38098261854954146,0.2320700327298628
0.48420338786392686,1.173409454192618,-0.0530109803775482,0.6569919180051381,0.38100814837425734,0.23541979072577646
0.4842285279748231,1.173409454192618,-0.05301006579056464,0.7175270458794534,0.3809473530240433,0.21774901924574777
0.4126963786758909,1.0597023001353278,-0.053010612866742336,0.5154901134098269,0.3809756556079629,0.22786232697806882
0.4196272996710887,1.0707384990112525,-0.053010902571177104,0.562174439735713,0.38100251123354917,0.23695385925826523
0.484208116049921,1.173409454192618,-0.05301085457040368,0.594563329649436,0.3809967142598946,0.2284764632837375
0.4172896383868887,1.0670051026991825,-0.05301069233517838,0.5967711937909567,0.38097594697661463,0.24633440625028433
0.41961267689098936,1.070702875604443,-0.05301072511485762,0.5926261538829966,0.38098300500092713,0.23167536900247418
0.41269268838438333,1.0597023001353278,-0.05301077620555885,0.6441292624499498,0.38098493953489704,0.23362592483613384
0.6428696392840011,1.4257019581277102,-0.05301053185868064,0.6936990958866232,0.3810561875633921,0.23408208375036646
0.41271044791226413,1.0597380625018649,-0.05301086535633299,0.598910300015471,0.3809968504265928,0.23417889700464994
0.5311644922814227,1.2480448361737624,-0.05300686290704042,0.6860544109700685,0.3809688123835564,0.2343132505954562
0.41269107388184856,1.0597023001353278,-0.053010805264142875,0.6244324012604283,0.38098900126507834,0.23625904996524227
0.41962997513243183,1.0707384990112525,-0.05301087270728413,0.5988774391414735,0.38099580656819637,0.23287829722139705
0.41036651313250094,1.0560044076614599,-0.05301077536994315,0.628802744252914,0.3809855687277414,0.2372199459154919
0.41036249994048624,1.0560044076614599,-0.05301086933810882,0.5540272971336193,0.3809956783015649,0.24577625817446241
0.47733344893589386,1.162408976832058,-0.053007630501416,0.5767258614017342,0.3808887724312745,0.1932270346308829
