distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized
1.595446322160732,0.26828885802718216,2.3813081932237394,-0.5877822354021437,-1.242640213799556
-0.10506616648723528,0.24545608680616035,2.715923092179267,0.1375739647025804,0.36262460593056817
2.605476108244002,0.4357828575206728,2.668408810940668,-0.46685834056535364,-1.4652595711622116
0.5788240435166015,0.013838469066108977,2.3827177530861867,-0.12069682589692941,-0.8510282400405306
0.937422468777161,0.18750073213371454,2.1105991758534306,-0.40206655478377173,-0.9673147308060582
1.2766546810438375,-0.7854337217728115,1.8748791187710794,-0.6398431329638024,-1.7858869240825999
0.8306419703646567,-0.47023097508536693,1.583954617908417,-0.4694029290936373,-1.4135592249106819
1.2638295140826155,-0.4428386016720294,4.620363900132018,-0.13683978848929734,-1.559293871430116
-0.3003232706017343,-0.07641773870925092,2.219824016503616,-0.054868010219120494,0.3625077462940989
1.8216230093914985,-1.182321688499459,4.040619839903061,-0.13765294893956395,-2.101784784593394
