distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
3.092382944163548,1.0996611305136548,-0.04147672609387762,-0.638531550706537,-2.2698066840915088,0.09195455951708939
2.356676606797815,0.46336083990614535,0.7217539761834679,-0.7068732145378424,-2.3849548687558824,0.1791187102323266
2.287702732672512,0.9406582961639911,-0.05150948086305877,-0.45601365427972035,-2.0023290282180417,0.09552379904955412
2.1013799080193762,0.7328848642605338,-0.030036622276713682,-0.5603044822183081,-2.055431384775525,0.032061087779382796
1.7291413584183444,0.7714377465565518,0.011333085677526066,-0.6745089094106069,-1.7856917038715847,0.030140713269396727
2.271784686835358,0.3928484086801731,-0.02758319155490486,-0.7107254995576163,-2.399098792125664,0.04729889796912114
2.398590876669509,1.4946922346693963,-0.047430619965178125,-0.5079236622753912,-1.665367699401183,0.11786361931757583
3.000587776342255,1.208323714007723,-0.018229799417806905,-0.6505145499671022,-2.1661429193499226,0.18351535573404376
2.211298170520815,0.14210146698076273,-0.004733583261016382,-0.6249695345162478,-2.560561026018782,-0.12233321308555484
2.4655522914277603,0.5835040202224595,-0.0478730722154131,-0.7027149696267886,-2.346857290422112,0.024087583553969553
2.292356419138168,0.37257511649127967,-0.051139251117092194,-0.5948510976501442,-2.4231155491102014,0.32938091472597963
3.23251158369222,0.7373189470833884,0.08315927492514352,-0.6258276958515998,-2.5350010099221207,0.08524409496476841
2.435731790656699,0.20962616607682646,-0.046662767434578506,-0.6187517337488706,-2.5985881965097968,0.06451565326647406
1.944604245763785,0.8905993787474917,0.046922683225701,-0.6094352147990183,-1.8341046626606021,0.02656212284264089
2.6343304608720404,1.4139247938879447,-0.04318003068982733,-0.6891262251051768,-1.8583851815232313,0.14148475197036203
2.519163520028057,0.7875378616100062,0.020282307725709093,-0.6247135069186596,-2.228482597417759,-0.06706990799579952
1.9982362767116575,0.5656572304270436,0.26002422632253563,-0.5985965049436048,-2.129183340623672,-0.003921578949067829
1.8887756658568766,2.08211540987775,-0.05007436182647562,-0.6281190457817578,-0.8100874878758318,-0.02869685197704921
1.5505136129188508,1.6978059429519576,-0.0520207248852715,-0.4698567754142493,-0.7922965573284876,0.16218333612870997
2.334821839380032,0.645447719770141,0.06712898367042744,-0.5409735609457434,-2.2428165652434373,0.06811122740540233
1.5792966804850235,0.20641850109218443,1.0723571673095622,-0.6184274588483772,-2.189208322246466,0.043167733827036314
1.397079076101256,0.3498876469749355,0.26666490897295647,-0.710556781080767,-1.928445077671438,-0.27521024694155793
3.333056711002269,1.1838225767609005,-0.03899344271917427,-0.6265165146127853,-2.31098760570718,0.16192965596624745
2.4152345441790777,0.4287594724881212,0.06709939829773362,-0.5129045903686411,-2.4348515065092298,0.043761741048663205
2.6077732444964346,0.37623218718817775,1.2042270454441557,-0.4977373803432097,-2.5470085562456966,0.04495324829319318
2.7974694046741346,1.8247352806705774,-0.03220575383708691,-0.5825205605701879,-1.6773758287632397,0.12094864123980627
3.3222701345815353,2.069997133676135,-0.04854988444285086,-0.6295893244553074,-1.7985006078434607,-0.00023016582169743378
2.1743751219802756,0.7280858567105504,0.19822516198971277,-0.6872999297107828,-2.0995421915377706,-0.29707923836764544
