distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized,amplify_normalized
-1.16045127319347,-1.4413995298767677,-0.0530071591541824,0.21269181246574514,0.3806284949823449,-0.18444762296215655
-0.9669759319691652,-1.1338120058967844,-0.0530063270410866,-0.24705871951817865,0.3807258652258375,-0.18506302378108233
-1.0796951018850955,-1.3129698761827464,-0.05301204159167219,-0.299051547135676,0.38111747819878494,-0.18493479877504226
-1.0796951018850955,-1.3129698761827464,-0.05301204159167219,-0.314044439040801,0.38111747819878494,-0.18493479877504226
-1.2070673584193172,-1.515532685978234,-0.05299434456112379,-0.17851977140999004,0.3801529242385058,0.247570348434714
-1.0796951018850955,-1.3129698761827464,-0.05301204159167219,-0.29130796560225974,0.38111747819878494,-0.18493479877504226
-1.2664036708933293,-1.6098188988458537,-0.05301204159167219,-0.3621648448932046,0.3811176416544607,0.23402634293574023
-1.090851545042548,-1.3307411403189138,-0.05300512746252809,-0.311952016299415,0.3807687842383849,0.22865603972462686
-0.9943571107693974,-1.1772905130779723,-0.05301204159167219,-0.22857435710789997,0.38111747819878494,-0.18493479877504226
-1.1413369009142251,-1.4109769799481677,-0.05301164964043618,0.17366354020801963,0.38108614825558823,-0.18490834545973625
-0.9573769763425399,-1.1185240684483708,-0.05300991821070746,-0.16578423758285543,0.38091944013576695,0.23906020423323068
-1.2988061601551313,-1.6613358084787881,-0.05301204159167219,-0.206636344572938,0.38111747819878494,-0.18493479877504226
-1.0736133169658209,-1.3033791480706778,-0.052609332755183355,-0.1546088840620778,0.38034869926965087,0.23124513233212582
-1.1151985661651445,-1.3694170603013263,-0.05301203838663678,0.2837709558178526,0.38111722735036546,0.23400009744922773
-1.2988061601551313,-1.6613358084787881,-0.05301204159167219,-0.24858798257839146,0.38111747819878494,-0.18493479877504226
-1.0437134450186136,-1.2557879754418904,-0.0529867826813577,0.011827132746567414,0.38089157901080395,-0.18490670830894204
