distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized
0.4844190931331418,1.2170270061285688,-0.07559804364949758,0.8386913705174899,0.36265788549790196
0.3111788624615238,0.9314498864019217,-0.07558201938679669,0.5938329498588713,0.36260051337775734
0.1984375961926522,0.7456453787231432,-0.07557802334393217,0.5252952839652022,0.3626046393917592
0.2813952327466995,0.8823601401373895,-0.07559655951028972,0.4702633457115092,0.36259675905820604
0.2709000970604448,0.865011821817822,-0.07557311767612548,0.4771922767568326,0.3625417631270179
0.27693616752085265,0.875027411171166,-0.07559696299055406,0.43909495927460507,0.3626140539185412
0.5443367249474018,0.7899308943485392,-0.049280739369959296,0.5046734386876326,-0.1159154166204585
0.28130833160854773,0.882245567757965,-0.07559749594120785,0.5396736969959456,0.36262722310344747
0.4769622242110238,1.2046855070416158,-0.07559691336749812,0.6270446267030764,0.3626091033142996
0.3316185329675579,0.9651485773563031,-0.07559582799975363,0.6336604146403638,0.36261307823167077
0.2307972866938948,0.7700850225820892,-0.0755994909863587,0.4618183527576474,0.330854749974937
0.1194111597608645,0.8398888135404547,-0.075590906527567,0.6037879897044136,0.6289224627322154
0.2814150029752983,0.8823830540013518,-0.07559620388084418,0.4702816715227303,0.36258647775938135
0.4154372728116846,1.1032825983307137,-0.0755968382567679,0.6899812685522941,0.36260548046047314
0.20373617122556428,0.7543817589422724,-0.07559529459165447,0.44722037281631927,0.3626089119560313
0.22864134326520008,0.7954388098726713,-0.07559726944062642,0.5624300231095575,0.362620869035299
0.36945227026398714,1.0275452923228268,-0.07559713290692006,0.6782861952046431,0.36265624044435646
0.2920031246367294,0.8995720898757404,-0.07546634478196693,0.4913088424896616,0.3623107288908914
0.3777741306211423,1.0412073877062595,-0.07559206981509346,0.639853337002716,0.36260276952232573
0.32583233622971763,0.9556225034739313,-0.07559730334446438,0.6754960416875752,0.3626235876197881
0.4857416335587163,1.2191666422558254,-0.0755972787334873,0.6659530430622239,0.3626201984485701
0.3701634712874465,1.0281862947697846,-0.07534012664211794,0.5762684902460435,0.36212183846132945
0.24897117916790754,0.8289199986378954,-0.07557448888123644,0.44020820082925793,0.36259422563823057
0.28139360719457035,0.8823601401373895,-0.07559667364575226,0.44314936327429105,0.3625996077266999
0.17898839217249524,0.7135993554520565,-0.07559433255931264,0.5055321078905558,0.3626138993002272
0.325848064544914,0.9556225034739313,-0.07559480424345925,0.5767239847747586,0.3625967873311503
0.36947849876726147,1.0275452923228268,-0.07559291510811328,0.6382514632378277,0.3626127295992981
0.369474456853859,1.0275452923228268,-0.07559397728843407,0.6580327116456061,0.3626194346979907
0.45246877816541764,1.1642933998438103,-0.07558785142837354,0.6349929416923963,0.36258563928750304
0.39701174926145094,1.0729265823758067,-0.07559708215011081,0.6455793068735204,0.3626164007071243
0.27235298919324713,0.867471378936693,-0.07559191059454398,0.6004039066617151,0.3626113939846854
0.24239999452009323,0.8180181431684362,-0.07539419766048007,0.4076815003839022,0.3625157598326679
0.3258310182144778,0.9556225034739313,-0.07559739177158895,0.5114526426310121,0.3626258334778634
0.31924928944474407,0.9447647938143214,-0.07559510473404127,0.6147457537864389,0.3626151375005265
0.24897590205585063,0.8289199986378954,-0.07556328849113657,0.47913139660510834,0.36258577368858586
0.24461790663198482,0.8217025448789856,-0.07559282991889843,0.4922728738176628,0.3625475437416371
0.4088530178460745,1.0924216548021117,-0.07559638850755444,0.5476593195230129,0.36259618632085144
0.4132277300965668,1.0996317618068987,-0.075596561073409,0.6292612049759944,0.36259636504107423
0.2377395804994285,0.8104549696884318,-0.07559814916683695,0.5461064039803891,0.3626441686487442
0.33488125772705263,0.9705130934140789,-0.07559626815226642,0.7134691735125233,0.36259993386797107
0.24127368459682208,0.8162523069164906,-0.07559720351436491,0.4066570298824344,0.36261438514096495
0.27481009910426274,0.8714989210078365,-0.07559626659450441,0.5095673134751613,0.36258787905437767
0.40884796545432145,1.0924216548021117,-0.0755968062988624,0.6570315873679466,0.36260437230379466
0.40886641766768045,1.0924569632316115,-0.07559693678916339,0.6314087539540109,0.36260918683647153
0.31924564293591357,0.9447647938143214,-0.07559733475786902,0.5110299778061528,0.3626213765996388
0.37781485729205555,1.0412073877062595,-0.07558628615096334,0.6334233094392471,0.36253554839895796
0.31932112127531975,0.9447647938143214,-0.07557705574604338,0.558171974814959,0.36249224056335794
0.3349607560129401,0.9705130934140789,-0.07554945261803729,0.5550120719158157,0.3624652379103721
0.5178556240523176,1.2721113834554936,-0.07559756543152538,0.7764796110746245,0.362636352238236
0.3192535510273531,0.9447647938143214,-0.07559676716813946,0.5703433799178718,0.3626078460592942
0.4703742348689005,1.1938246603762623,-0.0755968386238326,0.6579199596067551,0.3626060791676565
0.35161535035297975,0.9981742490818226,-0.0755994909863587,1.0043513987844979,0.3626831777143359
0.4450909681907739,1.152059521109437,-0.07558354623556215,0.5688780530326429,0.3625138201023357
0.4769816649358127,1.2046855070416158,-0.07559520053063169,0.7504936635468864,0.36257882603149194
