distance_normalized,displacement_normalized,variance_normalized,velocity_normalized,efficiency_normalized
0.08276242799972441,0.5550109145683569,-0.07559607737976247,0.23968361559309856,0.36261603076709004
0.08485675421595296,0.5584706470720271,-0.07559730572807578,0.29781961580023736,0.36262584304195983
0.02444499848824813,0.45872817361677626,-0.07554825213911613,0.1749034297958402,0.36240018248773953
0.0025708660958501175,0.4228304354707486,-0.0751647256145369,0.3541258509009677,0.3625946557005189
-0.05383052072751725,0.329818586202228,-0.0755789866707913,0.23842824773777935,0.3625171156862627
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.170314473525883,0.3626831777143359
0.03560494106151709,0.4771930877290601,-0.07558386403055704,0.26134488806919176,0.36249309255274204
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.19141481974320487,0.3626831777143359
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.3097305262654326,0.3626831777143359
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.2892161854373555,0.3626831777143359
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.24126305325085118,0.3626831777143359
0.0868457051137502,0.520773658408834,-0.07555560840809553,0.7167294503503917,0.31285778877239245
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.32241638136978856,0.3626831777143359
-0.16538190480471232,0.30055989949172307,-0.07542500361644375,0.13238235412237515,0.5927400585075662
0.15090133364141314,0.45431082180790905,-0.07555013344270163,0.8425294766517001,0.11548418669438403
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.26516123783805257,0.3626831777143359
-0.07886966901629051,0.2885864877323047,-0.07555315266072002,0.1759430941091186,0.36256342864404517
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.3309202363388782,0.3626831777143359
0.055403506987934545,0.5098313879262358,-0.07552189765549666,0.18951200863557272,0.36250513527894807
0.08421916434364295,0.5574073532222199,-0.07559661401630377,0.3977244772588596,0.3626106603269034
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.20643475382484922,0.3626831777143359
-0.03342149407581134,0.3634996230224603,-0.07541618400948251,0.14005633659021952,0.3625784702162622
-0.06575614228749554,0.3102861056699283,-0.0755994909863587,0.3695654741615857,0.3626831777143359
0.16033193038530735,0.6828075272607208,-0.07557800588757632,0.505186151501028,0.36256309187938274
-0.04426533266070674,0.3454873142046673,0.058539820166583316,0.06857505958471947,0.36238933219976854
-0.04920121186651446,0.3374516962543478,-0.0713418312066264,0.16819339707870531,0.36252225092586976
0.14058375657489594,0.6502767414161456,-0.0755951893002437,0.4029692174054247,0.362581337110791
0.14251275974619762,0.6533472437955381,-0.07558870120394244,0.38845116817044156,0.3624545294814576
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.2665586932341318,0.3626831777143359
0.014387312060121863,0.44226644150847,-0.075057177180736,0.28037784152498013,0.36254519555685694
-0.06357539820536967,0.3138477525194867,0.10822182906953236,0.18146217052488128,0.3626387797851467
0.10063866869872255,0.5844741656905892,-0.07559563420593957,0.42006981246703345,0.36261766929134703
0.029087136030919527,0.46640338107795254,-0.07555784232194088,0.2845608918793879,0.362431999832826
-0.021246328297075328,0.38359240792042215,-0.07406008110789941,0.2758434592302237,0.36261425233691014
0.08281084309287084,0.5550109145683569,-0.075589304150205,0.2910294613500328,0.36251882762328297
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.18908707449120435,0.3626831777143359
-0.024329824950861736,0.3784798631765912,-0.07557546278221916,0.2883385254086067,0.3625737600185857
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.19141481974320487,0.3626831777143359
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.25214823314999435,0.3626831777143359
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.23603158235540345,0.3626831777143359
-0.04056724550054699,0.3515005063624644,-0.0749707039783518,0.16745329895489847,0.3622806636355489
-0.07096348869888477,0.30163854893298414,-0.07556391678693922,0.20694115119876486,0.3625937883755847
0.024074130966655914,0.45822832155343496,-0.07558658042296683,0.20466860258332717,0.36254190668039304
0.0023790948784420916,0.4225235866734299,-0.0755952961117771,0.21163219005607253,0.36260657538047425
0.030926426298223918,0.46958955004067743,-0.07559717153244412,0.23347164846982482,0.3626283309253839
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.3097305262654326,0.3626831777143359
0.08422292068707671,0.5574073532222199,-0.07559608659748315,0.3482184481280002,0.3626031265216157
0.13670769342350586,0.6439188068529973,-0.07559725643010394,0.40473299161401594,0.3626166527632917
0.08420829071791361,0.5574073532222199,-0.07559737918341254,0.38639452489133946,0.36263246894441586
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.19337616064998242,0.3626831777143359
0.09246741354964874,0.5709855745739347,-0.07559590256173412,0.30988013765516415,0.3625916481822455
0.022111540373657146,0.4551046621776955,-0.0755994909863587,0.2828398739635279,0.3626831777143359
-0.014339708770702116,0.39497682141488644,-0.07451391375452773,0.1872433566942671,0.3626163503860875
-0.07092298169717787,0.30163854893298414,-0.07552951578597791,0.19750461693704097,0.3625021269972209
0.011592372876194619,0.4376979983771166,-0.07529309469442828,0.22017234387706291,0.3625937628230026
-0.06465603890057785,0.49360165867183103,-0.07537774138506935,0.20359253124360682,0.6106043360472628
-0.04469997015299011,0.34494680066550715,-0.0729653058756463,0.1994388484513175,0.36262552547842636
-0.050812046158900004,0.3348339880114238,-0.07559154664444177,0.14518628001508405,0.3625722512040282
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.25214823314999435,0.3626831777143359
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.30023760553862194,0.3626831777143359
-0.04936442608705753,0.3372126877718782,-0.06821644956005155,0.19499648975110181,0.3625626879701625
-0.050966539511939,0.33460113918594886,-0.07368011390555139,0.2265235040150113,0.36260165402083255
0.13093401783044495,0.5418755019029908,-0.07555133748697193,0.789387990561437,0.253743331512665
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.2153035112369933,0.3626831777143359
-0.0772387569584169,0.2913115118099101,-0.07559298372538209,0.3212485569313585,0.36261472383067594
0.10472122090436647,0.59118714097623,-0.07559361947516599,0.27774997857110334,0.362599090953396
-0.17846632536362597,0.12447371346340387,-0.07559160077863425,0.5011543095815411,0.3626080865041334
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.32241638136978856,0.3626831777143359
0.01589600017141374,0.4446881116348186,-0.07460448872484822,0.27682594952512907,0.36246226036090584
0.07321999766272337,0.5392273889940637,0.19525442180390476,0.3589131673450805,0.3625465729062502
0.1217157753086221,0.6191602012259682,-0.07559476396776045,0.40678958307367447,0.36255699181206574
-0.07764090537503641,0.2905479569539165,-0.07551668614954607,0.20040217727674028,0.36247558806736024
-0.326984236643226,-0.12028217596481108,-0.0755977373638377,1.4600942040286613,0.3626363660635478
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.30541081187965413,0.3626831777143359
-0.07759872888735916,0.2905479569539165,-0.07545200298489972,0.18636394338364115,0.36237962338497076
-0.04936750145595065,0.3372126877718782,-0.07020369550962656,0.19960985184492158,0.3625695251573164
0.12169506050243459,0.6191602012259682,-0.0755965182585535,0.37919316681940085,0.3625974268392713
0.022111540373657146,0.4551046621776955,-0.0755994909863587,0.19850189543609684,0.3626831777143359
-0.06932159318067851,0.30423083953370345,-0.07557911880300024,0.18972212650234352,0.36243788213253114
0.022111540373657146,0.4551046621776955,-0.0755994909863587,0.31899843807262407,0.3626831777143359
0.08540843146154119,0.5593238318905803,-0.07559423197189977,0.2837811649438094,0.36255770615556016
0.12169901454815435,0.6191602012259682,-0.07559560707695773,0.38462395801949584,0.362589708502162
0.09038472980137287,0.5675276014311574,-0.07559032637968019,0.30792725398979437,0.36256072434379255
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.27143752873974214,0.3626831777143359
-0.054354871123797666,0.32902417728454236,-0.07559688831426994,0.8163468818465207,0.3626115805394777
0.024490030675611903,0.45872817361677626,-0.07550839970545081,0.17076751909440532,0.3623057382108131
0.264366036508555,0.41103274272316825,-0.06522453740544074,-0.23311987898809866,-0.1139224927815593
0.02368799643520166,0.4576704225827352,-0.07302764129482457,0.29450101365588,0.36264183568001346
-0.04936772112515725,0.3372126877718782,-0.07065329873773508,0.18135919216027813,0.36257001352913387
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.25214823314999435,0.3626831777143359
0.1009763002693482,0.5246653527595871,0.14122090426442843,0.30302586129485576,0.2900482203231661
-0.07582621805887697,0.29359051151332116,-0.07554668320999405,0.20695544962756401,0.362547159859677
0.022111540373657146,0.4551046621776955,-0.0755994909863587,0.31899843807262407,0.3626831777143359
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.23603158235540345,0.3626831777143359
0.1283016997602028,0.6300162851179837,-0.07559534484321866,0.43046220745683356,0.3625593910430247
-0.005792379939838571,0.409049620964227,-0.07559668519836098,0.3626277019118538,0.36259800397494185
-0.04938441598486292,0.3372126877718782,-0.07143221253045746,0.19959367927643656,0.3626071302972385
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.21085258634171966,0.3626831777143359
-0.07584719646811229,0.29359051151332116,-0.0755615313859345,0.18805866070152688,0.36259482413909
0.03103507468783458,0.46958955004067743,-0.07554825213911613,0.2522764754630476,0.36240158503397035
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.28630636075683913,0.3626831777143359
-0.07768681623922684,0.2905479569539165,-0.07555647779216108,0.18166036782166364,0.3625800572726819
0.1045107778043929,0.3505733432966198,-0.07556286057534542,0.8808411370211645,0.07449389577418339
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.22229298677368475,0.3626831777143359
-0.024355394446516257,0.3784798631765912,-0.07559410573244633,0.3546458829240743,0.36262947468261775
-0.04467332427822321,0.34494680066550715,-0.06921707403541397,0.1812864868032223,0.362566509791089
0.12170867999324715,0.6191602012259682,-0.07559544554659774,0.4067825783758411,0.3625708416391437
0.12828480719821114,0.6300162851179837,-0.07559625588829665,0.34346526696262575,0.36259221089211574
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.3106260768088257,0.3626831777143359
0.08550961109812527,0.559539260874079,-0.07559682494905601,0.35479774994570545,0.36261688814517606
0.060642551665843925,0.518542097334532,-0.07558035908405684,0.25156513267262537,0.36259995789207417
0.09184816605609437,0.5699165734296816,-0.0755938057725102,0.2849274413059265,0.36253304397068753
0.028792911095528544,0.46596909121558056,-0.07557671816613172,0.2597282801783543,0.36249617137771645
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.26447476852068025,0.3626831777143359
0.1378021513118126,0.6132680706940781,-0.07550945153886975,0.6784789990182614,0.32461375192553554
0.11482095201864609,0.4884284412400214,-0.07555981585030197,0.796652946378892,0.2204791624746144
-0.05828947611876079,0.3224819383721566,-0.07558238515975294,0.1956983076593171,0.3625332924755612
0.028947118878598865,0.46633353615861783,-0.07559785356577106,0.27943792915586196,0.36263607206162723
0.0897336302728536,0.5664569633934317,-0.07559308383502894,0.32237369918933106,0.36256365681548214
0.09038451013216603,0.5675276014311574,-0.0755919209294382,0.2980766923888553,0.36256116292903323
0.12170143090942767,0.6191602012259682,-0.0755960625473558,0.35270043036677673,0.36258499176202286
0.1217078013164205,0.6191602012259682,-0.07559570466384297,0.41243202141739854,0.36257255679776146
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.28131090335979053,0.3626831777143359
0.24369654807852056,0.3207893261272906,-0.06273337807699406,0.009576128899990976,-0.18159659272279796
0.028766111452316875,0.46596909121558056,-0.07558814397635522,0.18293943562165368,0.36255219563951974
0.01771815624059951,0.4478637343523072,-0.0755994909863587,0.2937841612647079,0.3626831777143359
0.049842581021516986,0.5006437119495388,-0.07554229297205965,0.255627983153945,0.3624763380209034
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.1848292955306655,0.3626831777143359
0.12830973965316622,0.6300162851179837,-0.07559319179768058,0.31357846426712843,0.3625437709491537
0.16599487073129468,0.6505173814200232,-0.07501166148090192,0.40552529479492444,0.31477410786147664
-0.1641857400737255,0.14802791167726426,-0.07557281650341643,0.6959903112417546,0.3626354442459598
-0.0693401112947993,0.30423083953370345,-0.0755863546606251,0.22797472740949315,0.3624797287504572
-0.07702736928085484,0.29163205111173085,-0.0755582251489966,0.20577443971449277,0.3625762924628205
-0.04463384972178771,0.34494680066550715,-0.06419706058609147,0.20413586065375752,0.3624790856225858
0.12566646008951207,0.6257444311535616,-0.07559815993917918,0.48814493734551023,0.3626434863082247
0.045277086065046816,0.4932057687899432,-0.07559562026967326,0.30525399032818473,0.36258416777454466
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.27143752873974214,0.3626831777143359
0.12641860745309155,0.3959344923559594,-0.07555818520184564,0.8303300922886171,0.08990495800017087
0.08277130263567327,0.5550109145683569,-0.07559171989270046,0.28134599987028974,0.36259821261415554
0.09034145496766213,0.5675276014311574,-0.07559792666586604,0.26471921599990367,0.36264712834985535
0.0827492478473253,0.5550109145683569,-0.07559743892333143,0.3057223394678789,0.36264249379856495
0.12414590984106093,0.5095307118542489,-0.07551711173308162,0.8085097142563893,0.22820203374967932
-0.10727625837537005,0.24177185757832867,0.47631918974766735,0.12258518493550284,0.362565494433063
0.03560434795465913,0.4771930877290601,-0.0755838905711639,0.261344329771222,0.3624943259904948
0.12828790453402486,0.6300162851179837,-0.07559612183440147,0.4076469177536094,0.36258619314954665
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.2319591798619411,0.3626831777143359
0.1217129635427768,0.6191602012259682,-0.07559552018173255,0.3738265413154576,0.36256248027166504
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.22885860069078187,0.3626831777143359
-0.18614233628630095,0.2905479569539165,-0.07245922797884818,0.07297056802201768,0.6338358340482623
0.022111540373657146,0.4551046621776955,-0.0755994909863587,0.2728763622270854,0.3626831777143359
-0.06795283435402436,0.30666564175723415,-0.0755994909863587,0.19569695048788285,0.3626831777143359
-0.044693819415203874,0.34494680066550715,-0.07168708326934846,0.20874896772218704,0.3626119025052227
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.20007377663534973,0.3626831777143359
0.13106043745887366,0.6002520681959737,-0.07555051140203972,0.7112023298949236,0.3221909674859393
0.022111540373657146,0.4551046621776955,-0.0755994909863587,0.23454929026008198,0.3626831777143359
0.06373973371120473,0.5236242916902942,-0.07558994395580448,0.34418111243488914,0.36257246722025815
0.1771636220397504,0.7106113172618092,-0.07559633944751885,0.45570307073966,0.36263596701311285
0.08912218103613545,0.5653916245716644,-0.07555848540101116,0.3217936387453419,0.3624937800148439
0.030950589910955912,0.46958955004067743,-0.07559205496347457,0.20209667168400833,0.36257789895043235
-0.05083357374115208,0.33483075418316105,-0.07239944233851091,0.23644394125048507,0.362615801183152
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.2314172251574878,0.3626831777143359
-0.04933257405209287,0.3372126877718782,-0.06523724519652724,0.19502682515712638,0.36249187625497103
0.0915820587791549,0.5695108581026249,-0.07553972633170344,0.28468264456431436,0.36257279798337533
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.27143752873974214,0.3626831777143359
0.06682257135737134,0.5287066602464475,-0.07558966569046371,0.26190595873087213,0.3625744579500614
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.19612203791947136,0.3626831777143359
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.3118903834583215,0.3626831777143359
-0.10197256504994288,0.25049362038449646,-0.07555877092128327,0.23525901999288495,0.3625385656223966
-0.04937211450929045,0.3372126877718782,-0.07051780184600036,0.19960544114442538,0.36257978100209215
-0.012468654336115503,0.398055503736908,-0.0755756345609259,0.2692506123477385,0.3626097903340695
0.15146704774930625,0.6682705394686973,-0.07559822695074772,0.3249705878247199,0.36264772204354984
0.04744027857756099,0.4967811724511938,-0.07559631629694942,0.3334626929285311,0.36259702530244375
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.17447338234552892,0.3626831777143359
0.09179434710046444,0.5699165734296816,-0.07559776909669207,0.26603580853050823,0.36264038587824454
-0.04909379362446119,0.33765838359429967,-0.07558684846748609,0.24312356657884693,0.36256224870959525
0.03985173993297524,0.4842159581011966,-0.0755994909863587,0.2701785817121639,0.36252330822565154
-0.06136275815443791,0.28856332219376324,-0.0755994909863587,0.21634282997773643,0.3232273970211713
0.10822208905079347,0.5969499930133344,-0.07553730989784431,0.40470603902713687,0.36259083439884876
0.022111540373657146,0.4551046621776955,-0.0755994909863587,0.21625353703809716,0.3626831777143359
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.21778232005387235,0.3626831777143359
-0.07137989364701604,0.30055989949172307,-0.07454626264766401,0.15624436357085178,0.36205484550305606
0.12832127228651535,0.6300162851179837,-0.07558385461886659,0.39655342809938315,0.3625213653880724
-0.21073781867839747,0.07133548743211242,-0.0755994909863587,1.0681805359604752,0.3626831777143359
0.08422696260047915,0.5574073532222199,-0.07559319084630503,0.29723134629589604,0.3625950200172177
0.12175986291839716,0.6191602012259682,-0.07558341825846286,0.31734863248193407,0.3624709373588773
0.07314012593918426,0.5390393768522995,-0.07557596375533958,0.30163522838353524,0.36247740233178183
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.29510595105575027,0.3626831777143359
0.035698212606661915,0.4771930877290601,-0.07551716485770761,0.26143268559435945,0.36229913687804594
0.09034547491414396,0.5675276014311574,-0.07559777503692398,0.34359696800066053,0.36263910175803604
-0.07586202413956139,0.29359051151332116,-0.07557760248309875,0.18341896211699193,0.3626285145525863
-0.06575614228749554,0.28132239436837486,-0.0755994909863587,0.18853095090003685,0.32308469980347476
0.030950589910955912,0.46958955004067743,-0.07559205496347457,0.19342284056356376,0.36257789895043235
0.08002029729307655,0.5504851145594115,-0.07559615052507088,0.3233220194865713,0.36260811365705964
0.022111540373657146,0.4551046621776955,-0.0755994909863587,0.31899843807262407,0.3626831777143359
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.28496531112147033,0.3626831777143359
0.12555003540998605,0.4697350912243672,-0.07559391218756015,0.43351899365588487,0.17859780095563527
-0.07149082659637562,0.30055989949172307,-0.07522749132332686,0.15614034434808952,0.3623059388760304
0.12207618657597732,0.5095307118542489,-0.07557046835384466,0.7692950188243133,0.23204275011960093
0.08908503497329033,0.5653916245716644,-0.07559479267223866,0.3636713918453679,0.3625680133302726
-0.019560147466807773,0.3863442310705647,-0.07558901241227804,0.3145912128827894,0.36257846049402787
0.14203401267721835,0.6527099839490277,-0.07556642264086343,0.23042976917068367,0.3626316566868297
0.17251750848443864,0.7028512427308135,-0.07558201796619902,0.42278805475446996,0.36251853191853506
-0.052216523198555895,0.3324848691267688,-0.07558191928961933,0.2109228171300063,0.3625256943222245
0.12169231463735138,0.6191602012259682,-0.07559674828624433,0.3846174495058307,0.3626027868212079
-0.024298631923517115,0.3784798631765912,-0.0755801505208301,0.3151901775850618,0.36250579502878294
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.32774408932907645,0.3626831777143359
0.12201533820573451,0.4982898993123021,-0.07557209774657761,0.742753121523858,0.2188451521620326
-0.019502154796251486,0.3863442310705647,-0.07557488605928434,0.32012604157076646,0.3624525834495763
0.12170208991704747,0.6191602012259682,-0.07559613478742576,0.38462694553396504,0.3625837053811707
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.2792022680766143,0.3626831777143359
0.015880623326948153,0.4446881116348186,-0.07510512073555414,0.2668952182463562,0.3624947245290177
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.2314172251574878,0.3626831777143359
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.22279627425165044,0.3626831777143359
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.15587336815134337,0.3626831777143359
0.08488860625091763,0.5584706470720271,-0.07559485342634237,0.34358061706321014,0.3625619906886944
0.15613128401416707,0.6759557287891936,-0.07559813462750938,0.3194974213676199,0.3626453613003739
0.024308232440185963,0.45872512609038973,-0.0755994909863587,0.24126305325085118,0.3626831777143359
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.29134162259529794,0.3626831777143359
0.14243044969446483,0.6533472437955381,-0.0755968889875298,0.33145896934376506,0.3626128504227139
0.01582098313734188,0.4446881116348186,-0.07545201047120928,0.28682804638066417,0.36262064641033326
0.08420873005632705,0.5574073532222199,-0.07559650000479716,0.36430687774394804,0.3626315877814157
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.26171782532000537,0.3626831777143359
0.019967129578311826,0.45148725608707085,-0.07559205496347457,0.20536071462005034,0.3625770425126836
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.19769690058114978,0.3626831777143359
-0.07413256847558335,0.29641416174657215,-0.07559078295727618,0.296293769191693,0.3625917794210983
0.07414282799987199,0.5408248529610504,-0.07559410672769601,0.3025827553809037,0.3626404624994675
0.030926426298223918,0.46958955004067743,-0.07559717153244412,0.2913688281909193,0.3626283309253839
0.030898308639772415,0.46958651782847227,-0.0755994909863587,0.25214823314999435,0.3626831777143359
0.028724550038418194,0.46596909121558056,-0.0755979597844497,0.33094315642343075,0.3626390837033634
-0.3127462671794161,-0.09681165030156882,-0.07559737733608138,1.3495197143417925,0.36264444733857937
0.0709750662384135,0.5355788864267937,-0.07559666177466363,0.28001637434943655,0.3626095913364908
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.18288227098087137,0.3626831777143359
0.19103737995892975,0.5620210299070127,-0.07174101795005226,-0.21715825063894448,0.1691312088143839
-0.11648610953349871,0.4155470334816125,-0.07559206153396968,0.17632039135966981,0.6321567295902215
0.12169580737773732,0.6191602012259682,-0.07559576527408575,0.39009138545329103,0.3625959689278163
0.12169703752529447,0.6191602012259682,-0.07559647890642791,0.3846220374744799,0.3625935676652759
-0.07702341523513509,0.29163205111173085,-0.07554245250296077,0.17316707227209727,0.3625672997436967
0.000144619708368973,0.41890002305075374,-0.0755994909863587,0.3630659653087991,0.3626831777143359
0.17738471909624648,0.584569176485138,-0.06197607251691285,-0.4498754921383675,0.2186378092740687
0.11931033159501091,0.5840796845241303,-0.05526939121734883,-0.1503862867615573,0.3256399082602305
0.2871652837978508,0.4628657787327357,-0.03482648139972961,-0.15877678346985133,-0.09188775471536124
0.028701616573243598,0.4659660539157781,-0.0755994909863587,0.19141481974320487,0.3626831777143359
-0.04017917788007382,0.3521451019066552,-0.07548568344357663,0.23220917303894373,0.3622874903639039
0.11671537925682049,0.6109667649249358,-0.07558194483312919,0.6155625072831211,0.3626135164172561
-0.31153984389647854,-0.10041929422909615,0.009533468019036175,1.3524206035682547,0.35305317168731054
-0.07096524605253805,0.30163854893298414,-0.07556606535316106,0.21173491121542004,0.3625977651470024
