user_id,distance,duration,variance,velocity,displacement,gradient,finalGradient,amplify,efficiency,Type
2,73.294014,382,4.623016,191.86914659685863,77.83315488916018,2.3333333,2.7037037037037037,1.158730175283447,1.0619305812499256,Human
2,471.4945,352,6.6304355,1339.4730113636365,390.2832304878087,2.2659557,-6.015625,-2.654784910402264,0.8277577585482093,Human
2,1107.032,1018,11.568808,1087.4577603143418,324.2298567374695,2.3527853,0.5,0.21251407852641718,0.29288209982861335,Human
2,4.0,288,0.22222222,13.888888888888888,2.0,0.33333334,-0.0,-0.0,0.5,Human
2,501.67566,203,0.006558781,2471.308669950739,502.06374097319554,0.043462303,0.01593625498007968,0.3666684432272188,1.000773569467563,Human
2,7.3983455,276,5.2631426,26.80559963768116,3.605551275463989,1.4394848,-1.5,-1.042039485238052,0.4873456201070887,Human
2,328.68634,165,9.629717,1992.038424242424,326.18553002854065,2.8201973,-0.03374233128834356,-0.011964528612357568,0.9923915001412613,Human
2,40.919746,136,0.20706682,300.88048529411765,39.44616584663204,0.4710575,0.5882352941176471,1.2487547573653897,0.9639885312736799,Human
2,180.27153,283,0.6389559,637.0018727915194,169.2572007330855,1.0568376,-0.7101449275362319,-0.6719527461326432,0.9389014490146365,Human
2,29.618864,266,0.1328517,111.34911278195487,12.041594578792296,0.25809523,0.08333333333333333,0.32287823890946504,0.40655153346841044,Human
2,441.4094,185,36.362232,2385.996756756757,441.0770907675891,4.4869046,-3.6016949152542375,-0.8027126128900172,0.999247163217614,Human
2,96.19248,193,0.7753656,498.4066321243523,80.05623023850174,0.87642854,-1.1320754716981132,-1.2916917010691062,0.8322504029265254,Human
2,13.950845,118,0.26797387,118.2275,12.206555615733702,0.6666667,-0.7,-1.0499999475000026,0.874968908029134,Human
2,87.763756,158,0.11888423,555.4668101265822,85.58621384311844,0.33962962,-0.581081081081081,-1.7109258052377203,0.9751885942884947,Human
2,473.50125,565,0.94957536,838.0553097345133,462.46729614103526,1.3034778,0.9818181818181818,0.7532296919964282,0.976697096662438,Human
2,76.40914,323,0.5140858,236.56080495356036,75.0066663703967,1.1243132,-0.9272727272727272,-0.824745922464245,0.9816452111671026,Human
2,14.430753,49,0.56,294.5051632653061,5.385164807134504,0.8,-0.4,-0.5,0.3731728210672377,Human
2,12.236068,22,0.08524691,556.1849090909092,9.899494936611665,1.1611111,1.0,0.8612440273803256,0.8090421642484878,Human
2,177.14894,482,0.23577277,367.52892116182574,173.7728402253931,0.60083663,0.5695364238410596,0.9479056292574234,0.9809420266663357,Human
2,19.57649,1070,1.1666666,18.295785046728973,8.246211251235321,1.5,-4.0,-2.6666666666666665,0.4212303253154841,Human
2,5.8863497,33,0.36,178.37423333333336,3.605551275463989,1.3,-0.6666666666666666,-0.5128205128205128,0.6125275356073373,Human
2,722.26605,542,0.41164875,1332.5941881918818,572.9546229851017,0.61958915,0.15724381625441697,0.25378723345045173,0.793273646165567,Human
2,77.552246,167,0.1257189,464.3847065868263,59.22837157984339,0.3620818,0.20689655172413793,0.5714083163642523,0.7637221954841049,Human
2,380.6695,134,0.023854082,2840.817164179105,369.67553340733815,0.08722642,-0.14207650273224043,-1.628824188041197,0.9711193920378126,Human
2,37.24082,162,0.6141,229.88160493827158,35.38361202590826,1.0966667,-0.9230769230769231,-0.8417114544254175,0.9501297776447528,Human
2,161.53502,107,0.007935785,1509.6730841121496,167.88686666919483,0.17114262,-0.18787878787878787,-1.0977907658465662,1.0393217933126502,Human
2,11.567196,43,0.122476265,269.0045581395349,8.54400374531753,0.2720238,-0.375,-1.378555846951627,0.7386408724566896,Human
2,373.08386,283,58.65632,1318.317526501767,237.25513693068902,5.9029913,21.545454545454547,3.6499214466832344,0.6359297797837972,Human
2,397.58145,73,16.210724,5446.321232876713,87.80091115700337,1.7101712,-0.25882352941176473,-0.1513436370649703,0.22083754450063847,Human
2,139.51003,149,0.17879997,936.3089261744967,136.60527076214885,0.35744834,0.7363636363636363,2.0600561087054885,0.9791788501668938,Human
2,97.187584,140,0.51154006,694.1970285714286,105.75916035975324,1.3223839,1.1911764705882353,0.9007796227617678,1.088196207858745,Human
2,208.88766,956,23.635614,218.50173640167364,132.30646242719968,5.8526382,-0.6486486486486487,-0.11083012933357962,0.6333857271760317,Human
2,422.89142,195,0.26817602,2168.673948717949,319.75146598569336,2.6845238,-3.1770833333333335,-1.183481157191951,0.7561077166940237,Human
2,159.88347,121,1.6882046,1321.350991735537,9.219544457292887,1.2391047,1.1666666666666667,0.9415400221358751,0.057664150379603894,Human
2,123.19488,156,8.826384,789.7107692307692,140.470637501223,2.9580026,-1.878787878787879,-0.6351542350868383,1.140231132180355,Human
2,23.172169,131,0.06249711,176.886786259542,27.294688127912362,0.63265306,-0.5416666666666666,-0.8561827973560526,1.177908210833106,Human
2,1153.3308,281,0.15947162,4104.380071174377,1211.1894979729639,0.17957158,0.09286898839137644,0.5171697458549758,1.0501666113251844,Human
2,330.43967,120,0.01223849,2753.6639166666664,239.10248848558643,0.03610675,0.029288702928870293,0.8111697377601222,0.7235889337547954,Human
2,465.5513,152,1.6229877,3062.8375,350.77058029430003,0.9695135,-0.12643678160919541,-0.13041260550698408,0.7534520476997917,Human
2,411.63873,423,6.3385615,973.1412056737588,393.51238862328086,3.0276217,4.465116279069767,1.4747933267454674,0.9559654132235829,Human
2,98.642136,158,0.10486926,624.3173164556962,108.81176406988355,1.5303571,-1.375,-0.8984831056751394,1.1030961867034546,Human
2,65.38537,246,3.05192,265.79418699186994,62.24146527838174,1.403467,-0.43859649122807015,-0.31250930105807273,0.9519173062472804,Human
2,157.89343,39,0.41139594,4048.549487179487,106.00471687618433,0.28988096,1.9183673469387754,6.61777630010186,0.6713687635779674,Human
2,777.65375,333,0.093590766,2335.2965465465463,816.6284344792311,0.32039338,-0.19850187265917604,-0.6195567232355925,1.050118300695176,Human
2,225.33342,161,0.065945,1399.586459627329,178.5721142843977,0.26213807,-0.27906976744186046,-1.0645907610514584,0.7924794923203035,Human
2,594.9377,240,0.011802228,2478.907083333333,631.6486365060879,0.111143865,-0.15705128205128205,-1.4130449939929843,1.0617055138816853,Human
2,85.79172,97,0.101871535,884.4507216494844,90.80198235721508,0.3313492,0.2988505747126437,0.9019203146186673,1.058400302001348,Human
2,191.80615,204,1.445024,940.226225490196,188.66372200293304,2.364143,-1.7157894736842105,-0.7257553683022603,0.9836166463011381,Human
2,419.62955,136,0.014923329,3085.5113970588236,430.0290687848904,0.59740937,-0.5737265415549598,-0.9603574539765919,1.024782617870668,Human
2,194.42844,159,0.026692014,1222.8203773584905,196.32880583347927,0.18212421,-0.18652849740932642,-1.024182877220587,1.0097741144941514,Human
2,26.0,64,0.030612245,406.25,25.019992006393608,0.071428575,0.04,0.5599999720000015,0.9623073848612926,Human
2,102.33718,181,2.2103584,565.3987845303867,99.29753269845128,2.8983333,-2.9375,-1.0135135251697933,0.9702977226698183,Human
2,691.7644,513,9.503452,1348.4686159844055,635.5737565381378,2.445538,-0.6,-0.24534478711841728,0.9187719930920668,Human
2,1.0,29,0.0,34.48275862068965,1.0,0.0,-0.0,-1.0,1.0,Human
2,85.34943,50,0.3673778,1706.9886,81.15417426109393,2.4133334,2.4193548387096775,1.002495071219616,0.9508461188445422,Human
2,62.762566,83,42.68484,756.1754939759036,61.032778078668514,7.225926,30.5,4.220912309370453,0.9724391778160969,Human
2,71.61281,114,7.1,628.1825438596491,60.207972893961475,3.0,-12.0,-4.0,0.8407430583154254,Human
2,1131.0057,416,0.28976795,2718.7637019230765,995.1688298977215,0.7964907,0.3336864406779661,0.4189458090068925,0.8798972718684985,Human
2,539.0231,282,0.019193871,1911.4294326241134,533.8801363602133,0.21843562,0.21455938697318008,0.9822545744745298,0.990458732399805,Human
2,129.62682,136,0.1169046,953.1383823529412,128.73616430514,0.38183498,-0.3089430894308943,-0.8091010662011489,0.9931290785744801,Human
2,27.591831,1008,0.71972317,27.372848214285714,23.323807579381203,1.5294118,-1.6666666666666667,-1.0897435645956612,0.8453156870735111,Human
2,34.98354,245,1.3333334,142.78995918367346,31.32091952673165,2.8333333,3.3333333333333335,1.1764706020761249,0.8953044639488071,Human
2,12.812559,115,0.6875,111.41355652173914,12.649110640673518,2.25,3.0,1.3333333333333333,0.9872431136257416,Human
2,23.219822,64,0.037414964,362.80971875,23.345235059857504,0.88095236,-0.9411764705882353,-1.0683625055368888,1.0054011206398354,Human
2,458.2275,696,0.21046004,658.3728448275863,447.4036209062238,0.707634,-0.6856368563685636,-0.9689145184778624,0.9763788094477608,Human
2,158.8595,284,3.4216733,559.3644366197184,142.87407042567241,2.6737156,3.72972972972973,1.3949612777550948,0.8993737889498105,Human
2,18.658274,69,0.125,270.40976811594203,21.633307652783937,1.5,1.5,1.0,1.1594484920086359,Human
2,394.38135,915,15.025994,431.017868852459,308.05843601498725,2.3666663,1.3888888888888888,0.5868545510150244,0.7811181639674069,Human
2,926.18866,434,0.09592758,2134.075253456221,757.0026420033156,0.36970237,-0.002642007926023778,-0.0071463104930157145,0.8173309334226955,Human
2,23.682224,83,0.02605677,285.32800000000003,51.92301994298868,0.15506756,0.28,1.8056645761370078,2.1924891827299953,Human
2,2.236068,21,0.0,106.47942857142857,2.23606797749979,2.0,2.0,1.0,0.9999999899376002,Human
2,365.31006,287,7.130863,1272.8573519163765,152.26621424334422,2.532568,1.5119047619047619,0.5969848635474988,0.41681363563692775,Human
2,10.472136,40,0.0,261.8034,12.041594578792296,2.0,12.0,6.0,1.1498699576468732,Human
2,116.44916,101,0.63717043,1152.9619801980198,109.89540481748998,0.64408344,0.12844036697247707,0.19941572627993212,0.9437200304191973,Human
2,8.414213,104,0.0,80.90589423076923,5.0990195135927845,1.0,5.0,5.0,0.6060007648478574,Human
2,34.21052,143,0.072289035,239.23440559440562,26.570660511172846,0.22965369,0.36,1.5675776862109205,0.7766809890984657,Human
2,20.596256,648,1.0347222,31.784345679012343,18.788294228055936,1.0833334,2.125,1.96153834082841,0.9122189114398236,Human
2,3.0,249,0.0,12.048192771084338,3.0,0.0,-0.0,-1.0,1.0,Human
2,8.414213,104,0.0,80.90589423076923,5.0990195135927845,1.0,5.0,5.0,0.6060007648478574,Human
2,34.21052,143,0.072289035,239.23440559440562,26.570660511172846,0.22965369,0.36,1.5675776862109205,0.7766809890984657,Human
2,14.0,2447,0.063578226,5.721291377196567,8.246211251235321,0.3880776,0.25,0.6442010566958772,0.5890150893739515,Human
2,316.88187,185,0.38728738,1712.874972972973,321.0763149159402,0.8153439,0.7164750957854407,0.8787397511472652,1.0132366200563643,Human
2,20.472136,59,0.16,346.9853559322034,20.09975124224178,0.3,0.1,0.33333333333333337,0.9818101658880041,Human
2,297.1196,175,0.052960195,1697.8262857142856,288.61739379323626,1.2168846,-1.2307692307692308,-1.0114099814963808,0.971384566326948,Human
2,292.7909,583,0.23199733,502.2142367066895,292.97098832478275,0.7206683,-0.5748031496062992,-0.7975973823273469,1.0006150748700957,Human
2,147.32413,313,1.1189675,470.6841214057508,144.10065926289164,2.0324917,-3.6578947368421053,-1.7997095569158317,0.9781198725754677,Human
2,474.6349,646,0.5482695,734.7289473684211,451.2028368705144,1.1644212,1.3235294117647058,1.1366414590911826,0.9506313945108427,Human
2,31.963305,154,1.6278446,207.55392857142857,27.459060435491963,0.52161974,5.4,10.352368949840741,0.8590807626273931,Human
2,387.97015,504,13.766827,769.7820436507936,378.92611417003184,4.916905,8.0,1.6270397740041755,0.9766888359066589,Human
2,254.21436,184,5.0607753,1381.5997826086957,240.40174708183798,2.3992348,3.6825396825396823,1.5348809055869324,0.9456654890850303,Human
2,204.43126,206,9.267391,992.3847572815534,202.8003944769339,4.4383335,-11.222222222222221,-2.5284765604527517,0.992022425909491,Human
2,121.30879,312,0.18741426,388.8102243589744,102.6498904042279,1.074074,-1.1014492753623188,-1.0254873270950782,0.8461867470958032,Human
2,134.48335,62,0.20216607,2169.0862903225807,123.69316876852982,0.90923893,0.8125,0.8936045006343932,0.9197656718733569,Human
2,34.271515,55,0.5625,623.1184545454546,32.14031735997639,1.75,10.666666666666666,6.095238095238095,0.9378143148902636,Human
2,154.71413,197,14.688188,785.3509137055838,151.00993344810135,2.115432,4.933333333333334,2.3320689737761993,0.9760578005906851,Human
2,722.1267,263,10.171867,2745.7288973384034,593.8594109719909,4.0719137,6.522222222222222,1.601758461192884,0.8223756453985026,Human
2,163.78868,236,3.4625163,694.0198305084746,154.27572718998928,2.5489583,3.725,1.4613813023147535,0.9419193511419061,Human
2,294.00616,115,0.010764192,2556.575304347826,290.5942188000305,0.26459688,0.2332155477031802,0.881399462091844,0.9883950009755934,Human
2,920.6914,466,0.08570532,1975.732618025751,901.2219482458247,0.28045222,0.022197558268590455,0.0791491622658236,0.9788534445372518,Human
2,16.27936,30,0.045,542.6453333333333,22.847319317591726,0.3,-0.42857142857142855,-1.4285714285714286,1.4034531650870627,Human
2,180.86966,216,0.23939389,837.3595370370372,178.84630272946657,0.9846838,-0.41818181818181815,-0.42468640002183256,0.9888131747992812,Human
2,406.55124,279,0.02625644,1457.1729032258065,409.2725253422223,0.35867652,-0.4,-1.1152109984785177,1.006693585148633,Human
2,12.727922,64,0.0,198.87378124999998,14.866068747318506,1.0,-1.1,-1.1,1.167988674609925,Human
2,14.950845,47,0.1875,318.103085106383,9.848857801796104,1.25,2.25,1.8,0.6587492413837549,Human
2,116.61516,545,2.0806,213.97277064220185,78.92401408950256,1.5883334,2.433333333333333,1.532004132969396,0.6767903426064207,Human
2,30.877054,128,0.5555556,241.226984375,28.635642126552707,1.6666666,4.666666666666667,2.8000001120000046,0.9274084932634022,Human
2,268.5921,49,5.546773,5481.471428571429,174.9514218290323,4.510714,5.375,1.1916073597217647,0.6513647342160559,Human
3,46.091045,195,0.12921876,236.36433333333335,39.6232255123179,0.6125,-0.9310344827586207,-1.5200562983814214,0.8596729692789109,Human
3,383.66626,1965,0.03318415,195.25000508905853,364.3638291598111,0.12881023,-0.38529411764705884,-2.991176381309612,0.949689527454958,Human
3,889.2477,365,0.041548684,2436.2950684931507,885.0316378525686,0.30739954,-0.24302325581395348,-0.7905778122307973,0.9952588439110593,Human
3,203.56201,131,0.014861496,1553.9084732824426,215.87033144922904,0.24050829,-0.23809523809523808,-0.9899668659871893,1.0604647274274264,Human
3,30.08351,112,0.111919366,268.60276785714285,30.083217912982647,0.2736111,-0.27586206896551724,-1.0082268919847084,0.9999902907932833,Human
3,258.27222,193,0.06257034,1338.198031088083,257.3285837212804,0.26384556,-0.1857707509881423,-0.7040889791290872,0.9963463500692423,Human
3,93.21779,192,0.14493227,485.50932291666663,91.706052144883,0.46800965,-0.5308641975308642,-1.1343018194835603,0.9837827322969469,Human
3,130.89265,96,0.03828797,1363.4651041666668,98.97979591815695,0.3289877,-0.32978723404255317,-1.002430285516915,0.7561906334554075,Human
3,128.45306,462,0.06617844,278.0369264069264,124.16923934694937,0.1565735,-0.13821138211382114,-0.8827252511684361,0.9666506920656415,Human
3,37.47871,264,0.09297052,141.9648106060606,34.0147027033899,0.11904762,-0.029411764705882353,-0.24705882155294118,0.9075739987686317,Human
3,34.54299,199,0.029492896,173.58286432160804,32.2490309931942,0.12690061,-0.5714285714285714,-4.502961580945682,0.9335911857425832,Human
3,41.62417,112,0.01496268,371.64437499999997,42.2965719651132,0.08214286,0.11904761904761904,1.4492753119092645,1.0161541230759246,Human
3,8.0,128,0.010973937,62.5,7.0,0.037037037,0.0,0.0,0.875,Human
3,24.064495,656,0.11621094,36.68368140243902,20.248456731316587,0.15625,-0.3684210526315789,-2.357894736842105,0.8414245439730436,Human
3,192.26541,55,172.03194,3495.7347272727275,187.6725872363889,11.435715,-7.44,-0.650593338501353,0.9761120694377053,Human
3,40.204308,55,0.32908162,730.9874181818182,47.4236228055175,0.96428573,1.09375,1.1342592407750347,1.1795657023997903,Human
3,71.69522,136,0.0070555652,527.1707352941178,70.45565981523414,0.06359788,-0.11428571428571428,-1.7970050933413864,0.9827106997542393,Human
3,190.9435,128,0.84421974,1491.74609375,191.8593234638338,1.7115327,1.9655172413793103,1.1483959619230824,1.0047963060477774,Human
3,7.4142137,48,0.22222222,154.46278541666666,2.23606797749979,0.6666667,0.5,0.7499999625000019,0.3015920592496261,Human
3,64.09268,424,1.3044434,151.16198113207545,58.180752831155424,1.609375,1.8214285714285714,1.131761442441054,0.9077597134517611,Human
3,61.78217,120,1.84,514.8514166666666,62.16912416947821,2.9333334,-5.083333333333333,-1.7329545060692157,1.0062632013326531,Human
3,268.21198,97,0.6396646,2765.0719587628864,261.6295090390226,0.6656863,0.14285714285714285,0.21460129622187338,0.97545795321679,Human
3,20.077686,63,0.34653023,318.69342857142857,17.72004514666935,0.52527374,-3.4,-6.472815488548885,0.8825740748545101,Human
3,72.92631,168,0.4084958,434.08517857142857,69.20260110718382,0.7443783,0.7636363636363637,1.0258713393933752,0.9489387452509777,Human
3,41.40439,168,0.7768595,246.45470238095237,37.69615364994153,1.6363636,-2.5,-1.527777811728396,0.9104385706429083,Human
3,16.414213,128,0.25,128.2360390625,15.033296378372908,1.5,-15.0,-10.0,0.9158706773436477,Human
3,13.236068,112,0.0,118.17917857142857,12.0,2.0,-inf,-inf,0.9066136559588542,Human
3,47.4228,119,0.13962968,398.51092436974795,51.92301994298868,0.42783883,0.28,0.6544520514886413,1.0948957029738582,Human
3,20.585947,88,0.24273829,233.93121590909092,18.681541692269406,0.820306,-0.2777777777777778,-0.3386270218403593,0.9074900315379907,Human
3,536.53827,80,0.04061883,6706.728375,390.2883549377306,0.8660442,-0.8118811881188119,-0.937459298403952,0.7274194158372536,Human
3,12.414213,64,0.11923393,193.972078125,11.180339887498949,0.17223911,-0.18181818181818182,-1.0556149635131173,0.9006080278708726,Human
3,56.821777,80,0.481077,710.2722124999999,50.32891812864648,0.63602483,-1.1515151515151516,-1.8104877312968295,0.8857329141368895,Human
3,3.0,104,0.12244898,28.846153846153847,2.0,0.14285715,-0.0,-0.0,0.6666666666666666,Human
3,361.29553,208,0.23671515,1736.9977403846153,355.78785814021256,0.48437256,-0.3185840707964602,-0.6577252658500311,0.984755770823438,Human
3,37.23067,137,0.7217284,271.7567153284672,35.4682957019364,0.5222222,0.3939393939393939,0.7543520630478634,0.9526633740928218,Human
3,503.87003,152,0.045743003,3314.9344078947365,498.9078071147013,0.53766614,-0.5883720930232558,-1.0943075065564958,0.9901517800427648,Human
3,40.50688,120,0.3888889,337.55733333333336,44.04543109109048,2.8333333,-22.0,-7.764705973702423,1.0873567920089249,Human
3,34.686073,295,1.1750888,117.57990847457627,29.966648127543394,1.1841807,-0.48148148148148145,-0.4065946029026495,0.8639389107998301,Human
3,45.60887,272,0.8546713,167.67966911764705,41.400483088968905,1.2058823,-1.32,-1.0946341943985745,0.9077287617292185,Human
3,10.236068,82,0.6666667,124.8300975609756,10.44030650891055,1.0,-3.3333333333333335,-3.3333333333333335,1.0199528284601618,Human
3,53.007267,288,0.80626416,184.05301041666667,48.30113870293329,1.6309524,-1.9545454545454546,-1.1984074179880753,0.9112172997512452,Human
3,225.5805,363,0.0828499,621.4338842975206,223.2129028528593,0.6668674,0.7333333333333333,1.0996688896973121,0.9895044245972471,Human
3,41.103577,88,2.1728394,467.0861022727273,39.84971769034255,2.7222223,3.1666666666666665,1.1632652728862982,0.9694951291062223,Human
3,490.92694,624,2.7550807,786.741891025641,431.6676962664684,1.8113369,-1.2398523985239853,-0.6844957437371179,0.8792911146136498,Human
3,4.0,3712,-1.0,1.0775862068965516,3.1622776601683795,-1.0,3.0,-3.0,0.7905694150420949,Human
3,192.12155,328,3.5926378,585.7364329268294,190.5465822312224,2.5260417,-2.6176470588235294,-1.0362643889938672,0.9918022326554329,Human
3,77.33416,80,0.28595555,966.677,85.70297544426332,0.99333334,-1.1228070175438596,-1.1303426275250759,1.1082162842948486,Human
3,423.18326,232,10.233189,1824.0657758620691,394.23977475642914,1.8606957,-1.2946058091286308,-0.6957643902378184,0.9316053162320956,Human
3,5.8284273,96,0.84,60.712784375000005,3.605551275463989,1.6,1.5,0.9375,0.618614780605394,Human
3,737.3039,528,5.578254,1396.4089015151515,563.7765514811697,1.5828719,0.3,0.1895289189226241,0.7646460997713015,Human
3,57.831417,168,0.4060571,344.234625,56.85068161420758,1.2361112,-1.2222222222222223,-0.9887639738416918,0.98304147751053,Human
3,637.2391,189,0.6748279,3371.6354497354496,488.082984747471,0.5855832,0.27176220806794055,0.4640881228627129,0.7659338304059984,Human
3,429.58203,232,2.4470744,1851.6466810344828,426.38011210655685,1.4172947,-0.04225352112676056,-0.029812798373380328,0.992546434278354,Human
3,74.96646,248,0.10000764,302.28411290322583,70.26378868236469,0.4025,0.453125,1.125776397515528,0.937269662758048,Human
3,277.79083,464,0.14397386,598.6871336206897,270.9686328710392,0.19105834,0.14925373134328357,0.7811945364085314,0.9754412443025536,Human
